,frameN,routine_time,global_time,gaze,good_fixation,click
0,0,0.011592855209528352,169.33230868611463,"[-296.8999938964844, 14.5]",True,False
1,1,0.023863684160460252,169.34458041642756,"[-297.6000061035156, 9.29998779296875]",True,False
2,2,0.03500480725779198,169.35572123906968,"[-297.70001220703125, 6.500000000000057]",True,False
3,3,0.04687843643660017,169.3675948682503,"[-298.29998779296875, 3.79998779296875]",True,False
4,4,0.05856938977740356,169.3792855211359,"[-299.3999938964844, 2.600006103515625]",True,False
5,5,0.07029519574462029,169.39101132710312,"[-298.0, 0.70001220703125]",True,False
6,6,0.0820534507092816,169.402769882523,"[-298.3999938964844, 1.600006103515625]",True,False
7,7,0.09385286782890034,169.414569600096,"[-298.1000061035156, -1.5]",True,False
8,8,0.10558197878708597,169.42629811014558,"[-297.0, -1.0000000000000568]",True,False
9,9,0.11733993329835357,169.43805606465685,"[-295.79998779296875, -0.70001220703125]",True,False
10,10,0.12910089234537736,169.4498170237057,"[-296.0, -0.70001220703125]",True,False
11,11,0.14086725956076407,169.46158339091926,"[-295.29998779296875, -1.3999938964843182]",True,False
12,12,0.1526288195163943,169.4733449508749,"[-295.1000061035156, -2.299987792968693]",True,False
13,13,0.16437024907463638,169.48508638043313,"[-295.6000061035156, -2.20001220703125]",True,False
14,14,0.17613451311262907,169.49685094492634,"[-296.70001220703125, -3.399993896484318]",True,False
15,15,0.18790718985474086,169.50862362166845,"[-295.8999938964844, -2.299987792968693]",True,False
16,16,0.1996510230437707,169.52036715440227,"[-295.79998779296875, -4.100006103515682]",True,False
17,17,0.211418892526126,169.53213502388644,"[-296.70001220703125, -3.79998779296875]",True,False
18,18,0.22319367244381283,169.54390980380413,"[-296.79998779296875, -2.799987792968807]",True,False
19,19,0.2349477210573241,169.55566385241582,"[-295.1000061035156, -5.29998779296875]",True,False
20,20,0.24671198509531678,169.56751614938548,"[-295.70001220703125, -4.700012207031193]",True,False
21,21,0.2585174112900859,169.57923384310197,"[-295.1000061035156, -6.299987792968807]",True,False
22,22,0.27021918096215813,169.59093531232065,"[-295.79998779296875, -5.70001220703125]",True,False
23,23,0.2819861490825133,169.60270228044283,"[-296.3999938964844, -6.899993896484375]",True,False
24,24,0.2937708439731068,169.61448727578681,"[-295.79998779296875, -7.5]",True,False
25,25,0.30550896854038,169.6262254003541,"[-295.6000061035156, -7.899993896484375]",True,False
26,26,0.31726632214486017,169.63798215304996,"[-295.0, -8.399993896484375]",True,False
27,27,0.3290281825538841,169.6497446143676,"[-297.0, -6.79998779296875]",True,False
28,28,0.34083240693325934,169.66154853829175,"[-296.70001220703125, -7.70001220703125]",True,False
29,29,0.35256452242720115,169.6732809542409,"[-297.29998779296875, -7.899993896484375]",True,False
30,30,0.3642957365609618,169.68501216837285,"[-297.6000061035156, -8.0]",True,False
31,31,0.37606060150574194,169.69677673286606,"[-298.20001220703125, -6.700012207031193]",True,False
32,32,0.38785280773845443,169.70856923955034,"[-297.79998779296875, -6.100006103515682]",True,False
33,33,0.3995936363899091,169.7203097677484,"[-297.8999938964844, -6.499999999999943]",True,False
34,34,0.41135399453014543,169.73207042634385,"[-296.70001220703125, -5.79998779296875]",True,False
35,35,0.4231095454124443,169.74382597722433,"[-299.1000061035156, -4.299987792968693]",True,False
