,frameN,routine_time,global_time,gaze,good_fixation,click
0,0,0.011564312109840102,271.2336054442203,"[-294.79998779296875, -11.600006103515682]",True,False
1,1,0.023547306431282777,271.2455920439861,"[-293.5, -9.799987792968693]",True,False
2,2,0.03488011897934484,271.2569227533568,"[-292.79998779296875, -9.799987792968693]",True,False
3,3,0.046720698253921,271.2687645344449,"[-293.20001220703125, -8.899993896484318]",True,False
4,4,0.0584362887966563,271.2804939458583,"[-293.0, -9.29998779296875]",True,False
5,5,0.07018613105537952,271.2922287654328,"[-292.6000061035156, -9.600006103515682]",True,False
6,6,0.08198584863202996,271.3040441066005,"[-292.5, -8.700012207031193]",True,False
7,7,0.09375822491711006,271.3158011597516,"[-294.20001220703125, -8.399993896484375]",True,False
8,8,0.10545218279366964,271.32749511762813,"[-292.3999938964844, -8.700012207031193]",True,False
9,9,0.11721013730493723,271.3392533725928,"[-292.29998779296875, -7.0]",True,False
10,10,0.1289677913628111,271.35101072619364,"[-291.8999938964844, -7.600006103515568]",True,False
11,11,0.14074106901171035,271.36278370338914,"[-293.70001220703125, -8.500000000000057]",True,False
12,12,0.15248129675819655,271.3745245320424,"[-291.79998779296875, -9.20001220703125]",True,False
13,13,0.16423925126946415,271.3862818856469,"[-291.6000061035156, -9.20001220703125]",True,False
14,14,0.17603776702890173,271.3980816032199,"[-291.8999938964844, -6.100006103515682]",True,False
15,15,0.18781254694476957,271.409855782229,"[-292.0, -6.79998779296875]",True,False
16,16,0.1995644923808868,271.4216071267583,"[-292.1000061035156, -8.100006103515625]",True,False
17,17,0.2113128323762794,271.4333566685673,"[-292.29998779296875, -6.79998779296875]",True,False
18,18,0.22306838325675926,271.445111918998,"[-291.20001220703125, -7.399993896484432]",True,False
19,19,0.23479809512355132,271.45684133040777,"[-290.5, -8.100006103515625]",True,False
20,20,0.24658849863044452,271.4686317339183,"[-290.1000061035156, -8.20001220703125]",True,False
21,21,0.25836357900334406,271.48040651383417,"[-291.1000061035156, -6.399993896484375]",True,False
22,22,0.27009539404389216,271.4921380284213,"[-290.5, -5.399993896484318]",True,False
23,23,0.28190082023866125,271.5039437550695,"[-290.1000061035156, -5.5]",True,False
24,24,0.29367650151471025,271.51571883543875,"[-288.6000061035156, -7.70001220703125]",True,False
25,25,0.3053671544039389,271.52741129104834,"[-286.79998779296875, -8.100006103515625]",True,False
26,26,0.31710437760921195,271.53914761289343,"[-289.1000061035156, -5.899993896484375]",True,False
27,27,0.32886864164902363,271.55091187693324,"[-289.5, -3.5]",True,False
28,28,0.34066805876864237,271.56271129405286,"[-289.79998779296875, -4.20001220703125]",True,False
