,frameN,routine_time,global_time,gaze,good_fixation,click
0,0,0.011597409156820504,97.70840185170073,"[-336.6000061035156, 19.600006103515625]",True,False
1,1,0.024087106989099993,97.72089305185409,"[-337.0, 22.100006103515625]",True,False
2,2,0.03502070048443784,97.73182604442127,"[-337.20001220703125, 21.600006103515625]",True,False
3,3,0.046775162303219986,97.74358050624005,"[-336.79998779296875, 21.299987792968693]",True,False
4,4,0.058536835264476395,97.75534217920085,"[-336.29998779296875, 19.899993896484375]",True,False
5,5,0.07027927851322602,97.76708522337867,"[-335.3999938964844, 19.299987792968807]",True,False
6,6,0.0820857206472283,97.7788910645836,"[-336.5, 19.79998779296875]",True,False
7,7,0.0938164457907078,97.79062209019139,"[-334.20001220703125, 17.299987792968693]",True,False
8,8,0.10557871968012478,97.8023840636165,"[-334.6000061035156, 17.399993896484375]",True,False
9,9,0.11739297388430714,97.81419801735638,"[-335.6000061035156, 18.70001220703125]",True,False
10,10,0.12913541713305676,97.8259410615342,"[-335.79998779296875, 17.299987792968693]",True,False
11,11,0.1408568278848179,97.83766217182165,"[-335.20001220703125, 16.5]",True,False
12,12,0.15265245330556354,97.8494580977067,"[-334.6000061035156, 15.0]",True,False
13,13,0.16438017380687597,97.86118581820756,"[-334.0, 14.29998779296875]",True,False
14,14,0.17623228650609235,97.87303763044247,"[-333.79998779296875, 14.700012207031193]",True,False
15,15,0.1879011160144728,97.8847064599513,"[-334.29998779296875, 13.799987792968693]",True,False
16,16,0.1996606857255756,97.89646633012671,"[-334.79998779296875, 11.999999999999943]",True,False
17,17,0.2114698320374373,97.90827487550996,"[-333.20001220703125, 11.0]",True,False
18,18,0.22326906302942007,97.92007440696625,"[-333.70001220703125, 10.600006103515625]",True,False
19,19,0.23496673710542382,97.93177208104225,"[-335.79998779296875, 10.299987792968693]",True,False
20,20,0.24670287060553164,97.94350851500622,"[-335.5, 10.399993896484375]",True,False
21,21,0.2585297443079071,97.95533478778043,"[-335.1000061035156, 7.600006103515682]",True,False
22,22,0.27028721076931106,97.96709225424183,"[-334.29998779296875, 6.700012207031193]",True,False
23,23,0.28205008558734335,97.97885512905987,"[-335.29998779296875, 7.799987792968807]",True,False
24,24,0.2937991390499519,97.99060448298633,"[-333.8999938964844, 7.0]",True,False
25,25,0.30557493383048495,98.00237997730255,"[-333.20001220703125, 7.29998779296875]",True,False
26,26,0.31734111375499197,98.01414615722751,"[-333.20001220703125, 8.20001220703125]",True,False
27,27,0.32910879600103726,98.02591413993741,"[-331.5, 9.399993896484432]",True,False
28,28,0.3408428262509915,98.03764817018782,"[-331.1000061035156, 9.799987792968693]",True,False
29,29,0.3525987903913119,98.04940413432769,"[-332.8999938964844, 9.0]",True,False
30,30,0.3643571582451841,98.0611622017177,"[-333.29998779296875, 4.79998779296875]",True,False
31,31,0.3761452720600573,98.07295061599643,"[-332.70001220703125, 7.399993896484318]",True,False
32,32,0.3878829078812487,98.08468825181762,"[-331.8999938964844, 8.700012207031307]",True,False
33,33,0.3996415761994285,98.09644692013626,"[-333.3999938964844, 8.499999999999943]",True,False
34,34,0.41138371898432524,98.10818876245685,"[-335.5, 8.399993896484375]",True,False
35,35,0.4231511007660629,98.11995614423813,"[-321.29998779296875, 4.600006103515625]",True,False
36,36,0.4349311020459936,98.13173644598237,"[-171.89999389648438, 7.600006103515682]",False,False
37,37,0.44668796757878226,98.14349331151561,"[-69.70001220703125, 14.29998779296875]",False,False
38,38,0.45846646653762946,98.15527151001015,"[-63.70001220703125, 16.399993896484432]",False,False
39,39,0.4702482706029514,98.16705361453978,"[-67.4000244140625, 12.600006103515625]",False,False
40,40,0.48198169992474504,98.17878704386112,"[-67.5999755859375, 11.29998779296875]",False,False
41,41,0.49373285663705246,98.19053790010912,"[-69.0999755859375, 11.20001220703125]",False,False
42,42,0.5055077500246625,98.2023130939615,"[-70.5, 12.79998779296875]",False,False
43,43,0.5173087838020365,98.21411382727456,"[-72.70001220703125, 11.999999999999943]",False,False
44,44,0.5290398094098236,98.2258454538105,"[-73.70001220703125, 12.600006103515625]",False,False
45,45,0.5407714359457714,98.2375764794183,"[-74.0, 11.29998779296875]",False,False
