,frameN,routine_time,global_time,gaze,good_fixation,click
0,0,0.011578589670534711,344.6994836073027,"[2.29998779296875, 274.3000030517578]",False,False
1,1,0.024313992722454714,344.71223793904574,"[2.79998779296875, 274.6000061035156]",False,False
2,2,0.035131588952936,344.7230534320879,"[1.9000244140625, 271.5]",False,False
3,3,0.04679376531203161,344.73471620935743,"[-0.5999755859375, 272.5]",False,False
4,4,0.05852384459285531,344.7464306649599,"[0.29998779296875, 273.5]",False,False
5,5,0.07034045502950903,344.758247876307,"[1.70001220703125, 273.0]",False,False
6,6,0.08203237647467176,344.7699569237084,"[-0.29998779296875, 272.3999938964844]",False,False
7,7,0.09381173044312163,344.7817176494427,"[0.29998779296875, 269.3999938964844]",False,False
8,8,0.10557786437129835,344.7934843842813,"[1.20001220703125, 267.8000030517578]",False,False
9,9,0.11742331852656207,344.80533073980405,"[0.0999755859375, 267.1000061035156]",False,False
10,10,0.12909931583635625,344.8170064366568,"[-0.9000244140625, 267.1000061035156]",False,False
11,11,0.14091021761851152,344.82881733843897,"[-1.4000244140625, 264.8999938964844]",False,False
12,12,0.1526399964459415,344.8405474177198,"[-0.70001220703125, 263.8999938964844]",False,False
13,13,0.164395013525791,344.85230273525667,"[-3.0999755859375, 263.6999969482422]",False,False
14,14,0.17615874381226604,344.8640658646327,"[-3.0999755859375, 262.0]",False,False
15,15,0.18792157273128396,344.8758283930947,"[-4.29998779296875, 264.3000030517578]",False,False
16,16,0.19968289937241934,344.8875897197395,"[-4.29998779296875, 264.5]",False,False
17,17,0.21145444150170079,344.8993615623185,"[-5.5999755859375, 261.8999938964844]",False,False
18,18,0.22322958908989676,344.91113670991035,"[-1.79998779296875, 242.10000610351562]",False,False
19,19,0.23496687930310145,344.9228899242589,"[55.0, 102.89999389648438]",False,False
20,20,0.24672129546888755,344.93464674407005,"[-2.5999755859375, -31.600006103515625]",False,False
21,21,0.25848742940070224,344.9464122770878,"[-7.0, -122.2999877929687]",False,False
22,22,0.27028661342410487,344.95819373424456,"[-2.70001220703125, -165.7999877929688]",False,False
23,23,0.2819887503537757,344.9698955707172,"[-2.0, -170.70001220703125]",False,False
24,24,0.29373956105700927,344.98164638142043,"[0.29998779296875, -178.59997558593756]",False,False
25,25,0.3055135068243544,344.99342092810184,"[1.20001220703125, -188.4000244140625]",False,False
26,26,0.3172793402991374,345.00518616066256,"[-0.20001220703125, -192.29998779296875]",False,False
27,27,0.32914672769766185,345.0170682703756,"[1.20001220703125, -191.5]",False,False
28,28,0.34080619996166206,345.0287133207785,"[1.5999755859375, -192.0999755859375]",False,False
29,29,0.3525407860724954,345.0404476064359,"[2.29998779296875, -192.79998779296875]",False,False
30,30,0.36436580925874296,345.0522726296258,"[3.70001220703125, -195.20001220703125]",False,False
31,31,0.3761085076694144,345.06401592894326,"[5.5999755859375, -197.5999755859375]",False,False
32,32,0.38782596782402834,345.07573308864085,"[3.5, -198.2000122070313]",False,False
33,33,0.39953531568244216,345.08744183558883,"[4.0, -198.29998779296875]",False,False
34,34,0.4113807698377059,345.0992866888337,"[7.0, -199.09997558593756]",False,False
35,35,0.423097028167831,345.1110038485349,"[7.0, -201.5999755859375]",False,False
36,36,0.43479676145580015,345.1227023799984,"[6.20001220703125, -199.09997558593756]",False,False
37,37,0.44661607599118724,345.13452199498715,"[5.4000244140625, -201.7000122070312]",False,False
38,38,0.4584221704863012,345.1463289908497,"[7.0, -200.79998779296875]",False,False
39,39,0.47014023155134055,345.15804675146137,"[6.0, -201.20001220703125]",False,False
40,40,0.48193430783430813,345.16985795370056,"[34.0, -212.7999877929688]",False,False
41,41,0.49369683629629435,345.18162258535085,"[30.5, -214.4000244140625]",False,False
42,42,0.5054536561110581,345.1933604764745,"[29.0, -215.0999755859375]",False,False
43,43,0.5172288036992541,345.2051359245197,"[30.79998779296875, -192.5999755859375]",False,False
44,44,0.5289760089399351,345.21688433158124,"[23.79998779296875, -249.7999877929687]",False,False
