,frameN,routine_time,global_time,gaze,good_fixation,click
0,0,0.011607006315898616,248.4833863072272,"[-242.60000610351562, -53.50000000000006]",False,False
1,1,0.024376924555326696,248.49615742725655,"[-242.20001220703125, -53.70001220703119]",False,False
2,2,0.03498993050561694,248.5067701327589,"[-241.20001220703125, -53.90002441406244]",False,False
3,3,0.046762964084337,248.51854286588969,"[-241.29998779296875, -53.5999755859375]",False,False
4,4,0.05861711847501283,248.53039762117623,"[-240.0, -52.79998779296869]",False,False
5,5,0.07032255137710308,248.54210245318245,"[-240.0, -53.90002441406244]",False,False
6,6,0.08207906034658663,248.55385896215193,"[-239.0, -54.5]",False,False
7,7,0.09383827334204398,248.56561847559533,"[-237.10000610351562, -53.90002441406244]",False,False
8,8,0.10563924853340723,248.5774194507867,"[-236.39999389648438, -53.29998779296881]",False,False
9,9,0.11735669933295867,248.58913690158624,"[-236.39999389648438, -51.5999755859375]",False,False
10,10,0.12913333828146278,248.60091324008863,"[-235.60000610351562, -50.20001220703131]",False,False
11,11,0.14089585620058642,248.61267605845387,"[-233.70001220703125, -49.09997558593756]",False,False
12,12,0.15266558485745918,248.62444578711074,"[-233.29998779296875, -48.5999755859375]",False,False
13,13,0.16441488308737462,248.63619508534066,"[-233.29998779296875, -49.5999755859375]",False,False
14,14,0.17615877326170448,248.64793867506887,"[-232.79998779296875, -49.70001220703119]",False,False
15,15,0.18791888760097208,248.65969908985426,"[-233.20001220703125, -51.0]",False,False
16,16,0.19969312296962016,248.6714733252229,"[-232.0, -51.4000244140625]",False,False
17,17,0.21146795923232276,248.6832481614856,"[-231.89999389648438, -51.0]",False,False
18,18,0.22321154896053486,248.69499175121382,"[-230.60000610351562, -51.5999755859375]",False,False
19,19,0.2349701610619377,248.7067500628673,"[-230.29998779296875, -53.0]",False,False
20,20,0.24673207808518782,248.71851228033847,"[-229.89999389648438, -52.9000244140625]",False,False
21,21,0.25853966312206467,248.7303201658233,"[-229.60000610351562, -54.9000244140625]",False,False
22,22,0.27022166112146806,248.74200156292682,"[-229.29998779296875, -53.90002441406244]",False,False
23,23,0.28197396382529405,248.75375416607858,"[-228.89999389648438, -53.79998779296875]",False,False
24,24,0.2937403875603195,248.76552028936567,"[-227.39999389648438, -54.5]",False,False
25,25,0.305526340380311,248.7773065426336,"[-227.60000610351562, -53.79998779296875]",False,False
26,26,0.3172482978916378,248.789028199697,"[-226.39999389648438, -52.9000244140625]",False,False
27,27,0.32902914310398046,248.80080904490933,"[-226.0, -53.4000244140625]",False,False
28,28,0.3407691274624085,248.81254902926958,"[-225.0, -52.20001220703131]",False,False
29,29,0.3525725062354468,248.82435300893485,"[-223.79998779296875, -52.9000244140625]",False,False
30,30,0.3642980691147386,248.83607827136984,"[-223.39999389648438, -51.79998779296875]",False,False
31,31,0.37603414765726484,248.8478140494626,"[-220.60000610351562, -52.40002441406256]",False,False
32,32,0.3878122888436337,248.85959249109692,"[-139.89999389648438, -45.29998779296869]",False,False
33,33,0.3995612866256124,248.8713414888789,"[-103.0999755859375, -35.79998779296875]",False,False
34,34,0.41130998395965435,248.88309018621476,"[-107.0999755859375, -39.0999755859375]",False,False
35,35,0.42309473498971784,248.89487463679689,"[-106.5999755859375, -37.9000244140625]",False,False
36,36,0.434859055592824,248.9066392578461,"[-106.29998779296875, -38.29998779296881]",False,False
37,37,0.4466098560606042,248.91838975786595,"[-105.70001220703125, -39.59997558593744]",False,False
38,38,0.45836997039805283,248.93015017265134,"[-106.20001220703125, -39.40002441406256]",False,False
39,39,0.47011416102213843,248.9418940628275,"[-105.20001220703125, -40.29998779296881]",False,False
40,40,0.4818757775974518,248.95365597985074,"[-104.79998779296875, -40.70001220703131]",False,False
41,41,0.4936452058063878,248.96542540805967,"[-104.5, -40.0999755859375]",False,False
42,42,0.505425450124676,248.97720565237796,"[-104.20001220703125, -41.70001220703125]",False,False
43,43,0.5171546183737519,248.98893452018092,"[-103.70001220703125, -41.5]",False,False
44,44,0.5289405711937434,249.0007204729991,"[-103.0, -42.50000000000006]",False,False
45,45,0.5406583224412316,249.01243822424658,"[-102.0999755859375, -43.70001220703125]",False,False
46,46,0.5525244947311876,249.02430439653654,"[-102.79998779296875, -43.4000244140625]",False,False
47,47,0.5646108950077178,249.03639079681307,"[-102.29998779296875, -44.0999755859375]",False,False
48,48,0.5763698075552384,249.04815000980852,"[-102.0999755859375, -43.9000244140625]",False,False
49,49,0.5881305227885605,249.05991072504185,"[-101.9000244140625, -44.29998779296875]",False,False
50,50,0.5998933411538019,249.07167324296097,"[-102.0999755859375, -43.20001220703125]",False,False
51,51,0.6116300205903826,249.08341022284367,"[-101.20001220703125, -44.0999755859375]",False,False
52,52,0.623407560880878,249.0951880635821,"[-101.5999755859375, -43.9000244140625]",False,False
53,53,0.6351508501629723,249.10693105241626,"[-100.29998779296875, -46.00000000000006]",False,False
54,54,0.6469356011930358,249.11871580344632,"[-99.70001220703125, -45.9000244140625]",False,False
55,55,0.6586882043447986,249.13046810615015,"[-153.70001220703125, -50.5]",False,False
56,56,0.6704939866958739,249.1422744893971,"[-256.6000061035156, -40.20001220703125]",False,False
57,57,0.6822042267558572,249.15398442900914,"[-288.8999938964844, -33.40002441406244]",True,False
58,58,0.6939760585446493,249.16575626079793,"[-276.6000061035156, -29.5]",True,False
59,59,0.7057241549846367,249.1775040567918,"[-278.8999938964844, -32.9000244140625]",True,False
60,60,0.7174920809575269,249.1892722832108,"[-280.79998779296875, -32.0]",True,False
61,61,0.7292672176681663,249.20104741992145,"[-282.1000061035156, -33.5999755859375]",True,False
62,62,0.7410363454309845,249.21281624723633,"[-282.5, -34.49999999999994]",True,False
63,63,0.7527552984665817,249.22453520027375,"[-283.6000061035156, -34.0]",True,False
64,64,0.7645352423369332,249.2363151441441,"[-284.1000061035156, -33.79998779296875]",True,False
65,65,0.7762977602560568,249.24807796250934,"[-283.70001220703125, -33.70001220703125]",True,False
66,66,0.7880554710136494,249.25983537282082,"[-282.79998779296875, -34.20001220703125]",True,False
67,67,0.7998288050403062,249.27160930774153,"[-282.0, -34.29998779296869]",True,False
68,68,0.8115576728432643,249.2833381755445,"[-282.3999938964844, -34.70001220703119]",True,False
69,69,0.8233553431145992,249.29513554536788,"[-283.79998779296875, -34.20001220703125]",True,False
70,70,0.8350724934662139,249.30685239527156,"[-283.8999938964844, -33.20001220703131]",True,False
71,71,0.8469278496486368,249.31870775145399,"[-285.5, -30.70001220703125]",True,False
72,72,0.8585957266168407,249.33037592887013,"[-287.0, -29.899993896484432]",True,False
73,73,0.87045048190339,249.34223218639454,"[-287.1000061035156, -29.700012207031307]",True,False
74,74,0.8821778474703024,249.35395774927565,"[-287.3999938964844, -29.899993896484432]",True,False
75,75,0.8938835808185104,249.3656637830718,"[-287.5, -31.70001220703125]",True,False
76,76,0.9056430942619045,249.37742299606725,"[-289.5, -30.399993896484375]",True,False
77,77,0.917416728734679,249.38919693098796,"[-289.1000061035156, -31.000000000000057]",True,False
78,78,0.9291597175688366,249.40093991982212,"[-289.3999938964844, -30.600006103515625]",True,False
79,79,0.9409255404079886,249.41270544221516,"[-289.79998779296875, -30.70001220703125]",True,False
80,80,0.9527364303667127,249.42451663262,"[-289.79998779296875, -31.600006103515625]",True,False
81,81,0.9644905357563403,249.43627103845756,"[-290.70001220703125, -30.600006103515625]",True,False
82,82,0.9762734841006022,249.4480536863539,"[-291.70001220703125, -30.5]",True,False
83,83,0.9879825223724765,249.45976242417782,"[-291.3999938964844, -32.0]",True,False
84,84,0.9997137937534717,249.47149369556064,"[-291.79998779296875, -31.899993896484432]",True,False
85,85,1.011474208540676,249.48325411034602,"[-294.0, -32.9000244140625]",True,False
86,86,1.0232604618067853,249.49504066406007,"[-254.29998779296875, -38.79998779296875]",False,False
87,87,1.0350190739081881,249.50679927616147,"[-173.20001220703125, -51.09997558593756]",False,False
88,88,1.0468287620769843,249.51860866388233,"[-187.0, -50.70001220703125]",False,False
89,89,1.058543508848743,249.53032401154996,"[-185.60000610351562, -47.49999999999994]",False,False
90,90,1.0702837936551077,249.5420639959084,"[-186.29998779296875, -48.79998779296875]",False,False
91,91,1.0820733518448833,249.55385355409817,"[-187.5, -49.4000244140625]",False,False
92,92,1.0938310626024759,249.56561126485576,"[-189.20001220703125, -49.5999755859375]",False,False
93,93,1.1055545223516674,249.57733442415702,"[-190.0, -50.79998779296875]",False,False
94,94,1.1173359684598836,249.58911617071317,"[-190.79998779296875, -51.29998779296881]",False,False
