,frameN,routine_time,global_time,gaze,good_fixation,click
0,0,0.011633980564511148,241.9966813624169,"(99999, 99999)",False,False
1,1,0.02413393173901568,242.0091825154518,"(99999, 99999)",False,False
2,2,0.03512614879036846,242.02017413157273,"(99999, 99999)",False,False
3,3,0.04684789522616484,242.03189587800853,"(99999, 99999)",False,False
4,4,0.05860810120066162,242.04365608398348,"(99999, 99999)",False,False
5,5,0.07040225973787528,242.05545024252024,"(99999, 99999)",False,False
6,6,0.08215375222334842,242.0672017350057,"(99999, 99999)",False,False
7,7,0.09388691633466806,242.07893489911703,"(99999, 99999)",False,False
8,8,0.1056495260304473,242.09069750881326,"(99999, 99999)",False,False
9,9,0.11743857665987889,242.1024865594427,"(99999, 99999)",False,False
10,10,0.12917234170163283,242.114220324484,"(99999, 99999)",False,False
11,11,0.14094186209604231,242.12598954441364,"[-344.29998779296875, 26.5]",False,False
12,12,0.15270357039662485,242.13775155317944,"[-323.1000061035156, -25.700012207031307]",True,False
13,13,0.16449893079425237,242.14954691357661,"[-325.5, -51.20001220703125]",False,False
14,14,0.17622368188131077,242.16127166466413,"[-325.70001220703125, -49.70001220703119]",False,False
15,15,0.18797757808806637,242.17302586133565,"[-328.1000061035156, -48.5999755859375]",False,False
16,16,0.19973898592343176,242.18478696870625,"[-330.0, -44.90002441406256]",False,False
17,17,0.21151511655125432,242.19656309933407,"[-329.0, -47.09997558593744]",False,False
18,18,0.2232945522960108,242.20834253507837,"[-328.79998779296875, -45.9000244140625]",False,False
19,19,0.23503943454807086,242.22008741733043,"[-329.1000061035156, -43.20001220703125]",False,False
20,20,0.24678161261408604,242.23182929493123,"[-329.5, -42.70001220703131]",False,False
21,21,0.25855894510232247,242.2436072283499,"[-329.29998779296875, -43.09997558593744]",False,False
22,22,0.27040027666771493,242.25544825945053,"[-327.70001220703125, -41.70001220703125]",False,False
23,23,0.28210820170625084,242.26715618448907,"[-326.8999938964844, -39.40002441406256]",True,False
24,24,0.2938209341878064,242.27886891697017,"[-329.20001220703125, -42.5999755859375]",False,False
25,25,0.30560307411860776,242.29065105690097,"[-329.0, -42.4000244140625]",False,False
26,26,0.3177716122322636,242.30281959501508,"[-327.79998779296875, -40.0999755859375]",True,False
27,27,0.3295243065786053,242.31457228936097,"[-327.5, -40.50000000000006]",False,False
28,28,0.3412788037153405,242.32632648603294,"[-287.29998779296875, -37.59997558593744]",True,False
29,29,0.3530573380644455,242.33811914224407,"[-294.8999938964844, -37.70001220703125]",True,False
30,30,0.3648118352016354,242.349859817984,"[-292.5, -34.9000244140625]",True,False
