,frameN,routine_time,global_time,gaze,good_fixation,click
0,0,0.011593253175306018,104.73251571493711,"[-322.6000061035156, -66.5999755859375]",False,False
1,1,0.02337739014001272,104.74430195513924,"[-312.3999938964844, -66.49999999999994]",False,False
2,2,0.03495180432219058,104.75587516746964,"[-313.6000061035156, -76.5999755859375]",False,False
3,3,0.04670108764366887,104.76762445079294,"[-314.79998779296875, -74.90002441406256]",False,False
4,4,0.05848252044597757,104.77940558313276,"[-316.29998779296875, -70.7000122070313]",False,False
5,5,0.07022008573403582,104.79114344888148,"[-314.0, -70.4000244140625]",False,False
6,6,0.08196456165569543,104.80288792480496,"[-314.3999938964844, -71.29998779296875]",False,False
7,7,0.09374148752249312,104.81466455020927,"[-314.6000061035156, -66.5999755859375]",False,False
8,8,0.10550429165414243,104.8264279552659,"[-314.20001220703125, -66.2999877929688]",False,False
9,9,0.1172574809879734,104.83818084413724,"[-314.1000061035156, -67.0999755859375]",False,False
10,10,0.12904462257756677,104.84996768526435,"[-314.20001220703125, -66.20001220703125]",False,False
11,11,0.14095345145688043,104.86187741553113,"[-316.1000061035156, -66.2999877929688]",False,False
12,12,0.15258615535094577,104.87351041988768,"[-317.6000061035156, -66.20001220703125]",False,False
13,13,0.1643396451472654,104.88526421014649,"[-316.8999938964844, -66.2999877929688]",False,False
14,14,0.17609764188091503,104.89702220687832,"[-318.20001220703125, -62.5999755859375]",False,False
15,15,0.1878700608103827,104.90879432534712,"[-318.0, -62.79998779296881]",False,False
16,16,0.19966741812277178,104.920591983122,"[-316.79998779296875, -64.7000122070312]",False,False
17,17,0.21142030699411407,104.93234427106836,"[-316.8999938964844, -60.0]",False,False
18,18,0.2231461542451143,104.94407071924434,"[-316.1000061035156, -61.5]",False,False
19,19,0.2348750061210012,104.95579957112022,"[-315.6000061035156, -61.5]",False,False
20,20,0.2466840814686293,104.96760834600536,"[-314.79998779296875, -61.20001220703119]",False,False
21,21,0.2583943046738568,104.97931736736064,"[-312.6000061035156, -57.50000000000006]",False,False
22,22,0.2701195509998797,104.99104261368666,"[-287.5, -35.29998779296875]",True,False
23,23,0.28190068334151874,105.00282404649079,"[-297.70001220703125, -30.899993896484375]",True,False
24,24,0.29372448134927254,105.01464754403423,"[-296.5, -33.9000244140625]",True,False
25,25,0.3054214842068177,105.02634454689178,"[-295.29998779296875, -34.09997558593756]",True,False
26,26,0.3171620541179436,105.03808541726539,"[-295.6000061035156, -34.9000244140625]",True,False
27,27,0.3289281633351493,105.04985152648442,"[-296.5, -33.00000000000006]",True,False
28,28,0.3408192649294506,105.06174292854121,"[-298.79998779296875, -31.70001220703125]",True,False
29,29,0.35249042801660835,105.07341349070339,"[-297.1000061035156, -32.79998779296881]",True,False
30,30,0.36425443399821233,105.08517749668499,"[-298.79998779296875, -33.5]",True,False
31,31,0.376029557090078,105.09695261977686,"[-297.29998779296875, -36.5999755859375]",True,False
32,32,0.38776742284062493,105.10869108645056,"[-300.1000061035156, -35.20001220703131]",True,False
33,33,0.39954044269506994,105.12046380584434,"[-300.0, -34.49999999999994]",True,False
34,34,0.41129122832899156,105.13221459147826,"[-301.3999938964844, -31.000000000000057]",True,False
35,35,0.4230354037899815,105.14395876693743,"[-301.0, -33.0999755859375]",True,False
36,36,0.43481263011926785,105.1557365941917,"[-301.70001220703125, -31.200012207031193]",True,False
37,37,0.4466054804943269,105.16752974503106,"[-300.29998779296875, -33.29998779296875]",True,False
38,38,0.4584337854394107,105.17935804997433,"[-300.79998779296875, -33.70001220703125]",True,False
39,39,0.4701013429767045,105.19102560751344,"[-301.70001220703125, -33.70001220703125]",True,False
40,40,0.48185423184804677,105.20277849638478,"[-302.70001220703125, -35.00000000000006]",True,False
41,41,0.49363746742528747,105.21456173196202,"[-302.20001220703125, -33.9000244140625]",True,False
42,42,0.5053924595340504,105.22631582268332,"[-304.20001220703125, -35.20001220703131]",True,False
43,43,0.5171213114099373,105.2380446745592,"[-304.8999938964844, -34.9000244140625]",True,False
44,44,0.5288790076810983,105.24980237082855,"[-303.6000061035156, -32.5999755859375]",True,False
45,45,0.5407644004881149,105.26168776363738,"[-303.29998779296875, -35.00000000000006]",True,False
46,46,0.5524034140944423,105.27332677724371,"[-303.8999938964844, -33.5999755859375]",True,False
47,47,0.5641707251634216,105.28509378784838,"[-304.8999938964844, -33.79998779296875]",True,False
48,48,0.5759275200452976,105.29685088319457,"[-303.6000061035156, -32.70001220703125]",True,False
49,49,0.5877134597849363,105.3086368229342,"[-304.70001220703125, -34.0]",True,False
50,50,0.5994732592935179,105.32039662244097,"[-304.6000061035156, -33.5]",True,False
51,51,0.6112072190298932,105.33213058217916,"[-304.8999938964844, -34.09997558593756]",True,False
52,52,0.6229661171510088,105.34388948029846,"[-304.70001220703125, -34.5999755859375]",True,False
53,53,0.6347283203576808,105.35565168350695,"[-306.6000061035156, -32.9000244140625]",True,False
54,54,0.6464983355872391,105.3674216987365,"[-305.79998779296875, -34.0]",True,False
55,55,0.6582539286209794,105.37917699130776,"[-305.0, -35.70001220703125]",True,False
56,56,0.6700206387649814,105.39094400191425,"[-304.8999938964844, -34.79998779296875]",True,False
57,57,0.6817924567694718,105.40271581991874,"[-305.6000061035156, -33.79998779296875]",True,False
58,58,0.6935432424033934,105.41446630509017,"[-305.70001220703125, -35.20001220703131]",True,False
59,59,0.705294929424781,105.42621829257405,"[-304.70001220703125, -37.20001220703131]",True,False
60,60,0.717056231245806,105.43797929393077,"[-306.20001220703125, -36.4000244140625]",True,False
61,61,0.7288151293651026,105.44973849251437,"[-306.1000061035156, -37.79998779296869]",True,False
62,62,0.7406037732671393,105.4615274368789,"[-306.20001220703125, -39.40002441406256]",True,False
63,63,0.7524002291920624,105.47332359234133,"[-305.5, -38.20001220703125]",True,False
64,64,0.7640981334370736,105.48502149658634,"[-306.0, -40.29998779296881]",True,False
65,65,0.7758564306313929,105.49677979378066,"[-304.79998779296875, -39.59997558593744]",True,False
66,66,0.7876946508367837,105.50861801398605,"[-306.8999938964844, -37.29998779296875]",True,False
67,67,0.7993946583173965,105.52031802146666,"[-306.29998779296875, -38.20001220703125]",True,False
68,68,0.8111811989838316,105.53210456213128,"[-306.6000061035156, -39.0]",True,False
69,69,0.8228986332869681,105.54382199643442,"[-306.3999938964844, -37.9000244140625]",True,False
70,70,0.8346950892118912,105.55561815189685,"[-306.5, -41.4000244140625]",True,False
71,71,0.8464218378503574,105.56734520099963,"[-306.1000061035156, -39.0]",True,False
72,72,0.8581795341196994,105.57910289726897,"[-306.29998779296875, -40.70001220703131]",True,False
