,frameN,routine_time,global_time,gaze,good_fixation,click
0,0,0.01161014716126374,323.50911421910723,"[-33.79998779296875, 99.60000610351562]",False,False
1,1,0.023446658780812868,323.5209519325558,"[-27.0, 103.89999389648438]",False,False
2,2,0.0350196694312217,323.5325243422917,"[-25.29998779296875, 106.70001220703125]",False,False
3,3,0.04678917909404845,323.54429385195454,"[-25.20001220703125, 108.0]",False,False
4,4,0.058567702473283134,323.5560726757908,"[-24.29998779296875, 106.29998779296875]",False,False
5,5,0.07032459293350257,323.567829566251,"[-23.9000244140625, 107.20001220703125]",False,False
6,6,0.08205624498850739,323.579561218306,"[-25.5, 106.0]",False,False
7,7,0.09384017659704114,323.5913448494575,"[-26.0999755859375, 107.29998779296875]",False,False
8,8,0.10559015654143877,323.6030948294019,"[-24.20001220703125, 107.89999389648438]",False,False
9,9,0.11735125340237573,323.61485592626286,"[-24.4000244140625, 108.0]",False,False
10,10,0.12909522420295616,323.62659989706344,"[-23.70001220703125, 107.29998779296875]",False,False
11,11,0.1408731466676727,323.63837781952816,"[-21.0, 107.39999389648438]",False,False
12,12,0.15268201622438937,323.6501869895419,"[-19.0999755859375, 105.79998779296875]",False,False
13,13,0.1643836225589439,323.661888295419,"[-20.4000244140625, 104.60000610351562]",False,False
14,14,0.1761384098185772,323.6736433831361,"[-22.20001220703125, 106.20001220703125]",False,False
15,15,0.18791332771115776,323.68541800057164,"[-23.0, 106.39999389648449]",False,False
16,16,0.19977597910747136,323.69728095242544,"[-22.0999755859375, 107.10000610351562]",False,False
17,17,0.21147307858382192,323.7089783523588,"[-23.20001220703125, 105.39999389648438]",False,False
18,18,0.22318369863432963,323.7206886719523,"[-22.9000244140625, 105.79998779296875]",False,False
19,19,0.23496192155653262,323.73246689487405,"[-23.0999755859375, 105.29998779296886]",False,False
20,20,0.24676147693980965,323.7442661498003,"[-23.20001220703125, 105.10000610351562]",False,False
21,21,0.25848411527840653,323.7559893890534,"[-21.79998779296875, 73.60000610351551]",False,False
22,22,0.27022147602019686,323.76772644933817,"[-28.5, -8.20001220703125]",False,False
23,23,0.2819852769962381,323.7794899498567,"[-23.20001220703125, -7.70001220703125]",False,False
24,24,0.2937650022040543,323.7912699755216,"[-20.0, -9.600006103515682]",False,False
25,25,0.30552339495034175,323.80302836826786,"[-20.4000244140625, -11.600006103515682]",False,False
26,26,0.31726706529343573,323.81477203861095,"[-20.0999755859375, -12.399993896484375]",False,False
27,27,0.32902696032579115,323.8265316331863,"[-19.70001220703125, -11.20001220703125]",False,False
28,28,0.3408021786754034,323.8383068515359,"[-19.5999755859375, -12.200012207031193]",False,False
29,29,0.35256447736537666,323.8500694506829,"[-19.0, -11.600006103515682]",False,False
30,30,0.36430814770847064,323.86181282056896,"[-18.9000244140625, -11.100006103515568]",False,False
31,31,0.37648507734229497,323.87399005066027,"[-18.5, -11.0]",False,False
32,32,0.38824917877582266,323.88575415209334,"[-20.29998779296875, -10.700012207031307]",False,False
33,33,0.4000715689066965,323.8975765422242,"[-20.70001220703125, -9.29998779296875]",False,False
34,34,0.411773175241251,323.90927814855877,"[-22.9000244140625, -9.600006103515682]",False,False
