,frameN,routine_time,global_time,gaze,good_fixation,click
0,0,0.011554517321201274,50.30169726286658,"[-312.8999938964844, -12.500000000000057]",True,False
1,1,0.023834059429646004,50.313981011327996,"[-313.70001220703125, -12.399993896484375]",True,False
2,2,0.034930414925838704,50.32507496319522,"[-313.29998779296875, -12.899993896484318]",True,False
3,3,0.04673013250067015,50.33687498122163,"[-313.79998779296875, -13.399993896484375]",True,False
4,4,0.05847997476121236,50.34862482348399,"[-314.6000061035156, -13.100006103515568]",True,False
5,5,0.07021809933030454,50.360361746237686,"[-315.29998779296875, -13.29998779296875]",True,False
6,6,0.08205417179851793,50.3721978187059,"[-316.20001220703125, -12.700012207031307]",True,False
7,7,0.09376645735028433,50.383910104257666,"[-316.6000061035156, -11.899993896484375]",True,False
8,8,0.10553853318560869,50.39568218009117,"[-318.3999938964844, -11.799987792968693]",True,False
9,9,0.11730189586342021,50.407445843222376,"[-317.20001220703125, -11.399993896484432]",True,False
10,10,0.12903881861529953,50.41918336688468,"[-318.20001220703125, -9.899993896484375]",True,False
11,11,0.14087729471430066,50.431022143437076,"[-317.3999938964844, -10.600006103515625]",True,False
12,12,0.15255622990662232,50.44270197998958,"[-318.70001220703125, -11.600006103515682]",True,False
13,13,0.16433761980624695,50.4544824685272,"[-318.5, -10.79998779296875]",True,False
14,14,0.17609347114193952,50.4662371180475,"[-318.5, -10.79998779296875]",True,False
15,15,0.1878640447066573,50.47800769161404,"[-317.8999938964844, -11.29998779296875]",True,False
16,16,0.1995958597472054,50.48973950665459,"[-317.8999938964844, -11.0]",True,False
17,17,0.2113393924828415,50.50148273893501,"[-315.79998779296875, -10.899993896484318]",True,False
18,18,0.22312318601143488,50.513266832917,"[-316.5, -11.5]",True,False
19,19,0.2349271099355974,50.52507075684298,"[-316.29998779296875, -11.70001220703125]",True,False
20,20,0.24664660637608904,50.53679025328165,"[-314.79998779296875, -13.100006103515568]",True,False
21,21,0.25841297358965676,50.54855662049704,"[-316.20001220703125, -11.799987792968693]",True,False
22,22,0.2701468918057799,50.56029053871316,"[-315.3999938964844, -12.700012207031307]",True,False
23,23,0.2819559234449116,50.572099570350474,"[-315.6000061035156, -13.0]",True,False
24,24,0.2936600967459526,50.58380344319994,"[-315.79998779296875, -13.100006103515568]",True,False
25,25,0.30544809662569605,50.59559204398647,"[-314.70001220703125, -13.600006103515682]",True,False
26,26,0.31721115885011386,50.607354805757495,"[-314.20001220703125, -12.899993896484318]",True,False
27,27,0.32897872787907545,50.61912237478646,"[-301.20001220703125, -26.899993896484375]",True,False
28,28,0.340777243638513,50.630920890544076,"[-307.5, -27.79998779296875]",True,False
29,29,0.3524973409839731,50.642640987891355,"[-306.6000061035156, -27.100006103515625]",True,False
30,30,0.3642715199948725,50.654415166902254,"[-306.5, -27.700012207031307]",True,False
31,31,0.37599912868427054,50.666143076045046,"[-306.5, -27.29998779296875]",True,False
32,32,0.3878279902655777,50.67797163717296,"[-305.79998779296875, -27.899993896484318]",True,False
33,33,0.39953456719558744,50.68967851455636,"[-305.0, -29.100006103515625]",True,False
34,34,0.41133097977945,50.70147612895562,"[-304.5, -28.899993896484375]",True,False
35,35,0.4230943424572615,50.713238890724824,"[-304.79998779296875, -29.200012207031193]",True,False
36,36,0.4348715260039171,50.72501637472669,"[-303.29998779296875, -27.899993896484318]",True,False
37,37,0.4466279782463971,50.73677252651578,"[-303.29998779296875, -29.29998779296875]",True,False
38,38,0.4583420665203448,50.748485713427726,"[-302.5, -27.600006103515625]",True,False
39,39,0.4701114382714877,50.76025508517887,"[-301.0, -28.399993896484375]",True,False
40,40,0.4819153621974692,50.77205870864964,"[-301.5, -27.399993896484375]",True,False
41,41,0.49362824865602306,50.7837721960168,"[-301.70001220703125, -25.899993896484318]",True,False
42,42,0.5053931136008032,50.79553646005479,"[-301.5, -25.20001220703125]",True,False
43,43,0.5171453594921331,50.807289006399515,"[-302.5, -26.799987792968693]",True,False
44,44,0.5289072199011571,50.81905086680854,"[-303.29998779296875, -25.899993896484318]",True,False
45,45,0.5406937175139319,50.830837364419494,"[-304.5, -26.399993896484432]",True,False
46,46,0.5524032989815169,50.8425469458889,"[-303.1000061035156, -26.5]",True,False
47,47,0.5646188444552536,50.85477751404687,"[-302.8999938964844, -26.70001220703125]",True,False
48,48,0.5763191118585382,50.86646335967271,"[-302.29998779296875, -27.100006103515625]",True,False
49,49,0.588113120811613,50.878256767718995,"[-303.8999938964844, -25.79998779296875]",True,False
50,50,0.5999161433755944,50.890059790282976,"[-301.5, -27.899993896484318]",True,False
51,51,0.611643151158205,50.90178649761219,"[-301.29998779296875, -28.20001220703125]",True,False
52,52,0.6233506294502149,50.91349457681099,"[-300.70001220703125, -26.899993896484375]",True,False
53,53,0.6351575579119526,50.92530150527273,"[-300.0, -27.29998779296875]",True,False
54,54,0.6469191178675828,50.93706306522836,"[-300.1000061035156, -28.5]",True,False
55,55,0.6586416188438307,50.948785566204606,"[-300.1000061035156, -27.79998779296875]",True,False
56,56,0.6704203046592738,50.960563951566655,"[-299.79998779296875, -29.5]",True,False
57,57,0.6822344440097368,50.97237839137051,"[-300.0, -30.399993896484375]",True,False
58,58,0.6939290027949028,50.98407295015386,"[-301.1000061035156, -29.5]",True,False
59,59,0.7057058858881646,50.995863053210996,"[-302.5, -30.799987792968807]",True,False
60,60,0.717439503650894,51.00758315055646,"[-302.8999938964844, -31.100006103515625]",True,False
61,61,0.7292527416393568,51.01939638854674,"[-303.3999938964844, -30.299987792968693]",True,False
62,62,0.7409671303666983,51.03111167863426,"[-302.1000061035156, -30.799987792968807]",True,False
63,63,0.7527938887724304,51.04293873749339,"[-301.0, -31.100006103515625]",True,False
64,64,0.7645329147017037,51.05467776342266,"[-300.5, -29.700012207031307]",True,False
65,65,0.7763128023307218,51.0664576510535,"[-299.79998779296875, -30.899993896484375]",True,False
66,66,0.7880584382419329,51.07820358741628,"[-298.70001220703125, -30.0]",True,False
67,67,0.7998215004663507,51.0899666496407,"[-298.29998779296875, -31.399993896484318]",True,False
68,68,0.8115743472644681,51.10171979689403,"[-298.6000061035156, -31.200012207031193]",True,False
69,69,0.8233055613982287,51.113450410119185,"[-299.70001220703125, -30.0]",True,False
70,70,0.8350533004831959,51.12519814920597,"[-300.3999938964844, -29.79998779296875]",True,False
71,71,0.8468100531808886,51.13695460144845,"[-301.8999938964844, -29.5]",True,False
72,72,0.858626896613714,51.148787368927515,"[-300.8999938964844, -29.100006103515625]",True,False
73,73,0.8703773397828627,51.16052248895903,"[-301.29998779296875, -28.600006103515682]",True,False
74,74,0.8821007421211107,51.172246191748854,"[-299.8999938964844, -28.100006103515568]",True,False
75,75,0.8938358621526277,51.18397950905819,"[-298.6000061035156, -29.29998779296875]",True,False
76,76,0.9056145479680708,51.19575789442024,"[-299.0, -28.20001220703125]",True,False
77,77,0.9173764083770948,51.20751975482926,"[-299.29998779296875, -27.79998779296875]",True,False
78,78,0.9291151338511554,51.21925878075854,"[-299.6000061035156, -28.799987792968807]",True,False
79,79,0.940923264128287,51.23106721148906,"[-300.1000061035156, -28.70001220703125]",True,False
80,80,0.9526815190929483,51.24282516600033,"[-300.8999938964844, -27.399993896484375]",True,False
81,81,0.9644869452877174,51.25463089264849,"[-301.3999938964844, -26.399993896484432]",True,False
82,82,0.9761944235797273,51.26633807048711,"[-302.5, -24.799987792968693]",True,False
83,83,0.9879448667488759,51.27808881410965,"[-301.79998779296875, -25.399993896484375]",True,False
84,84,0.9996956103714183,51.28983955773219,"[-302.70001220703125, -24.899993896484375]",True,False
85,85,1.0115043415553373,51.301650091638294,"[-299.8999938964844, -25.20001220703125]",True,False
