,frameN,routine_time,global_time,gaze,good_fixation,click
0,0,0.011628368838501046,255.62122645194177,"[-185.79998779296875, -173.90002441406244]",False,False
1,1,0.024489589281074586,255.63408947510652,"[-185.29998779296875, -174.40002441406256]",False,False
2,2,0.035065258542090305,255.64466424300554,"[-184.39999389648438, -174.0]",False,False
3,3,0.046828621218082844,255.65642760568335,"[-182.89999389648438, -166.5]",False,False
4,4,0.05862473334855167,255.66822371781382,"[-185.5, -96.49999999999994]",False,False
5,5,0.07038569239557546,255.67998467686084,"[-189.79998779296875, -130.5999755859375]",False,False
6,6,0.08214034191769315,255.69173932638114,"[-37.5, -129.40002441406256]",False,False
7,7,0.09386494606951601,255.7034636300814,"[-52.5, -360.4000244140625]",False,False
8,8,0.10564663642253436,255.7152453204326,"(99999, 99999)",False,False
9,9,0.11738656371198886,255.72698554817725,"(99999, 99999)",False,False
10,10,0.1291712586007634,255.73877024306603,"(99999, 99999)",False,False
11,11,0.14089796592998027,255.75049695039343,"(99999, 99999)",False,False
12,12,0.15266553495894186,255.7622645194242,"[-612.7000007629395, -1071.300048828125]",False,False
13,13,0.16441838175705925,255.77401736622232,"[-600.5999984741211, -806.5999755859375]",False,False
14,14,0.17621599615449668,255.78582820058182,"(99999, 99999)",False,False
15,15,0.18794570801946975,255.79754469248473,"(99999, 99999)",False,False
16,16,0.19968563531074324,255.8092846197742,"(99999, 99999)",False,False
17,17,0.21146221795061138,255.82106150286927,"[-374.79998779296875, -175.4000244140625]",False,False
18,18,0.22323219060854171,255.8328308746204,"[-368.29998779296875, -118.9000244140625]",False,False
19,19,0.2349784274265403,255.8445774118918,"[-366.0, -80.29998779296875]",False,False
20,20,0.24669341706066916,255.85629270197933,"[-359.20001220703125, -41.70001220703125]",False,False
21,21,0.25856854850826494,255.86816723252014,"[-357.8999938964844, -24.29998779296875]",False,False
22,22,0.27026430910700583,255.87986329357227,"[-355.3999938964844, -11.70001220703125]",False,False
23,23,0.2820348826735426,255.8916335666854,"[-356.1000061035156, -9.29998779296875]",False,False
24,24,0.29373965688319004,255.90333864134845,"[-357.8999938964844, -12.500000000000057]",False,False
25,25,0.3055447826227464,255.915143767088,"[-358.6000061035156, -16.000000000000057]",False,False
26,26,0.317312351651708,255.92691163657037,"[-372.5, -75.4000244140625]",False,False
27,27,0.3290522789429815,255.93865096295303,"[-372.20001220703125, -82.40002441406256]",False,False
28,28,0.3407858967057109,255.95038458071576,"[-373.79998779296875, -88.99999999999994]",False,False
29,29,0.3526219691739243,255.9622209536392,"[-376.5, -89.29998779296875]",False,False
30,30,0.36434837604792847,255.9739473605132,"[-378.1000061035156, -93.2000122070313]",False,False
31,31,0.37606036114630115,255.98565934561157,"[-376.6000061035156, -92.5999755859375]",False,False
32,32,0.3878751014035515,255.99747408586882,"[-377.5, -95.0999755859375]",False,False
33,33,0.3996291500170628,256.0092287353891,"[-378.5, -94.4000244140625]",False,False
