,frameN,routine_time,global_time,gaze,good_fixation,click
0,0,0.01157515461636649,192.3685969006965,"[-232.20001220703125, 152.39999389648438]",False,False
1,1,0.024125361453116057,192.3811483093723,"[-231.5, 155.20001220703125]",False,False
2,2,0.034988185920155956,192.39201083337866,"[-229.29998779296875, 154.60000610351562]",False,False
3,3,0.046755093995670904,192.4037777414551,"[-195.89999389648438, 164.0]",False,False
4,4,0.05853101586671983,192.41555366332614,"[-98.5999755859375, 225.60000610351562]",False,False
5,5,0.07036853200133919,192.4274062024515,"[-155.10000610351562, 215.70001220703125]",False,False
6,6,0.08204199707233784,192.43906464453175,"[-142.60000610351562, 210.20001220703125]",False,False
7,7,0.09378907480004273,192.45081172225946,"[-137.29998779296875, 212.39999389648438]",False,False
8,8,0.10556740035008261,192.4625900478086,"[-139.10000610351562, 217.70001220703125]",False,False
9,9,0.1173595470509099,192.47438219451033,"[-139.0, 220.20001220703125]",False,False
10,10,0.12908769581008528,192.4861103432686,"[-137.39999389648438, 222.0]",False,False
11,11,0.14083297077831958,192.4978559186975,"[-137.60000610351562, 223.10000610351562]",False,False
12,12,0.15256111953749496,192.50958346653715,"[-138.5, 223.39999389648438]",False,False
13,13,0.16435266531880188,192.52137531277822,"[-138.5, 222.79998779296875]",False,False
14,14,0.1761129632795928,192.53315063372975,"[-137.70001220703125, 222.39999389648438]",False,False
15,15,0.1878771672172661,192.544899514216,"[-136.5, 222.79998779296875]",False,False
16,16,0.1996434743732607,192.55666612183268,"[-138.70001220703125, 224.5]",False,False
17,17,0.21141759348483902,192.56844024094426,"[-137.79998779296875, 221.29998779296875]",False,False
18,18,0.22317098086932674,192.58020895177924,"[-137.29998779296875, 223.29998779296875]",False,False
19,19,0.2349168567579909,192.59193920375674,"[-136.60000610351562, 221.70001220703125]",False,False
20,20,0.24669458138760092,192.60371692838726,"[-138.0, 220.60000610351562]",False,False
21,21,0.2584467669321384,192.61546941439155,"[-138.10000610351562, 221.20001220703125]",False,False
22,22,0.27022749616025976,192.62725014361968,"[-138.70001220703125, 219.79998779296875]",False,False
23,23,0.2819577481377564,192.63898039559717,"[-138.5, 213.89999389648426]",False,False
24,24,0.2937240552946605,192.65074670275317,"[-216.70001220703125, 78.70001220703125]",False,False
25,25,0.3054485985348947,192.66247094553455,"[-241.79998779296875, -18.000000000000057]",False,False
26,26,0.31723954339759075,192.67427571154894,"[-234.79998779296875, -58.99999999999994]",False,False
27,27,0.3289544719236801,192.6859771193831,"[-242.39999389648438, -76.0999755859375]",False,False
28,28,0.3407916875985393,192.69781433505796,"[-240.39999389648438, -63.00000000000006]",False,False
29,29,0.3525213386565156,192.70954368565617,"[-245.60000610351562, -78.40002441406244]",False,False
30,30,0.3643892012332799,192.72141214915246,"[-245.0, -79.49999999999994]",False,False
31,31,0.37601549411192536,192.73305166226328,"[-244.60000610351562, -78.70001220703125]",False,False
32,32,0.3877535580450058,192.74477650596418,"[-247.0, -79.20001220703125]",False,False
33,33,0.3995192642823895,192.7565419117418,"[-245.0, -80.29998779296875]",False,False
34,34,0.4112972893717597,192.76831993683118,"[-246.39999389648438, -79.20001220703125]",False,False
35,35,0.42306359652866377,192.7800859435274,"[-245.79998779296875, -78.00000000000006]",False,False
36,36,0.43520878352228465,192.79223113052194,"[-246.10000610351562, -77.70001220703125]",False,False
37,37,0.44705591437104886,192.80409148160288,"[-245.0, -78.5999755859375]",False,False
38,38,0.45875792312563135,192.8157802701253,"[-243.89999389648438, -79.5999755859375]",False,False
39,39,0.47048426912533614,192.827506616125,"[-244.79998779296875, -79.2999877929687]",False,False
40,40,0.48223465191131254,192.83925729937073,"[-243.60000610351562, -79.5999755859375]",False,False
41,41,0.4940463285010992,192.85106897596052,"[-241.0, -82.0]",False,False
42,42,0.5057747777200348,192.8627971247197,"[-240.0, -81.4000244140625]",False,False
43,43,0.5175203531489387,192.87454300060745,"[-240.5, -82.59997558593744]",False,False
44,44,0.5292812520283405,192.886303599028,"[-238.39999389648438, -83.09997558593756]",False,False
45,45,0.5410724973498873,192.8980951448093,"[-239.79998779296875, -83.5999755859375]",False,False
46,46,0.5528610385335924,192.90988338553325,"[-240.89999389648438, -83.0]",False,False
47,47,0.5646450728199852,192.92166741981873,"[-239.29998779296875, -84.20001220703125]",False,False
48,48,0.5763359645607125,192.93335831155946,"[-239.39999389648438, -84.20001220703125]",False,False
49,49,0.5881193979266754,192.9451420453861,"[-239.89999389648438, -85.4000244140625]",False,False
50,50,0.5998646728958192,192.95688701989457,"[-238.60000610351562, -84.9000244140625]",False,False
51,51,0.611631280511574,192.96865362751123,"[-239.89999389648438, -86.9000244140625]",False,False
52,52,0.6233648375473422,192.980387184547,"[-241.20001220703125, -91.00000000000006]",False,False
53,53,0.6351431630973821,192.9921658105559,"[-258.3999938964844, -87.2000122070312]",False,False
54,54,0.6469244932450238,193.00394714070353,"[-351.5, -400.20001220703125]",False,False
55,55,0.6587241514416746,193.01574649844133,"(99999, 99999)",False,False
56,56,0.6704081326060987,193.02743108052528,"(99999, 99999)",False,False
57,57,0.6821780452810344,193.03920039227978,"(99999, 99999)",False,False
58,58,0.6939305312853321,193.05095317874475,"(99999, 99999)",False,False
59,59,0.7057316917816934,193.06275403878044,"(99999, 99999)",False,False
60,60,0.7174493244465339,193.07447167144528,"(99999, 99999)",False,False
61,61,0.7292078196469447,193.08623046710636,"(99999, 99999)",False,False
62,62,0.7409672162275456,193.0979895632272,"(99999, 99999)",False,False
63,63,0.7527548560319701,193.10977720303163,"(99999, 99999)",False,False
64,64,0.7644971264026026,193.12151947340135,"(99999, 99999)",False,False
65,65,0.776282062068276,193.13330440906702,"(99999, 99999)",False,False
66,66,0.7880150181836143,193.14503736518327,"(99999, 99999)",False,False
67,67,0.799792141893704,193.15681448889336,"(99999, 99999)",False,False
68,68,0.8115329099655355,193.16855555742495,"(99999, 99999)",False,False
69,69,0.8232923065461364,193.18031495400555,"(99999, 99999)",False,False
70,70,0.8350511022072169,193.19208877265737,"(99999, 99999)",False,False
71,71,0.8468702902928271,193.20389263729157,"(99999, 99999)",False,False
72,72,0.8586597328549033,193.21568238031432,"[-400.6000061035156, -543.0999755859375]",False,False
73,73,0.8703797691987347,193.22740241665815,"[-308.3999938964844, -349.79998779296875]",False,False
74,74,0.8821601979670959,193.2391828454265,"[-327.70001220703125, -241.59997558593747]",False,False
75,75,0.8939228996059683,193.25094524660472,"[-310.6000061035156, -134.29998779296875]",False,False
76,76,0.9056997228562977,193.2627223703148,"[-293.5, -54.59997558593744]",False,False
77,77,0.9174272706950433,193.2744496176947,"[-278.79998779296875, 1.79998779296875]",True,False
78,78,0.9292025916465718,193.28622493864623,"[-269.1000061035156, 20.100006103515625]",True,False
79,79,0.9409463643160052,193.29796871131566,"[-275.20001220703125, -55.50000000000006]",False,False
80,80,0.9527373091777918,193.30975965617745,"[-276.79998779296875, -62.5999755859375]",False,False
