,frameN,routine_time,global_time,gaze,good_fixation,click
0,0,0.011642547755400301,184.39554033492914,"[-295.3999938964844, -38.70001220703119]",True,False
1,1,0.024057848131633364,184.4079568371444,"[-296.29998779296875, -41.59997558593756]",True,False
2,2,0.0350931365364886,184.4189918250895,"[-295.3999938964844, -43.20001220703125]",True,False
3,3,0.04681197104127932,184.43071005867387,"[-293.70001220703125, -43.09997558593744]",True,False
4,4,0.05859991130455455,184.4424982993978,"[-293.5, -42.50000000000006]",True,False
5,5,0.07036651892121881,184.45426490701448,"[-294.6000061035156, -43.29998779296875]",True,False
6,6,0.08214574584962975,184.46604443440265,"[-293.8999938964844, -45.29998779296869]",True,False
7,7,0.09388050472534815,184.4777788928177,"[-291.0, -46.79998779296875]",True,False
8,8,0.10564170406451012,184.48954009215777,"[-291.20001220703125, -46.5999755859375]",True,False
9,9,0.11741371995776717,184.50131180759035,"[-292.3999938964844, -47.20001220703125]",True,False
10,10,0.1291893413690559,184.51308802992116,"[-288.8999938964844, -53.20001220703125]",False,False
11,11,0.14091869196636253,184.5248348071891,"[-289.6000061035156, -53.70001220703119]",False,False
12,12,0.1526937124581309,184.5365921005514,"[-291.8999938964844, -55.79998779296875]",False,False
13,13,0.1644564140970033,184.54835480218935,"[-290.3999938964844, -53.09997558593756]",False,False
14,14,0.1762497626377808,184.56014875164965,"[-289.3999938964844, -54.29998779296875]",False,False
15,15,0.18793764977999672,184.57183633833301,"[-288.8999938964844, -58.29998779296875]",False,False
16,16,0.19968112198966992,184.58357951008293,"[-290.5, -58.59997558593756]",False,False
17,17,0.21143420891348796,184.5953328974665,"[-291.5, -58.5]",False,False
18,18,0.22322064687887178,184.60711903497122,"[-294.20001220703125, -56.5]",False,False
19,19,0.23497493564173055,184.61887362419475,"[-291.0, -55.79998779296875]",False,False
20,20,0.24676527958490624,184.63066366767725,"[-290.8999938964844, -54.70001220703125]",False,False
21,21,0.258475100294163,184.64237348838742,"[-290.20001220703125, -57.20001220703119]",False,False
22,22,0.2702444120486689,184.65414280014193,"[-291.79998779296875, -58.79998779296881]",False,False
23,23,0.28199719851363625,184.66589558660598,"[-290.5, -57.90002441406256]",False,False
24,24,0.2937589987723186,184.67765738686558,"[-292.20001220703125, -57.20001220703119]",False,False
25,25,0.3055198976517204,184.68941798528522,"[-292.70001220703125, -58.59997558593756]",False,False
26,26,0.3172660740001447,184.70116476255316,"[-291.5, -54.9000244140625]",False,False
27,27,0.32905912208116206,184.71295811109394,"[-310.70001220703125, -58.29998779296875]",False,False
28,28,0.3408416540678445,184.7247400421611,"[-303.70001220703125, -55.79998779296875]",False,False
29,29,0.3530171875045198,184.73691557559778,"[-303.6000061035156, -53.09997558593756]",False,False
30,30,0.3647609601739532,184.7486593482672,"[-304.8999938964844, -54.0999755859375]",False,False
31,31,0.37656392342887557,184.76046231152213,"[-306.70001220703125, -50.59997558593744]",False,False
32,32,0.38825090919181093,184.77214929728507,"[-307.1000061035156, -52.0999755859375]",False,False
33,33,0.40000970485289145,184.7839083934059,"[-307.5, -51.4000244140625]",False,False
34,34,0.41178051890710776,184.79567920745922,"[-305.79998779296875, -51.0]",False,False
35,35,0.42357236514817487,184.80747075324143,"[-307.1000061035156, -53.0]",False,False
36,36,0.4352966079295584,184.8191949960219,"[-306.79998779296875, -50.40002441406256]",False,False
37,37,0.4470626146257928,184.83096100271905,"[-306.0, -52.29998779296875]",False,False
38,38,0.4588556627068101,184.8427537503403,"[-307.5, -51.5999755859375]",False,False
39,39,0.47065562136322114,184.85455400945648,"[-307.8999938964844, -48.5]",False,False
40,40,0.4823257813768578,184.8662241694692,"[-308.5, -47.5999755859375]",True,False
41,41,0.494101402787237,184.8779997908805,"[-308.20001220703125, -47.0]",True,False
42,42,0.5058484805149419,184.8897468686082,"[-309.1000061035156, -44.70001220703131]",True,False
43,43,0.517693808605145,184.9015921966984,"[-308.29998779296875, -45.9000244140625]",True,False
44,44,0.5294273656409132,184.91332575373417,"[-309.70001220703125, -41.9000244140625]",True,False
45,45,0.5411720396905366,184.92507042778288,"[-309.5, -40.5999755859375]",True,False
46,46,0.5529680923691558,184.93686678092217,"[-311.70001220703125, -41.70001220703125]",True,False
47,47,0.5647073581412769,184.94860574623453,"[-312.5, -41.70001220703125]",True,False
48,48,0.5764129724138911,184.96031136050624,"[-311.3999938964844, -40.90002441406244]",True,False
49,49,0.5881762749713744,184.9720749635244,"[-311.70001220703125, -42.29998779296875]",True,False
50,50,0.5999389766102468,184.9838373647035,"[-312.20001220703125, -38.4000244140625]",True,False
51,51,0.6117064856061916,184.99560487369945,"[-313.20001220703125, -38.50000000000006]",True,False
52,52,0.6234565679324078,185.00735495602476,"[-313.6000061035156, -41.29998779296875]",True,False
53,53,0.6352177672715698,185.01911615536483,"[-314.70001220703125, -41.4000244140625]",True,False
54,54,0.6469819712092431,185.0308803593025,"[-316.3999938964844, -36.79998779296875]",True,False
55,55,0.6587708128527083,185.04266950140573,"[-318.20001220703125, -35.20001220703131]",True,False
56,56,0.6705927050761602,185.05449109316942,"[-314.70001220703125, -33.70001220703125]",True,False
57,57,0.6822646678483579,185.06616275548186,"[-315.8999938964844, -32.9000244140625]",True,False
58,58,0.6940198579914068,185.07791824608466,"[-315.70001220703125, -35.00000000000006]",True,False
59,59,0.7057948784822656,185.08969326657552,"[-319.3999938964844, -30.899993896484375]",True,False
60,60,0.7175852224254413,185.1014836105178,"[-320.5, -28.899993896484375]",True,False
61,61,0.7293004514112909,185.11319883950455,"[-320.6000061035156, -29.700012207031307]",True,False
62,62,0.7410781760409009,185.1249762636744,"[-320.8999938964844, -31.399993896484318]",True,False
63,63,0.7528213477908139,185.1367203368036,"[-322.3999938964844, -26.0]",True,False
64,64,0.7646714832389989,185.14856987133135,"[-320.8999938964844, -27.500000000000057]",True,False
65,65,0.7763404414117758,185.1602391299648,"[-320.70001220703125, -28.899993896484375]",True,False
66,66,0.7881199688008564,185.1720183568941,"[-321.6000061035156, -27.79998779296875]",True,False
67,67,0.7998676474480817,185.18376603554134,"[-321.0, -24.600006103515682]",True,False
68,68,0.8116408651803795,185.19553895281388,"[-320.20001220703125, -25.20001220703125]",True,False
69,69,0.8234011631402609,185.20729955123352,"[-319.8999938964844, -25.79998779296875]",True,False
70,70,0.8351632638596129,185.21906165195287,"[-319.8999938964844, -22.799987792968693]",True,False
71,71,0.846963222516024,185.23086191106904,"[-322.1000061035156, -22.200012207031307]",True,False
72,72,0.8586811556415341,185.24257954373388,"[-322.1000061035156, -19.20001220703125]",True,False
73,73,0.8704279329094788,185.25432632100183,"[-320.1000061035156, -19.0]",True,False
74,74,0.8821876299498399,185.2660860180422,"[-321.8999938964844, -19.600006103515625]",True,False
75,75,0.893989391364812,185.27788777945807,"[-319.79998779296875, -20.000000000000057]",True,False
76,76,0.905725051619811,185.28962343971216,"[-322.0, -20.600006103515568]",True,False
77,77,0.9174826454409413,185.30138133399396,"[-323.1000061035156, -20.70001220703125]",True,False
78,78,0.929245947999334,185.3131443360926,"[-320.29998779296875, -17.0]",True,False
79,79,0.9409927252672787,185.32489111336054,"[-322.70001220703125, -18.5]",True,False
80,80,0.952769248057848,185.33666733569135,"[-322.8999938964844, -16.70001220703125]",True,False
81,81,0.9646175807465625,185.3485159688389,"[-319.29998779296875, -16.70001220703125]",True,False
82,82,0.9762763232856742,185.36017471137893,"[-321.3999938964844, -18.200012207031307]",True,False
83,83,0.9880618598708679,185.37196024796413,"[-305.0, -23.399993896484375]",True,False
84,84,0.9998146463349258,185.38371303442818,"[-307.1000061035156, -30.299987792968693]",True,False
85,85,1.01158125395159,185.3954799425046,"[-306.70001220703125, -24.899993896484375]",True,False
86,86,1.0233136091483175,185.40721199724067,"[-309.29998779296875, -23.500000000000057]",True,False
87,87,1.0351150701035294,185.4190134581968,"[-307.5, -24.899993896484375]",True,False
88,88,1.0468594436933927,185.4307581322464,"[-308.3999938964844, -24.600006103515682]",True,False
89,89,1.0586485857966181,185.44254697388897,"[-308.5, -24.999999999999943]",True,False
90,90,1.070366819380979,185.45426490701448,"[-309.20001220703125, -23.700012207031193]",True,False
91,91,1.0821490509079013,185.46604743900116,"[-308.0, -22.0]",True,False
92,92,1.0939622297973983,185.47786061788975,"[-309.70001220703125, -24.100006103515625]",True,False
93,93,1.1056675436093428,185.48956623216236,"[-307.8999938964844, -21.399993896484375]",True,False
94,94,1.117395391908758,185.5012937800011,"[-309.1000061035156, -22.899993896484375]",True,False
95,95,1.129180327573522,185.51307901612654,"[-307.1000061035156, -20.5]",True,False
96,96,1.1409454328913853,185.52484382098373,"[-308.0, -20.000000000000057]",True,False
97,97,1.1527108386680993,185.53660922676136,"[-307.3999938964844, -23.299987792968807]",True,False
98,98,1.1644470998426186,185.54834548793497,"[-311.29998779296875, -21.899993896484375]",True,False
99,99,1.1762013886054774,185.56009947623897,"[-310.1000061035156, -20.5]",True,False
