,frameN,routine_time,global_time,gaze,good_fixation,click
0,0,0.011611261633788672,173.56522026512448,"[-314.6000061035156, -21.20001220703125]",True,False
1,1,0.023860397704538627,173.57747150430941,"[-313.0, -22.0]",True,False
2,2,0.03507359997183812,173.58868350479725,"[-311.1000061035156, -21.0]",True,False
3,3,0.046871467895016394,173.60049579407269,"[-312.6000061035156, -19.20001220703125]",True,False
4,4,0.05860113484004614,173.61221103966545,"[-312.0, -19.899993896484375]",True,False
5,5,0.07035814226492221,173.62396774664558,"[-314.5, -18.000000000000057]",True,False
6,6,0.0821283692630459,173.6357379736437,"[-311.6000061035156, -17.0]",True,False
7,7,0.09384842197323451,173.64745832679864,"[-313.0, -15.399993896484375]",True,False
8,8,0.10562766231623755,173.6592375671421,"[-312.0, -16.600006103515625]",True,False
9,9,0.11735402436806908,173.67096362874872,"[-312.20001220703125, -18.200012207031307]",True,False
10,10,0.1291392736079615,173.68274887798862,"[-311.29998779296875, -16.79998779296875]",True,False
11,11,0.1409380428658551,173.69454794769126,"[-311.1000061035156, -16.70001220703125]",True,False
12,12,0.15263075509574264,173.7062403594764,"[-314.0, -18.000000000000057]",True,False
13,13,0.1643967758659528,173.71800607980185,"[-311.70001220703125, -17.499999999999943]",True,False
14,14,0.17620876469663926,173.7298183690773,"[-313.20001220703125, -17.899993896484375]",True,False
15,15,0.1879609650045495,173.7415705693852,"[-314.6000061035156, -17.20001220703125]",True,False
16,16,0.1996717039246505,173.75328130830485,"[-313.70001220703125, -15.299987792968693]",True,False
17,17,0.21143261713268657,173.7650425219581,"[-316.0, -16.399993896484318]",True,False
18,18,0.22322567793844428,173.77683558276385,"[-314.70001220703125, -17.0]",True,False
19,19,0.23502144274789316,173.7886313475733,"[-312.8999938964844, -16.899993896484432]",True,False
20,20,0.24672647321585828,173.8003360775965,"[-311.79998779296875, -15.70001220703125]",True,False
21,21,0.25847626996483086,173.81208587434548,"[-317.3999938964844, -16.79998779296875]",True,False
22,22,0.2702230622658135,173.82383296709122,"[-314.79998779296875, -15.399993896484375]",True,False
23,23,0.28206509558003745,173.83567500040544,"[-314.6000061035156, -15.600006103515625]",True,False
24,24,0.29375089757877504,173.84736050195897,"[-312.3999938964844, -14.600006103515625]",True,False
25,25,0.30551211123156463,173.85912171561222,"[-315.6000061035156, -16.100006103515625]",True,False
26,26,0.31727422621906953,173.87088383059972,"[-314.1000061035156, -14.100006103515625]",True,False
27,27,0.3290237225232886,173.88263332690394,"[-316.3999938964844, -15.100006103515568]",True,False
28,28,0.34079064462821407,173.8944155716954,"[-317.79998779296875, -13.999999999999943]",True,False
29,29,0.35255396139473305,173.9061635657754,"[-315.6000061035156, -15.20001220703125]",True,False
30,30,0.3643133723790015,173.9179229767592,"[-315.3999938964844, -14.700012207031307]",True,False
31,31,0.3761280652129244,173.92973766959358,"[-316.3999938964844, -14.29998779296875]",True,False
32,32,0.3878502210368424,173.9414598254175,"[-316.6000061035156, -14.399993896484375]",True,False
33,33,0.3995916053304427,173.9532012097111,"[-314.0, -12.500000000000057]",True,False
34,34,0.41135011497999585,173.96495971936065,"[-318.20001220703125, -14.700012207031307]",True,False
35,35,0.42313416244041946,173.97674376682107,"[-322.70001220703125, -10.899993896484318]",True,False
36,36,0.43494434860213005,173.98855425342754,"[-314.5, -5.399993896484318]",True,False
37,37,0.44663495771783346,174.00024486254324,"[-315.0, -7.200012207031307]",True,False
38,38,0.45839256603312606,174.01200217041333,"[-314.8999938964844, -5.5]",True,False
39,39,0.47015408013066917,174.02376398495608,"[-315.6000061035156, -6.499999999999943]",True,False
40,40,0.4819450378226975,174.03555464220335,"[-315.79998779296875, -6.100006103515682]",True,False
41,41,0.4936900274542495,174.0472996318349,"[-317.1000061035156, -6.79998779296875]",True,False
42,42,0.5054335148615792,174.059043419687,"[-317.3999938964844, -6.700012207031193]",True,False
43,43,0.5171908227316635,174.07080042711232,"[-317.3999938964844, -6.0]",True,False
44,44,0.5290091209039929,174.0826190257294,"[-314.3999938964844, -4.600006103515625]",True,False
45,45,0.5407441958559502,174.0943538002366,"[-315.3999938964844, -3.200012207031307]",True,False
46,46,0.5524792708079076,174.10608917563331,"[-316.70001220703125, -4.79998779296875]",True,False
47,47,0.5642368791227454,174.1178464835034,"[-317.70001220703125, -4.899993896484375]",True,False
48,48,0.5760230296973532,174.129632634078,"[-316.29998779296875, -3.000000000000057]",True,False
49,49,0.5877725260015723,174.14138213038223,"[-319.0, -4.299987792968693]",True,False
50,50,0.5995145111846796,174.15312441601054,"[-317.0, -3.600006103515568]",True,False
51,51,0.6112754243931704,174.16488502877337,"[-317.5, -2.499999999999943]",True,False
52,52,0.623070888757411,174.17668049313806,"[-315.29998779296875, -3.399993896484318]",True,False
53,53,0.6348077663783442,174.188417370759,"[-318.70001220703125, -4.299987792968693]",True,False
54,54,0.6465545586793269,174.20016416305998,"[-317.5, -3.200012207031307]",True,False
55,55,0.658349722598814,174.21196022831418,"[-319.6000061035156, -3.79998779296875]",True,False
56,56,0.6701034251309466,174.2237130295116,"[-317.3999938964844, -4.100006103515682]",True,False
57,57,0.6818469125382762,174.23545681736368,"[-320.1000061035156, -1.2000122070311932]",True,False
58,58,0.6936036195188535,174.2472132238995,"[-317.29998779296875, -2.299987792968693]",True,False
59,59,0.7053648331716431,174.25897473799705,"[-318.3999938964844, -2.70001220703125]",True,False
60,60,0.7171329570560374,174.27074286188144,"[-319.20001220703125, -2.70001220703125]",True,False
61,61,0.7289695823633338,174.282580388523,"[-317.70001220703125, -3.5]",True,False
62,62,0.7406529808031337,174.294280611874,"[-319.1000061035156, -3.000000000000057]",True,False
63,63,0.7524502478368049,174.30606135444123,"[-319.6000061035156, -2.799987792968807]",True,False
64,64,0.7642084570411498,174.31781926320127,"[-318.0, -2.600006103515625]",True,False
65,65,0.7759732760323459,174.32958438263677,"[-318.3999938964844, -2.499999999999943]",True,False
66,66,0.7877122567670085,174.34132336337188,"[-317.8999938964844, -2.100006103515682]",True,False
67,67,0.7994506366121641,174.3530614427723,"[-318.0, -1.79998779296875]",True,False
68,68,0.8112148547133984,174.36482536042877,"[-319.1000061035156, -3.000000000000057]",True,False
69,69,0.8230535831348789,174.37668391820944,"[-318.5, -3.399993896484318]",True,False
70,70,0.8347715327308833,174.38839195312585,"[-319.5, -1.70001220703125]",True,False
71,71,0.8464936885548013,174.40010449471492,"[-320.29998779296875, -2.799987792968807]",True,False
72,72,0.8582645164428868,174.4118750221578,"[-318.70001220703125, -1.79998779296875]",True,False
73,73,0.8700443576753969,174.423654562946,"[-319.1000061035156, -3.200012207031307]",True,False
74,74,0.8817920513106401,174.43540315791552,"[-319.20001220703125, -3.70001220703125]",True,False
75,75,0.8935851121168525,174.44719561783177,"[-320.8999938964844, -2.20001220703125]",True,False
76,76,0.9053520342213233,174.45896284038145,"[-320.70001220703125, -2.70001220703125]",True,False
77,77,0.9171270683368675,174.47073817494174,"[-320.70001220703125, -1.600006103515625]",True,False
78,78,0.9289002997834359,174.48252642863008,"[-323.3999938964844, -1.0000000000000568]",True,False
79,79,0.9406350742906397,174.4942452795608,"[-318.79998779296875, -1.3999938964843182]",True,False
80,80,0.9523680461288677,174.50597765050952,"[-323.0, -0.600006103515625]",True,False
81,81,0.96418183762853,174.5177920428987,"[-320.70001220703125, -1.600006103515625]",True,False
82,82,0.9759078992351533,174.52951780406056,"[-321.29998779296875, -1.100006103515625]",True,False
83,83,0.9876576959841259,174.54128112082753,"[-321.8999938964844, -1.100006103515625]",True,False
84,84,0.9994083940678138,174.55301799844847,"[-323.29998779296875, -1.8999938964844318]",True,False
85,85,1.0111819259591357,174.5647915303398,"[-322.29998779296875, -1.5]",True,False
86,86,1.0229840001102275,174.57659360449088,"[-324.29998779296875, -1.70001220703125]",True,False
87,87,1.0347025505961938,174.58831275586635,"[-321.70001220703125, -0.600006103515625]",True,False
88,88,1.0464721767043557,174.60008208152976,"[-320.0, -0.399993896484375]",True,False
89,89,1.0582246774570194,174.61183458228243,"[-322.3999938964844, 0.399993896484375]",True,False
90,90,1.0699525417330733,174.62356214611373,"[-319.5, -0.70001220703125]",True,False
91,91,1.0817260736243952,174.63535130113632,"[-319.8999938964844, -0.29998779296869316]",True,False
92,92,1.0934902917256295,174.64710019655104,"[-323.6000061035156, 1.79998779296875]",True,False
93,93,1.1052485009299744,174.65885840575538,"[-321.29998779296875, 1.3999938964844318]",True,False
94,94,1.1170082123589964,174.6706181171844,"[-323.20001220703125, 0.7999877929688068]",True,False
95,95,1.1287658206738342,174.6823754250545,"[-324.3999938964844, 1.100006103515625]",True,False
96,96,1.1405243303229327,174.6941339347036,"[-324.1000061035156, -0.600006103515625]",True,False
97,97,1.152290050648844,174.70591497771602,"[-322.5, 0.70001220703125]",True,False
98,98,1.164069290991847,174.7176788953725,"[-322.29998779296875, 0.20001220703125]",True,False
99,99,1.1758296033103761,174.72945272770858,"[-321.8999938964844, 0.5]",True,False
100,100,1.1875646782623335,174.74117458308774,"[-320.5, 0.20001220703125]",True,False
101,101,1.1993219861324178,174.75293159051307,"[-320.70001220703125, 0.7999877929688068]",True,False
102,102,1.2110774913335263,174.76468799704844,"[-320.1000061035156, 0.29998779296880684]",True,False
103,103,1.2228960899506092,174.7765056943308,"[-322.0, -0.29998779296869316]",True,False
104,104,1.2345560536928133,174.78816595851822,"[-323.0, 0.9999999999999432]",True,False
105,105,1.2463361953705316,174.79994579975119,"[-323.1000061035156, 0.70001220703125]",True,False
106,106,1.258115736158743,174.8117253405394,"[-321.79998779296875, 0.0]",True,False
107,107,1.2698844609326443,174.82349436575805,"[-322.1000061035156, -0.20001220703125]",True,False
108,108,1.281599406080204,174.83520901046086,"[-321.5, 0.399993896484375]",True,False
109,109,1.2933900633274789,174.84700026859764,"[-322.70001220703125, 0.20001220703125]",True,False
110,110,1.3051542814287131,174.85876388580937,"[-323.0, -0.20001220703125]",True,False
111,111,1.3169419342275432,174.8705515386082,"[-322.29998779296875, 0.9999999999999432]",True,False
112,112,1.3286559780408425,174.88226588286625,"[-320.5, -0.600006103515625]",True,False
113,113,1.3403964609997274,174.89400606538038,"[-322.29998779296875, -0.399993896484375]",True,False
114,114,1.3521597777667012,174.9057696825921,"[-323.79998779296875, -0.399993896484375]",True,False
115,115,1.3639651568109912,174.91757446074644,"[-321.6000061035156, -0.20001220703125]",True,False
116,116,1.3756972273145038,174.92930653124995,"[-323.1000061035156, 0.0]",True,False
117,117,1.38743650849392,174.94104611287457,"[-323.70001220703125, 0.399993896484375]",True,False
118,118,1.3991980225919178,174.95280762697257,"[-323.8999938964844, 0.10000610351568184]",True,False
119,119,1.4109745589316844,174.96458416331234,"[-323.8999938964844, 3.100006103515625]",True,False
120,120,1.4227306650223,174.9763405698477,"[-323.29998779296875, 1.70001220703125]",True,False
121,121,1.4344798608817655,174.98808976570717,"[-322.79998779296875, 1.2000122070313068]",True,False
122,122,1.446262706563175,174.99987231094337,"[-324.0, 2.100006103515568]",True,False
123,123,1.4580287273333852,175.01163833171404,"[-322.0, -0.29998779296869316]",True,False
124,124,1.469785734758716,175.02339563958412,"[-322.20001220703125, 0.5]",True,False
125,125,1.4815178052622286,175.03512740964288,"[-322.70001220703125, -0.10000610351556816]",True,False
126,126,1.4932799202497336,175.04688982507514,"[-320.5, 0.399993896484375]",True,False
