,frameN,routine_time,global_time,gaze,good_fixation,click
26,26,0.31735047316442433,361.08446676794165,"[-338.29998779296875, -5.70001220703125]",True,False
27,27,0.32913270469180134,361.09624899946857,"[-339.1000061035156, -6.600006103515625]",True,False
28,28,0.34089660816971445,361.1080129029465,"[-339.6000061035156, -8.299987792968807]",True,False
29,29,0.3526172454330663,361.1197338406696,"[-339.20001220703125, -6.499999999999943]",True,False
30,30,0.36437333695539564,361.13148963173217,"[-335.8999938964844, -7.799987792968693]",True,False
31,31,0.37616969009422974,361.143285984871,"[-337.0, -6.399993896484375]",True,False
32,32,0.38789663701390964,361.1550129317907,"[-338.29998779296875, -5.5]",True,False
33,33,0.3996542308354947,361.16677052561226,"[-335.6000061035156, -9.100006103515625]",True,False
34,34,0.4114319554651047,361.1785482502419,"[-335.70001220703125, -5.79998779296875]",True,False
35,35,0.42320547365716266,361.19032206889415,"[-335.70001220703125, -9.100006103515625]",True,False
36,36,0.434939331152691,361.20207034846135,"[-337.6000061035156, -8.100006103515625]",True,False
37,37,0.44670053049230773,361.2138168252691,"[-335.0, -7.0]",True,False
38,38,0.4584635325909403,361.2255798273677,"[-335.8999938964844, -7.899993896484375]",True,False
39,39,0.4702127135374212,361.23732930877395,"[-336.29998779296875, -6.79998779296875]",True,False
40,40,0.48193244942103775,361.24904844373805,"[-334.6000061035156, -7.899993896484375]",True,False
41,41,0.4936927473809192,361.2608087416984,"[-334.1000061035156, -5.399993896484318]",True,False
42,42,0.5054572517788074,361.2725735465556,"[-334.70001220703125, -5.100006103515625]",True,False
43,43,0.5172749375647072,361.28439123234193,"[-334.5, -2.799987792968807]",True,False
44,44,0.5290211139131316,361.2961377091501,"[-334.5, -2.70001220703125]",True,False
45,45,0.5408012422217325,361.30791783745826,"[-334.5, -3.399993896484318]",True,False
46,46,0.5525456158106863,361.31966161012815,"[-335.79998779296875, -5.5]",True,False
47,47,0.5643506822848394,361.33146727752137,"[-334.0, -5.600006103515568]",True,False
48,48,0.5765616699800375,361.34367796475726,"[-332.0, -5.79998779296875]",True,False
49,49,0.5882255203368913,361.3553421155734,"[-332.29998779296875, -3.79998779296875]",True,False
50,50,0.6000203711764698,361.36715018664563,"[-334.3999938964844, -2.70001220703125]",True,False
51,51,0.61174791901567,361.3788642137929,"[-334.6000061035156, -1.600006103515625]",True,False
52,52,0.6235208362882076,361.39063713106543,"[-335.5, -1.100006103515625]",True,False
53,53,0.635269115855408,361.4023854106322,"[-333.3999938964844, -2.20001220703125]",True,False
54,54,0.6470414322084252,361.4141577269852,"[-330.3999938964844, -2.499999999999943]",True,False
55,55,0.6588263678736439,361.42594266265087,"[-334.6000061035156, -2.899993896484375]",True,False
56,56,0.6705851635347244,361.4377014583115,"[-334.70001220703125, -4.79998779296875]",True,False
57,57,0.6823241288470854,361.44944072408407,"[-333.8999938964844, -5.600006103515568]",True,False
58,58,0.6940736102537812,361.46118990503055,"[-292.6000061035156, -11.399993896484432]",True,False
59,59,0.7058375137316943,361.4729541089682,"[-112.0999755859375, -34.09997558593756]",False,False
60,60,0.7175629583521186,361.4846792531289,"[7.9000244140625, -35.5]",False,False
61,61,0.7293055291825112,361.4964218239593,"[166.5, -55.79998779296875]",False,False
62,62,0.7410688317404492,361.50818542697743,"[277.20001220703125, -72.2000122070312]",False,False
63,63,0.7528600770624507,361.5199763718392,"[344.9000244140625, -74.2000122070312]",False,False
64,64,0.7646092580089316,361.5317255527857,"[356.29998779296875, -76.40002441406244]",False,False
65,65,0.7764314506925984,361.54354774546937,"[338.0999755859375, -75.09997558593744]",False,False
66,66,0.7881148309379569,361.5552311257147,"[351.0999755859375, -73.99999999999994]",False,False
67,67,0.7998682183219898,361.5669848135585,"[350.20001220703125, -73.20001220703125]",False,False
68,68,0.8116534544469687,361.5787697492242,"[348.79998779296875, -73.5]",False,False
69,69,0.8234089450497777,361.590525239827,"[348.29998779296875, -73.5]",False,False
70,70,0.835169543469874,361.60228583824664,"[346.29998779296875, -73.4000244140625]",False,False
71,71,0.8469511740772759,361.61406776931426,"[346.79998779296875, -72.79998779296875]",False,False
72,72,0.8586736140996436,361.6257899088764,"[348.29998779296875, -74.2000122070312]",False,False
73,73,0.8704991118411272,361.63761540661835,"[348.29998779296875, -73.4000244140625]",False,False
74,74,0.8822822447477847,361.649398539525,"[350.0999755859375, -71.7999877929687]",False,False
75,75,0.8940136985647769,361.66112999334155,"[350.0999755859375, -72.0999755859375]",False,False
76,76,0.9057661845695293,361.6728824793463,"[360.79998779296875, -72.50000000000006]",False,False
77,77,0.9175556271320602,361.6846719219093,"[442.0999755859375, -77.4000244140625]",False,False
78,78,0.9292852781900365,361.696401873427,"[408.699951171875, -76.79998779296875]",False,False
79,79,0.9410449752303975,361.7081612700076,"[415.0999755859375, -72.7000122070313]",False,False
80,80,0.9528497412443357,361.71996603602156,"[416.300048828125, -74.40002441406244]",False,False
81,81,0.9645475435609114,361.7316641387979,"[415.5999755859375, -74.0999755859375]",False,False
82,82,0.9763243668112409,361.74344066158847,"[416.699951171875, -73.99999999999994]",False,False
83,83,0.9880987863830342,361.75521508116026,"[414.9000244140625, -71.7999877929687]",False,False
84,84,0.9998765110130989,361.7669934067094,"[414.9000244140625, -71.29998779296875]",False,False
85,85,1.0116211850622676,361.77873747983904,"[413.300048828125, -71.99999999999994]",False,False
86,86,1.0233790793436128,361.7904953741204,"[413.199951171875, -71.0999755859375]",False,False
87,87,1.035122551553286,361.8022388463305,"[413.0, -71.0]",False,False
88,88,1.046882248593647,361.8139985433709,"[413.4000244140625, -72.79998779296875]",False,False
89,89,1.0586662828795852,361.82578227719705,"[414.800048828125, -74.40002441406244]",False,False
90,90,1.070476457170571,361.83759275194734,"[415.800048828125, -74.7000122070313]",False,False
91,91,1.0821697525898344,361.8492860473666,"[415.5, -73.09997558593744]",False,False
92,92,1.0939300505497158,361.86104634532694,"[415.5999755859375, -73.29998779296875]",False,False
93,93,1.1057047705812693,361.8728210653585,"[451.4000244140625, -69.70001220703125]",False,False
94,94,1.1174948140637753,361.884611108841,"[428.0999755859375, -73.7999877929688]",False,False
95,95,1.1292208596041746,361.89633715438094,"[437.0, -71.4000244140625]",False,False
96,96,1.1409817584835764,361.9080980532608,"[436.5, -71.20001220703125]",False,False
97,97,1.1527675955285304,361.91988389030575,"[435.300048828125, -72.50000000000006]",False,False
98,98,1.1645218842922986,361.93163817906907,"[434.5, -73.59997558593756]",False,False
99,99,1.1762659574214922,361.9433822521987,"[434.699951171875, -70.20001220703125]",False,False
100,100,1.188017241587204,361.955133536364,"[435.4000244140625, -69.20001220703125]",False,False
101,101,1.1997351747118046,361.9668514694886,"[434.699951171875, -69.99999999999994]",False,False
102,102,1.2115549637169352,361.9786712584937,"[434.199951171875, -71.9000244140625]",False,False
103,103,1.2232981354668482,361.9904144302441,"[434.9000244140625, -72.7000122070313]",False,False
104,104,1.2350551283689128,362.0021714231457,"[434.0999755859375, -72.29998779296875]",False,False
105,105,1.2468487773694505,362.013965372606,"[432.5, -73.29998779296875]",False,False
106,106,1.258593150958859,362.0257097461954,"[433.0, -71.4000244140625]",False,False
107,107,1.2703519466194848,362.0374682413967,"[433.4000244140625, -71.59997558593756]",False,False
108,108,1.2820954188296128,362.0492114131466,"[433.800048828125, -71.99999999999994]",False,False
109,109,1.2938602236868064,362.0609765184636,"[435.199951171875, -72.50000000000006]",False,False
110,110,1.3056322395800635,362.0727488348166,"[434.4000244140625, -70.90002441406244]",False,False
111,111,1.3173880306426327,362.08450402495964,"[434.800048828125, -72.2000122070312]",False,False
112,112,1.3291396152676498,362.0962559100444,"[433.699951171875, -72.79998779296875]",False,False
113,113,1.3409209454152915,362.10805256364347,"[433.5, -71.9000244140625]",False,False
114,114,1.352679741076372,362.11979603585314,"[434.5999755859375, -74.2000122070312]",False,False
115,115,1.3644848075500704,362.13160110232684,"[433.800048828125, -72.90002441406256]",False,False
116,116,1.3761832107861665,362.1432995055634,"[433.0, -74.2000122070312]",False,False
117,117,1.3879447105855434,362.1550610053623,"[435.0999755859375, -74.40002441406244]",False,False
118,118,1.399721834295633,362.1668381290724,"[434.300048828125, -75.4000244140625]",False,False
119,119,1.4114944511084104,362.1786107458852,"[434.4000244140625, -72.4000244140625]",False,False
120,120,1.4232238017066265,362.1903400964834,"[434.699951171875, -75.09997558593744]",False,False
121,121,1.4349940148408677,362.2021106100774,"[433.9000244140625, -71.9000244140625]",False,False
122,122,1.446768133952446,362.21388442872967,"[435.5999755859375, -72.90002441406256]",False,False
123,123,1.4585299342115832,362.2256462289888,"[435.699951171875, -72.79998779296875]",False,False
124,124,1.4702725050419758,362.2373887998192,"[435.5, -71.20001220703125]",False,False
125,125,1.482030699783536,362.2491469945603,"[435.300048828125, -72.90002441406256]",False,False
126,126,1.4938189405070261,362.2609352352838,"[436.0999755859375, -74.0999755859375]",False,False
127,127,1.505549793404498,362.27266608818127,"[433.9000244140625, -74.7000122070313]",False,False
128,128,1.5173206074582595,362.28443690223503,"[433.9000244140625, -73.7999877929688]",False,False
129,129,1.5290941256503174,362.29621042042754,"[436.5, -72.90002441406256]",False,False
130,130,1.5408336918826535,362.30796470919086,"[434.300048828125, -75.7999877929688]",False,False
131,131,1.5526005999586232,362.3197168947354,"[433.199951171875, -73.7999877929688]",False,False
132,132,1.5643954507982016,362.3315120460352,"[432.4000244140625, -75.09997558593744]",False,False
133,133,1.5757176783354225,362.34283427357195,"[432.0999755859375, -75.5]",False,False
134,134,1.587475873076528,362.35459216785375,"[416.5, -75.20001220703125]",False,False
135,135,1.599254198626113,362.3663704934029,"[262.29998779296875, -58.0]",False,False
136,136,1.61105596004154,362.37817225481876,"[97.5, -44.0999755859375]",False,False
137,137,1.6227904184570434,362.3899067132338,"[-55.5, -75.20001220703125]",False,False
138,138,1.6344990373272594,362.40161533210403,"[-238.79998779296875, -83.0]",False,False
139,139,1.6462917849480618,362.4134080797253,"[-325.6000061035156, -66.0]",False,False
140,140,1.6581283997034006,362.42524469448017,"[-335.0, -28.799987792968807]",True,False
141,141,1.669803367073655,362.4369196618504,"[-293.1000061035156, -6.299987792968807]",True,False
142,142,1.6815651673323373,362.44868146210956,"[-302.70001220703125, -6.899993896484375]",True,False
143,143,1.6933224606941621,362.4604387554714,"[-301.8999938964844, -8.299987792968807]",True,False
144,144,1.7050992839444916,362.4722155787217,"[-308.20001220703125, -11.70001220703125]",True,False
145,145,1.7168628869626446,362.4839791817394,"[-309.29998779296875, -14.899993896484432]",True,False
146,146,1.7285859279045326,362.4957025231415,"[-310.3999938964844, -16.100006103515625]",True,False
147,147,1.740382881962887,362.5074991767401,"[-311.3999938964844, -16.29998779296875]",True,False
148,148,1.7521377716461757,362.51925406642295,"[-309.6000061035156, -15.899993896484375]",True,False
149,149,1.7638887553516724,362.53100535058866,"[-311.29998779296875, -18.70001220703125]",True,False
150,150,1.7756463491732575,362.54276294441024,"[-316.0, -15.899993896484375]",True,False
151,151,1.787404844374123,362.55452113915135,"[-316.3999938964844, -17.499999999999943]",True,False
152,152,1.7991639404949638,362.56628023527173,"[-317.3999938964844, -15.5]",True,False
153,153,1.8109431674238294,362.57805946220105,"[-313.3999938964844, -17.70001220703125]",True,False
154,154,1.8226869400937176,362.5898032348705,"[-318.29998779296875, -17.799987792968807]",True,False
155,155,1.8344466371340786,362.60156293191085,"[-313.8999938964844, -19.499999999999943]",True,False
156,156,1.846239384754881,362.6133562804516,"[-316.6000061035156, -19.299987792968693]",True,False
157,157,1.8579609233975134,362.6250775186345,"[-318.6000061035156, -20.399993896484318]",True,False
158,158,1.8697332397505306,362.63684953452776,"[-319.0, -19.700012207031193]",True,False
159,159,1.8814932372506519,362.6486095320279,"[-318.20001220703125, -19.100006103515682]",True,False
160,160,1.8932619480856374,362.66037824286286,"[-320.8999938964844, -20.000000000000057]",True,False
161,161,1.9050607049034625,362.67217699968023,"[-322.70001220703125, -19.299987792968693]",True,False
162,162,1.9167861495238867,362.68390244430066,"[-320.29998779296875, -19.100006103515682]",True,False
163,163,1.928535931389888,362.69565222616666,"[-321.20001220703125, -19.100006103515682]",True,False
164,164,1.9403289794704506,362.7074452742477,"[-320.8999938964844, -19.399993896484375]",True,False
165,165,1.9521115114575878,362.7192281066946,"[-321.29998779296875, -19.299987792968693]",True,False
166,166,1.9638195294082834,362.73093612464527,"[-320.5, -20.5]",True,False
167,167,1.9755756209306128,362.74269191570784,"[-322.6000061035156, -21.399993896484375]",True,False
168,168,1.9873386230292454,362.754454917806,"[-326.1000061035156, -19.299987792968693]",True,False
169,169,1.9991307697305274,362.7662470645073,"[-322.3999938964844, -20.000000000000057]",True,False
170,170,2.010860721248264,362.77797701602503,"[-322.6000061035156, -20.79998779296875]",True,False
171,171,2.0226192164491295,362.78973551122635,"[-325.5, -18.200012207031307]",True,False
172,172,2.03437771165045,362.8014940064272,"[-323.6000061035156, -22.5]",True,False
173,173,2.0461512298425077,362.81326752461973,"[-324.29998779296875, -19.100006103515682]",True,False
174,174,2.057925949874061,362.8250428455708,"[-323.8999938964844, -20.29998779296875]",True,False
175,175,2.0696640138071416,362.83678030858437,"[-324.3999938964844, -21.399993896484375]",True,False
176,176,2.081420706249446,362.848537301486,"[-323.5, -22.200012207031307]",True,False
177,177,2.093204440075624,362.8603207348524,"[-324.8999938964844, -20.399993896484318]",True,False
178,178,2.1049734513703697,362.87209004660735,"[-328.0, -21.0]",True,False
179,179,2.116704905187362,362.88382119996413,"[-323.5, -19.899993896484375]",True,False
180,180,2.1284655036070035,362.8955817983842,"[-322.0, -20.70001220703125]",True,False
181,181,2.140259152607541,362.90737544738477,"[-324.1000061035156, -21.499999999999943]",True,False
182,182,2.152067223679751,362.91918321799676,"[-325.79998779296875, -19.79998779296875]",True,False
183,183,2.1637791476077837,362.93089604330453,"[-328.29998779296875, -19.100006103515682]",True,False
184,184,2.17550879866576,362.942625093443,"[-326.1000061035156, -20.79998779296875]",True,False
185,185,2.1873045508850737,362.95442114612206,"[-326.1000061035156, -19.399993896484375]",True,False
186,186,2.1990717594212583,362.966188054198,"[-326.29998779296875, -21.79998779296875]",True,False
187,187,2.2108233440462755,362.97795255859546,"[-325.0, -20.79998779296875]",True,False
188,188,2.2225463849881635,362.9896629802247,"[-325.5, -19.299987792968693]",True,False
189,189,2.234304880189029,363.001421475426,"[-323.3999938964844, -21.899993896484375]",True,False
190,190,2.246086510796431,363.0132031060334,"[-323.29998779296875, -21.100006103515682]",True,False
191,191,2.257830283466319,363.02494627778333,"[-324.8999938964844, -21.600006103515625]",True,False
192,192,2.269591482805936,363.03670747712295,"[-325.3999938964844, -21.79998779296875]",True,False
193,193,2.2813950469803785,363.04851164221736,"[-326.29998779296875, -20.29998779296875]",True,False
194,194,2.293106970908866,363.06022326568564,"[-328.20001220703125, -20.5]",True,False
195,195,2.3048934088733404,363.07200970365056,"[-326.20001220703125, -20.5]",True,False
196,196,2.3166326746459163,363.0837489694227,"[-327.29998779296875, -21.499999999999943]",True,False
197,197,2.328395676744094,363.0955119715213,"[-325.6000061035156, -22.29998779296875]",True,False
198,198,2.3401514678066633,363.1072677625839,"[-324.1000061035156, -20.5]",True,False
199,199,2.3519219814006647,363.11905359962884,"[-325.79998779296875, -22.600006103515568]",True,False
200,200,2.3636753687846976,363.1307919640217,"[-327.29998779296875, -20.29998779296875]",True,False
201,201,2.3754368685840745,363.1425531633613,"[-328.0, -21.899993896484375]",True,False
202,202,2.387244038276549,363.15437415420547,"[-324.5, -23.299987792968807]",True,False
203,203,2.398955060825756,363.1660716560623,"[-326.6000061035156, -21.899993896484375]",True,False
204,204,2.410718663843454,363.1778349586207,"[-327.3999938964844, -20.70001220703125]",True,False
205,205,2.422461835593822,363.1895787312901,"[-325.20001220703125, -20.5]",True,False
206,206,2.43423565424564,363.20135194902286,"[-324.6000061035156, -21.899993896484375]",True,False
207,207,2.4460106747369537,363.2131269695142,"[-325.5, -22.100006103515625]",True,False
208,208,2.4577129839512963,363.22482927872807,"[-323.70001220703125, -22.0]",True,False
209,209,2.469469676393146,363.23658597117037,"[-323.6000061035156, -18.000000000000057]",True,False
210,210,2.481271738268788,363.2483883335053,"[-326.79998779296875, -18.200012207031307]",True,False
211,211,2.4930218205945494,363.2601381153718,"[-326.6000061035156, -18.100006103515625]",True,False
212,212,2.5047878272912385,363.2719044225282,"[-326.0, -18.70001220703125]",True,False
213,213,2.5165129714519026,363.2836292662291,"[-326.5, -19.700012207031193]",True,False
214,214,2.5282906960819673,363.29540699085874,"[-325.70001220703125, -17.600006103515625]",True,False
215,215,2.5400518954211293,363.30716819019835,"[-325.29998779296875, -18.899993896484432]",True,False
216,216,2.55183172326997,363.31894801804674,"[-323.1000061035156, -19.20001220703125]",True,False
217,217,2.563556266510659,363.3306725612879,"[-326.0, -16.70001220703125]",True,False
218,218,2.5753153626314997,363.34243195786803,"[-327.3999938964844, -16.5]",True,False
219,219,2.5871216309446936,363.35423792572146,"[-327.20001220703125, -17.799987792968807]",True,False
220,220,2.5989014587930797,363.36601775356985,"[-325.8999938964844, -18.79998779296875]",True,False
221,221,2.61065003882004,363.37776663405657,"[-327.20001220703125, -17.899993896484375]",True,False
222,222,2.6224061303423696,363.38952242511914,"[-324.79998779296875, -17.600006103515625]",True,False
223,223,2.6341613204854184,363.40127791572195,"[-325.29998779296875, -17.20001220703125]",True,False
224,224,2.645954969485956,363.4130712642627,"[-324.79998779296875, -19.399993896484375]",True,False
225,225,2.657687625141989,363.42480391991876,"[-328.5, -16.899993896484432]",True,False
226,226,2.66944702172259,363.43656331649936,"[-328.6000061035156, -16.70001220703125]",True,False
227,227,2.681191094852238,363.44830769008877,"[-329.8999938964844, -15.100006103515568]",True,False
228,228,2.6930021705220497,363.46011876575903,"[-328.70001220703125, -18.29998779296875]",True,False
229,229,2.7047612666428904,363.47187816233964,"[-326.79998779296875, -19.0]",True,False
230,230,2.7164951241384188,363.4836114189152,"[-326.5, -16.5]",True,False
231,231,2.728237094049291,363.4953536892858,"[-327.8999938964844, -18.000000000000057]",True,False
232,232,2.740045165121046,363.50716145989827,"[-322.79998779296875, -16.70001220703125]",True,False
233,233,2.7517820272150857,363.51889832199186,"[-325.79998779296875, -16.79998779296875]",True,False
234,234,2.7635369168979196,363.5306535121349,"[-325.79998779296875, -15.70001220703125]",True,False
235,235,2.7752939097999842,363.54241020457675,"[-323.20001220703125, -16.600006103515625]",True,False
236,236,2.7871106942070583,363.55422668852407,"[-328.29998779296875, -16.899993896484432]",True,False
237,237,2.798822317675331,363.56593861245256,"[-327.0, -16.100006103515625]",True,False
238,238,2.8105772073586195,363.5776935021354,"[-325.70001220703125, -15.70001220703125]",True,False
239,239,2.8223423126755733,363.5894586074528,"[-326.5, -15.899993896484375]",True,False
240,240,2.834081277988389,363.6011978732249,"[-327.70001220703125, -16.100006103515625]",True,False
241,241,2.8458761288279675,363.6129924236052,"[-330.0, -16.70001220703125]",True,False
242,242,2.8576193005778805,363.62473589581487,"[-328.5, -16.600006103515625]",True,False
243,243,2.869377795779201,363.63649409055597,"[-326.5, -15.299987792968693]",True,False
244,244,2.881159726846363,363.6482760216236,"[-322.3999938964844, -15.5]",True,False
245,245,2.8928962884801876,363.6600128837172,"[-327.79998779296875, -17.799987792968807]",True,False
246,246,2.9046656002351483,363.6717818950119,"[-326.3999938964844, -17.100006103515682]",True,False
247,247,2.916422292676998,363.6835385874542,"[-323.79998779296875, -16.79998779296875]",True,False
248,248,2.9282090311016873,363.69532532587846,"[-327.3999938964844, -17.70001220703125]",True,False
249,249,2.939982248833985,363.7070985436112,"[-325.3999938964844, -17.499999999999943]",True,False
250,250,2.951654812525703,363.718771708222,"[-327.5, -18.29998779296875]",True,False
251,251,2.9634193169231366,363.7305356116999,"[-325.20001220703125, -18.399993896484318]",True,False
252,252,2.975207557646627,363.74232385242385,"[-324.6000061035156, -17.799987792968807]",True,False
253,253,2.9870276471115176,363.75414394188874,"[-328.29998779296875, -16.29998779296875]",True,False
254,254,2.998718538852245,363.76583513408923,"[-325.6000061035156, -17.799987792968807]",True,False
255,255,3.0104611096826375,363.77757740445986,"[-326.29998779296875, -15.799987792968807]",True,False
256,256,3.022218102584702,363.7893343973615,"[-324.79998779296875, -18.600006103515568]",True,False
257,257,3.0340436003261857,363.80116019556317,"[-323.5, -18.29998779296875]",True,False
258,258,3.0457579279332094,363.8128745231702,"[-322.6000061035156, -17.399993896484375]",True,False
259,259,3.057502301522618,363.82461859629984,"[-324.6000061035156, -16.79998779296875]",True,False
260,260,3.0692632004024745,363.83637949517924,"[-325.29998779296875, -16.70001220703125]",True,False
261,261,3.0810874963049173,363.8482037910817,"[-324.3999938964844, -18.5]",True,False
262,262,3.09280963586707,363.8599259306443,"[-323.8999938964844, -20.100006103515625]",True,False
263,263,3.1045437938223586,363.8716600885996,"[-324.1000061035156, -18.29998779296875]",True,False
264,264,3.1163034908627196,363.88341978563994,"[-325.29998779296875, -17.600006103515625]",True,False
265,265,3.128049667211144,363.8951659619879,"[-325.8999938964844, -17.20001220703125]",True,False
266,266,3.1398490249480346,363.906965620185,"[-325.20001220703125, -17.600006103515625]",True,False
267,267,3.151584685202579,363.9187009799798,"[-326.0, -19.0]",True,False
268,268,3.1633482882207318,363.9304645829975,"[-325.0, -19.600006103515625]",True,False
269,269,3.1751395335427333,363.9422558283195,"[-326.8999938964844, -20.399993896484318]",True,False
270,270,3.1869052397792075,363.95402153455643,"[-326.6000061035156, -20.100006103515625]",True,False
271,271,3.1986288816410706,363.96574517641784,"[-325.5, -19.600006103515625]",True,False
272,272,3.2103900809802326,363.97750637575746,"[-327.20001220703125, -19.499999999999943]",True,False
273,273,3.2221494775608335,363.98926547187784,"[-325.0, -20.70001220703125]",True,False
274,274,3.2340005143878443,364.0011168091646,"[-323.79998779296875, -20.5]",True,False
275,275,3.2456703739408113,364.0127866687176,"[-326.0, -22.0]",True,False
276,276,3.257429470061652,364.0245457648384,"[-315.70001220703125, -22.29998779296875]",True,False
277,277,3.269211701588574,364.03632799636534,"[-164.39999389648438, -38.90002441406244]",False,False
278,278,3.2809894262181842,364.0481057209954,"[-13.5, -55.4000244140625]",False,False
279,279,3.292744616361233,364.05986091113846,"[123.4000244140625, -73.59997558593756]",False,False
280,280,3.3044724646601935,364.0715890598972,"[225.29998779296875, -94.0]",False,False
281,281,3.3162336639998102,364.0833499587766,"[310.29998779296875, -101.5]",False,False
282,282,3.3280928132417102,364.09520970893846,"[380.5, -107.49999999999994]",False,False
283,283,3.339807441308494,364.1069237360857,"[380.0, -114.40002441406256]",False,False
284,284,3.351564434210559,364.11868072898733,"[370.4000244140625, -112.5]",False,False
285,285,3.363343060219904,364.1304593549967,"[377.9000244140625, -112.59997558593744]",False,False
286,286,3.3750561859874324,364.1421727812244,"[377.4000244140625, -112.40002441406256]",False,False
287,287,3.3868137798090174,364.153930375046,"[376.4000244140625, -111.20001220703125]",False,False
288,288,3.3985611579964825,364.1656774527737,"[376.70001220703125, -110.79998779296875]",False,False
289,289,3.4103349766487554,364.1774512714255,"[376.0, -110.9000244140625]",False,False
290,290,3.422095274608637,364.18921156938586,"[374.29998779296875, -109.49999999999994]",False,False
291,291,3.4338663891221586,364.2009826838994,"[376.0999755859375, -112.0999755859375]",False,False
292,292,3.4455996456981666,364.2127159404754,"[380.9000244140625, -112.29998779296875]",False,False
293,293,3.4573635491760797,364.2244798439533,"[383.70001220703125, -111.79998779296875]",False,False
294,294,3.4691469825424974,364.2362632773197,"[438.199951171875, -100.90002441406244]",False,False
295,295,3.4809265099311233,364.24804280470835,"[399.9000244140625, -103.70001220703125]",False,False
296,296,3.492642640297163,364.25975893507393,"[412.199951171875, -102.0999755859375]",False,False
297,297,3.504402337337524,364.2715189325745,"[409.5, -102.7000122070313]",False,False
298,298,3.516186672083222,364.2833026664007,"[411.800048828125, -101.9000244140625]",False,False
299,299,3.528035605691457,364.2951519004682,"[410.9000244140625, -100.90002441406244]",False,False
300,300,3.539709371222216,364.30682596645875,"[411.4000244140625, -101.29998779296875]",False,False
301,301,3.551446233315801,364.318562528093,"[410.5, -100.90002441406244]",False,False
302,302,3.5632356758787864,364.33035227111577,"[411.300048828125, -100.2999877929688]",False,False
303,303,3.5749812513076904,364.3420978465442,"[414.5999755859375, -100.0999755859375]",False,False
304,304,3.586740046968316,364.3538563417451,"[414.699951171875, -101.0]",False,False
305,305,3.598491030673813,364.3656076259108,"[414.300048828125, -100.7000122070313]",False,False
306,306,3.6102786704777827,364.37739496525455,"[413.0, -100.79998779296875]",False,False
307,307,3.6220503859112796,364.3891669811478,"[411.4000244140625, -99.7999877929687]",False,False
308,308,3.633771924553912,364.4008882193307,"[413.800048828125, -98.7000122070312]",False,False
309,309,3.6455322225137934,364.4126488177508,"[413.699951171875, -99.70001220703125]",False,False
310,310,3.657292520473675,364.4244088152509,"[436.300048828125, -98.20001220703125]",False,False
311,311,3.6690681418849636,364.43618443666173,"[444.0, -97.5]",False,False
312,312,3.6808134168536526,364.4479297116304,"[435.4000244140625, -97.5]",False,False
313,313,3.692571311134998,364.45968760591177,"[439.800048828125, -96.2999877929688]",False,False
314,314,3.704341223809479,364.47145751858625,"[437.699951171875, -99.0999755859375]",False,False
315,315,3.7162304190337636,364.48334701427075,"[440.9000244140625, -96.20001220703125]",False,False
316,316,3.7279005790464907,364.4950168738237,"[440.699951171875, -94.9000244140625]",False,False
