,frameN,routine_time,global_time,gaze,good_fixation,click
0,0,0.011630585308012087,345.6602487310611,"[110.29998779296875, 64.5]",False,False
1,1,0.023862221103627235,345.67248126825143,"[108.4000244140625, 65.29998779296875]",False,False
2,2,0.03507708283177635,345.68369582951345,"[109.9000244140625, 64.10000610351562]",False,False
3,3,0.04682316694379551,345.6954419136273,"[25.20001220703125, 68.79998779296875]",False,False
4,4,0.058585175709595205,345.7072039223931,"[-217.10000610351562, 36.79998779296875]",False,False
5,5,0.07036911843169946,345.7189878651152,"[-289.3999938964844, 34.100006103515625]",True,False
6,6,0.08211790673158248,345.73073665341326,"[-324.5, 24.5]",True,False
7,7,0.09391416852304246,345.74253291520654,"[-304.8999938964844, 34.0]",True,False
8,8,0.1056287037954462,345.75424745047894,"[-332.5, 23.299987792968807]",True,False
9,9,0.11738830883950868,345.766007055523,"[-328.3999938964844, 24.799987792968693]",True,False
10,10,0.12917465528335015,345.77779340196685,"[-329.1000061035156, 25.100006103515625]",True,False
11,11,0.14098083242606663,345.78959957910956,"[-329.5, 22.5]",True,False
12,12,0.1526995742096915,345.8013186213575,"[-331.1000061035156, 24.5]",True,False
13,13,0.16446969553544477,345.8130884422171,"[-329.8999938964844, 22.0]",True,False
14,14,0.1761899396442459,345.82480868632774,"[-331.1000061035156, 23.299987792968807]",True,False
15,15,0.1880009242304368,345.83661967091393,"[-330.3999938964844, 22.70001220703125]",True,False
16,16,0.19973108369049442,345.8483498303722,"[-330.79998779296875, 21.600006103515625]",True,False
17,17,0.211475064546903,345.8600938112304,"[-332.70001220703125, 22.29998779296875]",True,False
18,18,0.22323316726578923,345.8718519139493,"[-332.3999938964844, 21.500000000000057]",True,False
19,19,0.23500388952015783,345.88362263620365,"[-331.3999938964844, 21.100006103515568]",True,False
20,20,0.2467610908443021,345.8953798375278,"[-332.79998779296875, 20.899993896484375]",True,False
21,21,0.2585690707783215,345.90718781746,"[-332.5, 20.200012207031307]",True,False
22,22,0.27027789721250883,345.9188966438942,"[-330.5, 20.70001220703125]",True,False
23,23,0.2820897831934417,345.93070913080555,"[-329.6000061035156, 22.799987792968807]",True,False
24,24,0.2937977082310681,345.94241645491456,"[-330.1000061035156, 23.0]",True,False
25,25,0.30555941653256014,345.95417816321424,"[-329.70001220703125, 22.799987792968807]",True,False
26,26,0.3173214252983598,345.96593987151573,"[-328.1000061035156, 19.700012207031307]",True,False
27,27,0.32911738662551215,345.977736133309,"[-328.5, 20.200012207031307]",True,False
28,28,0.3408947191146581,345.98951376626246,"[-328.5, 18.5]",True,False
29,29,0.3526900795113761,346.0013091266592,"[-310.70001220703125, 15.299987792968807]",True,False
30,30,0.36442264269317093,346.01304138937485,"[-248.60000610351562, 8.899993896484432]",False,False
31,31,0.3762002756466245,346.0248190223283,"[-289.70001220703125, 8.0]",True,False
32,32,0.38793283882660035,346.0365515855101,"[-277.3999938964844, 6.0]",True,False
33,33,0.3996470736346964,346.0482658203164,"[-280.1000061035156, 5.29998779296875]",True,False
34,34,0.4114072796091932,346.060026326757,"[-281.0, 4.899993896484375]",True,False
35,35,0.4231828093070362,346.0718015559887,"[-281.5, 4.0]",True,False
36,36,0.4350022069156694,346.0836212540635,"[-281.29998779296875, 3.399993896484318]",True,False
37,37,0.44672635707320296,346.0953451037549,"[-281.3999938964844, 3.29998779296875]",True,False
38,38,0.4584787509538728,346.10709749763737,"[-282.0, 2.20001220703125]",True,False
39,39,0.4702089104139304,346.1188276570956,"[-282.5, 2.299987792968693]",True,False
40,40,0.48202169778960524,346.1306404444731,"[-284.1000061035156, 2.299987792968693]",True,False
41,41,0.4937437446897093,346.1423624913732,"[-283.3999938964844, 3.000000000000057]",True,False
42,42,0.5054985422921163,346.1541172889756,"[-285.3999938964844, 2.0]",True,False
43,43,0.5172557436162606,346.16587449029976,"[-283.3999938964844, 0.600006103515625]",True,False
44,44,0.529077544946631,346.17769689256056,"[-284.3999938964844, -0.7999877929688068]",True,False
45,45,0.5408584830165637,346.18947722970006,"[-284.70001220703125, 0.70001220703125]",True,False
46,46,0.5526319094587961,346.20125185800134,"[-283.79998779296875, -0.5]",True,False
47,47,0.5643443414737703,346.21296308815727,"[-285.1000061035156, -1.600006103515625]",True,False
48,48,0.5760754023303889,346.22469414901207,"[-284.3999938964844, -4.20001220703125]",True,False
49,49,0.5878341059797094,346.2364528526614,"[-283.5, -5.899993896484375]",True,False
50,50,0.5995816924169048,346.2482004391004,"[-283.70001220703125, -6.700012207031193]",True,False
51,51,0.6113421988575283,346.259960945541,"[-283.6000061035156, -7.100006103515625]",True,False
52,52,0.6231174280892446,346.2717358743066,"[-283.6000061035156, -6.79998779296875]",True,False
53,53,0.6349503466317401,346.2835690933134,"[-284.3999938964844, -7.399993896484432]",True,False
54,54,0.6466273237601854,346.29524607044186,"[-283.6000061035156, -6.79998779296875]",True,False
55,55,0.6583815204303392,346.30700026711384,"[-284.6000061035156, -7.5]",True,False
56,56,0.6701627589663985,346.3187815056499,"[-284.1000061035156, -7.899993896484375]",True,False
57,57,0.6819557156431983,346.33057416186057,"[-284.0, -9.70001220703125]",True,False
58,58,0.6936969923135621,346.34231573899524,"[-283.20001220703125, -10.600006103515625]",True,False
59,59,0.705427752704054,346.3540461989214,"[-283.8999938964844, -8.399993896484375]",True,False
60,60,0.7172147000765108,346.36583344676,"[-283.6000061035156, -8.700012207031193]",True,False
61,61,0.7290524260606617,346.3776717736728,"[-282.70001220703125, -11.100006103515568]",True,False
62,62,0.740741421794155,346.38936046894196,"[-282.8999938964844, -12.100006103515625]",True,False
63,63,0.7524715812542127,346.4010903279377,"[-282.20001220703125, -12.600006103515625]",True,False
64,64,0.7642326886252704,346.41285143530695,"[-282.1000061035156, -11.899993896484375]",True,False
65,65,0.7760226406498987,346.4246413873316,"[-283.0, -10.20001220703125]",True,False
66,66,0.7877702270870941,346.4363892742367,"[-283.70001220703125, -8.79998779296875]",True,False
67,67,0.799514808875756,346.44813355555743,"[-282.29998779296875, -9.100006103515625]",True,False
68,68,0.811276517175429,346.4598952638589,"[-281.6000061035156, -8.399993896484375]",True,False
69,69,0.8230730794330157,346.4716918261165,"[-282.8999938964844, -8.500000000000057]",True,False
70,70,0.8347990323818522,346.4834331027869,"[-280.5, -8.500000000000057]",True,False
71,71,0.8465565341703041,346.495175280852,"[-280.1000061035156, -10.500000000000057]",True,False
72,72,0.8583191438665381,346.5069378905482,"[-280.5, -10.899993896484318]",True,False
73,73,0.8700940726339468,346.5187128193156,"[-280.6000061035156, -10.899993896484318]",True,False
74,74,0.8818867288446199,346.5305054755263,"[-278.8999938964844, -11.999999999999943]",True,False
75,75,0.893600963650897,346.5422197103344,"[-280.20001220703125, -12.100006103515625]",True,False
76,76,0.9053620710219548,346.55398081770363,"[-278.0, -13.799987792968807]",True,False
77,77,0.9171379011841054,346.5657566478676,"[-277.5, -14.100006103515625]",True,False
78,78,0.9289798336794775,346.5775988808273,"[-278.1000061035156, -15.20001220703125]",True,False
79,79,0.9406982749987947,346.5893170216823,"[-276.70001220703125, -15.100006103515568]",True,False
80,80,0.9524650912062498,346.6010841383559,"[-276.70001220703125, -16.5]",True,False
81,81,0.9642147809008748,346.61283352758437,"[-277.5, -16.70001220703125]",True,False
82,82,0.9759924138561473,346.62461146100395,"[-279.29998779296875, -13.899993896484375]",True,False
83,83,0.9877526198306441,346.6363713665123,"[-278.8999938964844, -13.29998779296875]",True,False
84,84,0.9994975020817947,346.64811594829916,"[-278.0, -15.0]",True,False
85,85,1.0112568066615495,346.6598752528789,"[-275.8999938964844, -13.29998779296875]",True,False
86,86,1.023028430312479,346.671647176996,"[-277.3999938964844, -17.100006103515682]",True,False
87,87,1.0347757162853668,346.68339446296886,"[-279.29998779296875, -14.700012207031307]",True,False
88,88,1.0465248050495575,346.6951432512669,"[-279.79998779296875, -14.5]",True,False
89,89,1.0582979310256633,346.70691667770916,"[-280.3999938964844, -16.399993896484318]",True,False
90,90,1.0700515267672017,346.7186702734507,"[-280.5, -14.79998779296875]",True,False
91,91,1.0818375727449165,346.7304560189641,"[-280.29998779296875, -13.899993896484375]",True,False
92,92,1.0935827554640127,346.7422012016814,"[-278.20001220703125, -14.399993896484375]",True,False
93,93,1.1053435623689438,346.7539623090506,"[-279.6000061035156, -12.200012207031193]",True,False
