,frameN,routine_time,global_time,gaze,good_fixation,click
0,0,0.011619987555150146,56.85652065880049,"[-308.1000061035156, -0.10000610351556816]",True,False
1,1,0.024060606479451963,56.86896368136058,"[-308.3999938964844, 1.29998779296875]",True,False
2,2,0.03512544425939268,56.880027317322856,"[-308.70001220703125, 0.7999877929688068]",True,False
3,3,0.046809819213194714,56.89171169227666,"[-308.5, 1.2000122070313068]",True,False
4,4,0.058571110518641945,56.903472983582105,"[-309.20001220703125, 0.5]",True,False
5,5,0.0703702590908506,56.915272132154314,"[-309.29998779296875, 0.600006103515625]",True,False
6,6,0.08216429993626662,56.92706617299973,"[-309.0, 0.399993896484375]",True,False
7,7,0.09390005260956968,56.938801625218275,"[-309.20001220703125, 1.5]",True,False
8,8,0.10566014209689456,56.9505617147056,"[-309.79998779296875, 0.20001220703125]",True,False
9,9,0.1174226352200094,56.96232450828347,"[-309.6000061035156, 1.600006103515625]",True,False
10,10,0.1292506274239713,56.97415280094174,"[-309.6000061035156, 1.29998779296875]",True,False
11,11,0.14089474147522196,56.98579691499299,"[-310.20001220703125, 1.2000122070313068]",True,False
12,12,0.15265423005348566,56.997555802662646,"[-309.3999938964844, 0.20001220703125]",True,False
13,13,0.1644705045318915,57.00937207714105,"[-309.29998779296875, 1.2000122070313068]",True,False
14,14,0.1762236835661497,57.021140579354324,"[-308.5, 1.79998779296875]",True,False
15,15,0.18799308714278595,57.03289496020625,"[-308.29998779296875, 1.2000122070313068]",True,False
16,16,0.19972823890702784,57.044630412424794,"[-308.20001220703125, 0.7999877929688068]",True,False
17,17,0.21151777293516716,57.056419645998176,"[-308.1000061035156, 1.100006103515625]",True,False
18,18,0.22323489742939273,57.0681364700381,"[-308.20001220703125, 1.3999938964844318]",True,False
19,19,0.23497816146482364,57.07988033498259,"[-307.1000061035156, -0.10000610351556816]",True,False
20,20,0.24676529185671825,57.09166716492018,"[-305.79998779296875, -1.8999938964844318]",True,False
21,21,0.2584992418028378,57.1034011148663,"[-305.70001220703125, -0.70001220703125]",True,False
22,22,0.2703110094639669,57.11521258207267,"[-305.3999938964844, -2.0]",True,False
23,23,0.2820230262318546,57.12692489929486,"[-304.5, -3.100006103515625]",True,False
24,24,0.2937774070837804,57.13867928014679,"[-303.5, -3.29998779296875]",True,False
25,25,0.30554080157025965,57.15044237417942,"[-304.20001220703125, -3.600006103515568]",True,False
26,26,0.3173213219633908,57.162223195026854,"[-302.79998779296875, -3.899993896484432]",True,False
27,27,0.3291535205303262,57.17405539359379,"[-302.3999938964844, -3.79998779296875]",True,False
28,28,0.340821070032689,57.1857229430957,"[-301.79998779296875, -3.79998779296875]",True,False
29,29,0.3525814599743171,57.197483633492084,"[-301.20001220703125, -2.899993896484375]",True,False
30,30,0.3643598771859615,57.20926144979512,"[-301.1000061035156, -2.799987792968807]",True,False
31,31,0.3761695416656039,57.22107171518337,"[-300.29998779296875, -3.100006103515625]",True,False
32,32,0.387865634344962,57.232767507408425,"[-299.5, -3.100006103515625]",True,False
33,33,0.3996197147421299,57.24452158780559,"[-299.70001220703125, -5.70001220703125]",True,False
34,34,0.41143448694811013,57.25633605955727,"[-299.29998779296875, -5.000000000000057]",True,False
35,35,0.42318526234612364,57.26808713540959,"[-299.6000061035156, -4.499999999999943]",True,False
36,36,0.4349534641050923,57.279855337168556,"[-298.70001220703125, -5.899993896484375]",True,False
37,37,0.446718961773513,57.29162083483652,"[-297.3999938964844, -6.499999999999943]",True,False
38,38,0.45847304217068086,57.303374614779386,"[-296.8999938964844, -6.600006103515625]",True,False
39,39,0.47025536529099554,57.31515723835446,"[-297.3999938964844, -6.100006103515682]",True,False
40,40,0.48196377660451617,57.32686564966798,"[-297.0, -6.600006103515625]",True,False
41,41,0.49370313473173155,57.338605007795195,"[-296.20001220703125, -7.100006103515625]",True,False
42,42,0.5054605201285085,57.35036209273767,"[-295.79998779296875, -6.499999999999943]",True,False
43,43,0.5172834046061325,57.36218527766914,"[-294.70001220703125, -7.100006103515625]",True,False
44,44,0.529044996365883,57.373946869429346,"[-294.79998779296875, -7.100006103515625]",True,False
45,45,0.5407930676733486,57.38569494073681,"[-295.3999938964844, -7.399993896484432]",True,False
46,46,0.5525576639779501,57.397459537041414,"[-294.70001220703125, -8.399993896484375]",True,False
47,47,0.5642838021071839,57.409185374716344,"[-296.20001220703125, -8.500000000000057]",True,False
