,frameN,routine_time,global_time,gaze,good_fixation,click
0,0,0.011624102393398061,327.7771192500695,"[-254.60000610351562, -9.70001220703125]",True,False
1,1,0.024338701437955024,327.78983565183444,"[-253.39999389648438, -7.100006103515625]",True,False
2,2,0.03503996034123702,327.8005357089205,"[-253.39999389648438, -7.29998779296875]",True,False
3,3,0.04679941711947322,327.8122951657024,"[-254.10000610351562, -8.20001220703125]",True,False
4,4,0.05859522879472934,327.82409127783103,"[-254.0, -7.600006103515568]",True,False
5,5,0.07032133521715878,327.8358173842498,"[-254.29998779296875, -7.0]",True,False
6,6,0.08207928972842637,327.8475750383077,"[-253.0, -7.29998779296875]",True,False
7,7,0.09384145059084403,327.85933749962715,"[-252.39999389648438, -7.70001220703125]",True,False
8,8,0.10561713186689303,327.8711128804498,"[-252.70001220703125, -6.79998779296875]",True,False
9,9,0.11736577231567935,327.8828615208986,"[-253.70001220703125, -6.499999999999943]",True,False
10,10,0.12912252501337207,327.89461827359264,"[-254.79998779296875, -7.399993896484432]",True,False
11,11,0.1408744704494893,327.9063702190324,"[-254.0, -6.700012207031193]",True,False
12,12,0.15266457350662677,327.9181606225429,"[-255.0, -9.600006103515682]",True,False
13,13,0.16447060060454533,327.92996664964085,"[-255.60000610351562, -6.79998779296875]",True,False
14,14,0.17616365712092374,327.94167743292564,"[-255.0, -8.20001220703125]",True,False
15,15,0.18792341435619164,327.9534194633925,"[-253.60000610351562, -6.600006103515625]",True,False
16,16,0.19972072829841636,327.9652164768813,"[-255.5, -8.700012207031193]",True,False
17,17,0.21150752636458492,327.9770035754009,"[-253.60000610351562, -9.29998779296875]",True,False
18,18,0.22328440945784678,327.98878045849415,"[-252.29998779296875, -9.899993896484375]",True,False
19,19,0.23496484691713704,328.00046059550004,"[-252.39999389648438, -9.600006103515682]",True,False
20,20,0.24675675269463682,328.01225250127754,"[-253.79998779296875, -10.79998779296875]",True,False
21,21,0.25853153261414263,328.02402758165044,"[-254.10000610351562, -9.399993896484432]",True,False
22,22,0.2702594417569344,328.03575549079324,"[-254.0, -8.399993896484375]",True,False
23,23,0.28200537812153925,328.04750142715784,"[-254.60000610351562, -7.600006103515568]",True,False
24,24,0.29376333263280685,328.0592590812121,"[-254.89999389648438, -9.399993896484432]",True,False
25,25,0.3055351080110995,328.071030856594,"[-255.29998779296875, -10.100006103515625]",True,False
26,26,0.3172993720509112,328.0827957215406,"[-256.6000061035156, -8.500000000000057]",True,False
27,27,0.3290414025177597,328.09453715110067,"[-255.5, -11.799987792968693]",True,False
28,28,0.3407735180117015,328.106269567048,"[-254.29998779296875, -11.100006103515568]",True,False
29,29,0.35256963014035136,328.11806567917665,"[-269.79998779296875, -1.8999938964844318]",True,False
30,30,0.3643630381884577,328.12985968813155,"[-276.5, 5.200012207031307]",True,False
31,31,0.376088243247068,328.14158399183,"[-273.8999938964844, 4.700012207031307]",True,False
32,32,0.38784800047869794,328.153344049515,"[-275.1000061035156, 3.000000000000057]",True,False
33,33,0.39967806387721794,328.1651741129099,"[-274.8999938964844, 1.70001220703125]",True,False
34,34,0.4113849412606214,328.1768809902969,"[-275.20001220703125, 2.100006103515568]",True,False
35,35,0.42318766337120906,328.1886840128609,"[-273.8999938964844, 1.5]",True,False
36,36,0.4349086620786693,328.2004044106616,"[-274.8999938964844, 1.5]",True,False
37,37,0.4466554998034553,328.21215154883976,"[-275.1000061035156, -0.399993896484375]",True,False
38,38,0.45843899287865497,328.22393504191496,"[-274.6000061035156, -1.600006103515625]",True,False
39,39,0.47021617642531055,328.2357122254616,"[-273.1000061035156, -2.0]",True,False
40,40,0.4819702250388218,328.24746597362173,"[-274.1000061035156, -1.0000000000000568]",True,False
41,41,0.4936939278304635,328.25918967641337,"[-274.6000061035156, -1.79998779296875]",True,False
42,42,0.5055248925855267,328.27102064116843,"[-274.70001220703125, -1.600006103515625]",True,False
43,43,0.517240483128262,328.28273653216456,"[-274.8999938964844, -0.600006103515625]",True,False
44,44,0.5289728990755975,328.2944689481119,"[-275.29998779296875, 0.0]",True,False
45,45,0.5407380644755904,328.3062338130585,"[-274.5, -1.0000000000000568]",True,False
46,46,0.5525287684395153,328.3180248174758,"[-276.0, -1.2000122070311932]",True,False
47,47,0.5642701979995763,328.3297662470359,"[-275.1000061035156, -1.70001220703125]",True,False
48,48,0.5760143316401809,328.3415103806765,"[-274.6000061035156, -0.20001220703125]",True,False
49,49,0.5877767929559923,328.3532728419923,"[-275.1000061035156, -2.600006103515625]",True,False
50,50,0.5995533755958604,328.36504942463216,"[-275.1000061035156, -1.29998779296875]",True,False
51,51,0.6113104287469469,328.37680647778325,"[-273.8999938964844, -2.0]",True,False
52,52,0.6230515578499762,328.3885473064329,"[-276.29998779296875, -3.70001220703125]",True,False
53,53,0.6348128173522127,328.4003088663885,"[-274.70001220703125, -1.600006103515625]",True,False
54,54,0.6465776822988119,328.4120734308817,"[-273.6000061035156, -2.399993896484375]",True,False
55,55,0.65835847128983,328.42385452032613,"[-275.79998779296875, -1.5]",True,False
56,56,0.6700941922281345,328.43559024126444,"[-274.3999938964844, -2.299987792968693]",True,False
57,57,0.6818560526371584,328.44735210167346,"[-274.5, -2.20001220703125]",True,False
58,58,0.6936209175837575,328.45911666616666,"[-274.3999938964844, -2.0]",True,False
59,59,0.705403509298776,328.4708992578817,"[-273.6000061035156, -0.399993896484375]",True,False
60,60,0.7171653697078,328.4826617191975,"[-273.79998779296875, -3.29998779296875]",True,False
61,61,0.7288962833881669,328.4943920319711,"[-274.3999938964844, -1.70001220703125]",True,False
62,62,0.740661148334766,328.50615719736743,"[-273.20001220703125, -2.100006103515682]",True,False
63,63,0.7524578613702033,328.5179539104065,"[-273.70001220703125, -0.5]",True,False
64,64,0.7642365471838275,328.52973259622013,"[-273.8999938964844, -1.2000122070311932]",True,False
65,65,0.7759419223002624,328.54143827178996,"[-274.79998779296875, -0.29998779296869316]",True,False
66,66,0.7877043836197117,328.553200432656,"[-273.29998779296875, 0.600006103515625]",True,False
67,67,0.799532043383806,328.5650280924201,"[-274.0, -1.2000122070311932]",True,False
68,68,0.8112530420912663,328.57674909112757,"[-275.29998779296875, 0.899993896484375]",True,False
69,69,0.8229848571318144,328.5884809061681,"[-273.3999938964844, 1.8999938964844318]",True,False
70,70,0.8347431121001136,328.6002391611328,"[-273.1000061035156, 1.100006103515625]",True,False
71,71,0.8465163897490129,328.6120121383283,"[-273.3999938964844, 1.600006103515625]",True,False
72,72,0.8582821560557932,328.6237782050921,"[-274.3999938964844, 2.70001220703125]",True,False
73,73,0.8700247874294291,328.6355205360087,"[-273.5, 2.100006103515568]",True,False
74,74,0.8817851455678465,328.64728119460415,"[-272.3999938964844, 0.29998779296880684]",True,False
75,75,0.893558122763352,328.65905417179965,"[-272.29998779296875, -0.5]",True,False
76,76,0.9053148754610447,328.67081062404395,"[-273.0, 2.20001220703125]",True,False
77,77,0.9170641168166185,328.6825598653995,"[-272.20001220703125, 0.7999877929688068]",True,False
78,78,0.9288265781324299,328.69432232671534,"[-272.8999938964844, 2.799987792968693]",True,False
79,79,0.9406350088611362,328.70613105789744,"[-274.1000061035156, 3.70001220703125]",True,False
80,80,0.9523400835241773,328.7178508547913,"[-273.20001220703125, 4.299987792968807]",True,False
81,81,0.9640893248797511,328.72958507346266,"[-271.29998779296875, 3.600006103515682]",True,False
82,82,0.975893849710701,328.7413895982936,"[-271.0, 3.5]",True,False
83,83,0.9876466965106374,328.7531442478139,"[-272.70001220703125, 1.600006103515625]",True,False
84,84,0.9994743562783697,328.76497130667485,"[-270.0, 3.29998779296875]",True,False
85,85,1.0111677132445038,328.7766652645514,"[-270.79998779296875, 2.20001220703125]",True,False
86,86,1.0229046360000211,328.78841871225814,"[-270.5, 1.2000122070313068]",True,False
87,87,1.0347151699061214,328.8002310488846,"[-269.20001220703125, 2.0]",True,False
88,88,1.0464857434708392,328.81198329477775,"[-268.29998779296875, 0.899993896484375]",True,False
89,89,1.058242496168532,328.8237397470184,"[-269.29998779296875, 2.899993896484375]",True,False
90,90,1.0699664994135674,328.83546344981005,"[-272.3999938964844, 4.0]",True,False
91,91,1.0817313643601665,328.84722891566344,"[-271.1000061035156, 4.499999999999943]",True,False
92,92,1.0935127542579721,328.85900940420106,"[-271.0, 3.600006103515682]",True,False
93,93,1.1052535829112458,328.8707508337611,"[-271.8999938964844, 3.70001220703125]",True,False
94,94,1.1170160442270571,328.88251329507693,"[-272.6000061035156, 3.29998779296875]",True,False
95,95,1.1287685905699618,328.89426524051305,"[-270.29998779296875, 1.79998779296875]",True,False
96,96,1.140570711773762,328.90606766217024,"[-270.3999938964844, 2.70001220703125]",True,False
97,97,1.152342186702299,328.9178391370988,"[-275.0, 9.600006103515568]",True,False
98,98,1.164058077698428,328.9295553285483,"[-275.79998779296875, 8.299987792968807]",True,False
99,99,1.1758097226811515,328.9413072739844,"[-282.5, 8.600006103515625]",True,False
100,100,1.1875953189301072,328.9530922693266,"[-279.1000061035156, 8.700012207031307]",True,False
101,101,1.1993352462195617,328.96483129525586,"[-280.3999938964844, 8.100006103515625]",True,False
102,102,1.2110745726022287,328.97657062163853,"[-280.5, 7.399993896484318]",True,False
103,103,1.2228325271134963,328.9883285761498,"[-279.0, 6.0]",True,False
104,104,1.234604302495427,329.0001003515317,"[-279.5, 5.79998779296875]",True,False
105,105,1.2463844905796577,329.01188023916256,"[-279.20001220703125, 3.70001220703125]",True,False
106,106,1.2581493555262568,329.02364540456256,"[-278.29998779296875, 3.600006103515682]",True,False
107,107,1.2698772646690486,329.03537301325196,"[-278.0, 4.600006103515625]",True,False
108,108,1.2816601568374608,329.04715590541673,"[-278.6000061035156, 5.5]",True,False
109,109,1.2934625784946547,329.0589586275273,"[-276.6000061035156, 3.5]",True,False
110,110,1.305162244989333,329.0706712135325,"[-276.8999938964844, 2.500000000000057]",True,False
111,111,1.3169168945096317,329.08241264309254,"[-275.6000061035156, 0.20001220703125]",True,False
112,112,1.328675149474293,329.0941708980572,"[-276.0, 1.5]",True,False
113,113,1.3405058137796004,329.10600156235887,"[-275.20001220703125, 2.799987792968693]",True,False
114,114,1.3522036775539164,329.1177147492708,"[-274.29998779296875, 3.5]",True,False
115,115,1.3639580266208213,329.1294537752001,"[-274.5, 1.100006103515625]",True,False
116,116,1.3757177838524512,329.14121353243536,"[-272.8999938964844, 1.79998779296875]",True,False
117,117,1.3874901601411693,329.1529859087241,"[-274.1000061035156, 2.0]",True,False
118,118,1.399279061381094,329.164774809964,"[-273.70001220703125, 2.600006103515625]",True,False
119,119,1.4110105759682483,329.17650632455116,"[-272.3999938964844, 0.399993896484375]",True,False
120,120,1.422772736830666,329.1882684854136,"[-271.5, -0.10000610351556816]",True,False
121,121,1.4345276868079964,329.20002373584066,"[-271.1000061035156, 0.0]",True,False
122,122,1.446291049483989,329.2117867980669,"[-270.0, -3.399993896484318]",True,False
123,123,1.4580481026350753,329.2235441516714,"[-269.0, -6.299987792968807]",True,False
124,124,1.4698018507951929,329.23529759937446,"[-269.6000061035156, -5.5]",True,False
125,125,1.481582639786211,329.2470783883691,"[-269.29998779296875, -4.399993896484375]",True,False
