,frameN,routine_time,global_time,gaze,good_fixation,click
0,0,0.011585028939407493,207.1905601754197,"[26.4000244140625, 101.79998779296875]",False,False
1,1,0.024082245954559767,207.20305859426298,"[206.0999755859375, 212.60000610351562]",False,False
2,2,0.0350098745266223,207.21398682375002,"[339.29998779296875, 284.3000030517578]",False,False
3,3,0.04677127184550045,207.2257473196969,"[423.9000244140625, 321.3999938964844]",False,False
4,4,0.058493609726610885,207.237469657578,"[423.9000244140625, 324.8000030517578]",False,False
5,5,0.07030638522701338,207.2492824330784,"[423.199951171875, 315.8999938964844]",False,False
6,6,0.08212486941465613,207.26110061680902,"[419.5, 313.3000030517578]",False,False
7,7,0.09382196889055194,207.2727977162849,"[418.9000244140625, 308.5]",False,False
8,8,0.10556053146137856,207.28453657931277,"[417.199951171875, 305.6000061035156]",False,False
9,9,0.11734596535643504,207.2963217127508,"[416.5, 306.1999969482422]",False,False
10,10,0.12911878004888422,207.30809452744325,"[416.5999755859375, 306.6999969482422]",False,False
11,11,0.1408360101577273,207.31981205800912,"[417.0, 306.0]",False,False
12,12,0.15262925593924592,207.3316050033336,"[418.0, 304.3000030517578]",False,False
13,13,0.1643888505150244,207.34336489836642,"[417.5, 303.0]",False,False
14,14,0.1761268121708781,207.35510255956524,"[417.9000244140625, 304.1999969482422]",False,False
15,15,0.18790383326359006,207.36687958065795,"[417.199951171875, 302.1999969482422]",False,False
16,16,0.19964600132152555,207.37862174871498,"[418.0, 302.1000061035156]",False,False
17,17,0.21143293750174053,207.3904086848961,"[417.699951171875, 300.0]",False,False
18,18,0.22315918132699153,207.40213522917838,"[417.199951171875, 299.6999969482422]",False,False
19,19,0.23492568641813705,207.4139014338125,"[407.199951171875, 295.1000061035156]",False,False
20,20,0.2467033084249124,207.42567905581927,"[314.4000244140625, 182.29998779296875]",False,False
21,21,0.25846620802985854,207.43744195542422,"[236.29998779296875, 23.20001220703125]",False,False
22,22,0.2702104792870159,207.4491865271384,"[197.4000244140625, -46.20001220703119]",False,False
23,23,0.2819700738618849,207.46094582125625,"[208.0999755859375, -40.29998779296881]",False,False
24,24,0.29372936798063165,207.47270511537408,"[208.20001220703125, -47.9000244140625]",False,False
25,25,0.3055220128480869,207.48449776024245,"[206.79998779296875, -47.4000244140625]",False,False
26,26,0.3172617772470403,207.4962375246414,"[207.0, -45.70001220703125]",False,False
27,27,0.32906583948897605,207.50804188734037,"[208.70001220703125, -46.5]",False,False
28,28,0.34076504216591275,207.51974078956027,"[207.4000244140625, -48.79998779296875]",False,False
29,29,0.3525153225673421,207.53149137041873,"[206.5, -50.00000000000006]",False,False
30,30,0.3643500314437915,207.54332577883815,"[206.5999755859375, -51.09997558593756]",False,False
31,31,0.3761378689960111,207.5551139168474,"[206.5, -50.5]",False,False
32,32,0.3878184433260685,207.56679419072043,"[203.5999755859375, -58.99999999999994]",False,False
33,33,0.3995741319577064,207.5785501798091,"[191.0, -77.49999999999994]",False,False
34,34,0.41136888002529304,207.59034462741965,"[-7.5, -252.7000122070313]",False,False
