,frameN,routine_time,global_time,gaze,good_fixation,click
1152,1152,13.559601878567719,99.85287810734735,"[-317.6000061035156, -17.0]",True,False
1153,1153,13.571330756027237,99.86460698480687,"[-317.6000061035156, -17.20001220703125]",True,False
1154,1154,13.583122128210107,99.87639835698974,"[-317.70001220703125, -16.600006103515625]",True,False
1155,1155,13.594845297016946,99.88812182625179,"[-317.6000061035156, -17.0]",True,False
1156,1156,13.606638772387669,99.89991470071163,"[-317.0, -16.5]",True,False
1157,1157,13.618358335729681,99.9116342640541,"[-317.70001220703125, -16.100006103515625]",True,False
1158,1158,13.630129577400567,99.9234058061802,"[-316.70001220703125, -17.0]",True,False
1159,1159,13.641859656681845,99.93513558500626,"[-316.20001220703125, -16.100006103515625]",True,False
1160,1160,13.653642015202877,99.94691824398251,"[-317.79998779296875, -20.100006103515625]",True,False
1161,1161,13.665359775812249,99.95863600459188,"[-317.0, -21.299987792968807]",True,False
1162,1162,13.67716406757745,99.97043999590187,"[-318.0, -20.399993896484318]",True,False
1163,1163,13.688930802417417,99.98220703119705,"[-317.70001220703125, -21.700012207031193]",True,False
1164,1164,13.700693931792557,99.99397046102786,"[-318.1000061035156, -22.29998779296875]",True,False
1165,1165,13.712448047505859,100.00572397583028,"[-317.3999938964844, -22.70001220703125]",True,False
1166,1166,13.72424062151049,100.01751685028967,"[-319.29998779296875, -21.899993896484375]",True,False
1167,1167,13.735936448875691,100.02921237720011,"[-319.29998779296875, -20.600006103515568]",True,False
1168,1168,13.747737135176067,100.04101306350003,"[-320.5, -22.100006103515625]",True,False
1169,1169,13.759472622654357,100.0527491518892,"[-319.0, -22.70001220703125]",True,False
1170,1170,13.771204204212609,100.06447983208136,"[-319.79998779296875, -21.399993896484375]",True,False
1171,1171,13.783026222846274,100.07630215117024,"[-319.0, -21.399993896484375]",True,False
1172,1172,13.794755400761005,100.08803132908542,"[-319.20001220703125, -22.899993896484375]",True,False
1173,1173,13.80651612649308,100.0997932566388,"[-319.70001220703125, -24.100006103515625]",True,False
1174,1174,13.81827595085906,100.1115521796387,"[-314.70001220703125, -28.0]",True,False
1175,1175,13.830019550633097,100.12329547895752,"[-317.5, -30.20001220703125]",True,False
1176,1176,13.841792294580955,100.13506852336059,"[-316.8999938964844, -29.600006103515625]",True,False
1177,1177,13.85355302031303,100.14682894863745,"[-317.0, -29.5]",True,False
1178,1178,13.865283099594308,100.15855902791873,"[-317.5, -28.600006103515682]",True,False
1179,1179,13.87710181321836,100.17037804199799,"[-316.8999938964844, -29.200012207031193]",True,False
1180,1180,13.888854126199476,100.18213035497911,"[-317.3999938964844, -28.799987792968807]",True,False
1181,1181,13.900647000659319,100.19392292898328,"[-317.3999938964844, -28.600006103515682]",True,False
1182,1182,13.912364460813478,100.2056403891379,"[-317.29998779296875, -28.600006103515682]",True,False
1183,1183,13.924136603850911,100.21741253217488,"[-316.8999938964844, -29.600006103515625]",True,False
1184,1184,13.935866983587403,100.22914321236703,"[-318.20001220703125, -28.100006103515568]",True,False
1185,1185,13.947685697211455,100.24096192599109,"[-318.0, -28.0]",True,False
1186,1186,13.959418180135799,100.25269410846022,"[-317.6000061035156, -29.100006103515625]",True,False
1187,1187,13.971170192661248,100.26444672189609,"[-316.70001220703125, -28.5]",True,False
1188,1188,13.982948044350906,100.27622427313054,"[-316.3999938964844, -28.899993896484375]",True,False
1189,1189,13.99473130423803,100.28800753301766,"[-316.6000061035156, -28.899993896484375]",True,False
1190,1190,14.006482114941718,100.29975864417702,"[-316.6000061035156, -29.29998779296875]",True,False
1191,1191,14.01824764796038,100.31152387674001,"[-317.29998779296875, -28.899993896484375]",True,False
1192,1192,14.029944977603009,100.32322060547176,"[-316.6000061035156, -28.100006103515568]",True,False
1193,1193,14.04170239832547,100.33497832664943,"[-317.5, -28.600006103515682]",True,False
1194,1194,14.05345411039525,100.34673003871967,"[-316.79998779296875, -28.399993896484375]",True,False
1195,1195,14.065254796695626,100.35853102547526,"[-316.0, -28.799987792968807]",True,False
1196,1196,14.076986378253878,100.37026230657784,"[-316.1000061035156, -28.70001220703125]",True,False
1197,1197,14.08880449096705,100.38208041929147,"[-316.6000061035156, -28.0]",True,False
1198,1198,14.100586248577201,100.39386307826771,"[-317.79998779296875, -27.399993896484375]",True,False
1199,1199,14.112290488693816,100.40556671747345,"[-317.8999938964844, -26.999999999999943]",True,False
1200,1200,14.124098986834724,100.41737611698045,"[-317.0, -29.399993896484375]",True,False
1201,1201,14.13586572167469,100.429159977778,"[-317.70001220703125, -28.999999999999943]",True,False
1202,1202,14.147609321448726,100.44088615113924,"[-317.5, -28.999999999999943]",True,False
1203,1203,14.159321072950661,100.4525985035516,"[-318.5, -28.5]",True,False
1204,1204,14.171110341945678,100.46438717163574,"[-317.29998779296875, -28.70001220703125]",True,False
1205,1205,14.182954293823514,100.47624674719464,"[-318.6000061035156, -28.399993896484375]",True,False
1206,1206,14.194620977014893,100.48789720579452,"[-317.79998779296875, -29.5]",True,False
1207,1207,14.206371186808155,100.49964711513212,"[-319.29998779296875, -29.700012207031307]",True,False
1208,1208,14.218127405708856,100.51140363448849,"[-319.5, -27.79998779296875]",True,False
1209,1209,14.22988813144093,100.52316405976535,"[-318.79998779296875, -28.5]",True,False
1210,1210,14.24165126081607,100.5349274895957,"[-318.8999938964844, -28.29998779296875]",True,False
1211,1211,14.253427910684422,100.54670383900884,"[-319.3999938964844, -27.899993896484318]",True,False
1212,1212,14.265221386055146,100.55849761483478,"[-318.79998779296875, -26.999999999999943]",True,False
1213,1213,14.276917213420802,100.57019344220043,"[-319.8999938964844, -27.399993896484375]",True,False
1214,1214,14.288735326133974,100.5820115549136,"[-319.20001220703125, -27.899993896484318]",True,False
1215,1215,14.300504765072674,100.5937809938523,"[-318.1000061035156, -28.999999999999943]",True,False
1216,1216,14.312229135701273,100.60550506402524,"[-318.3999938964844, -29.29998779296875]",True,False
1217,1217,14.323988058700706,100.61726488839122,"[-318.79998779296875, -27.29998779296875]",True,False
1218,1218,14.335722043902024,100.62899827268166,"[-318.3999938964844, -26.399993896484432]",True,False
1219,1219,14.347459634568168,100.64073526243737,"[-320.20001220703125, -26.799987792968693]",True,False
1220,1220,14.35926512815513,100.6525410564791,"[-320.6000061035156, -26.899993896484375]",True,False
1221,1221,14.371062809901105,100.66433903868074,"[-321.1000061035156, -28.100006103515568]",True,False
1222,1222,14.382828042464098,100.6761045716994,"[-321.20001220703125, -28.100006103515568]",True,False
1223,1223,14.394589068651385,100.68786559788668,"[-321.6000061035156, -28.5]",True,False
1224,1224,14.406306228350786,100.69958245712996,"[-320.0, -29.899993896484432]",True,False
1225,1225,14.418075967744699,100.71135189606866,"[-319.79998779296875, -29.399993896484375]",True,False
