,frameN,routine_time,global_time,gaze,good_fixation,button,stimulus_display,recorded_response
47,47,1.6867377136454706,351.5132285465006,"[-260.0, -42.5999755859375]",False,None,False,None
48,48,1.6985280350245375,351.52501826699154,"[-258.5, -42.90002441406256]",False,None,False,None
49,49,1.710217407241089,351.53670703831995,"[-258.0, -42.70001220703131]",False,None,False,None
50,50,1.721961760697468,351.5484661135297,"[-257.0, -43.79998779296881]",False,None,False,None
51,51,1.7337541851838978,351.5602435158189,"[-255.20001220703125, -43.5]",False,None,False,None
52,52,1.7454904266542144,351.5719800577335,"[-255.20001220703125, -43.0]",False,None,False,None
53,53,1.7574324722208985,351.5839359237211,"[-255.79998779296875, -41.70001220703125]",False,None,False,None
54,54,1.7690806836180855,351.59557121602893,"[-256.79998779296875, -41.0999755859375]",False,None,False,None
55,55,1.780780871816205,351.6072717046709,"[-256.70001220703125, -42.5999755859375]",False,None,False,None
56,56,1.7926054438034953,351.6190956757705,"[-256.1000061035156, -42.5999755859375]",False,None,False,None
57,57,1.8043828460931763,351.63087277761633,"[-255.0, -42.70001220703131]",False,None,False,None
58,58,1.816130804877048,351.6426348572654,"[-253.89999389648438, -40.70001220703131]",False,None,False,None
59,59,1.8278520241506158,351.65434255656146,"[-254.20001220703125, -41.9000244140625]",False,None,False,None
60,60,1.8395888665090752,351.6660793989199,"[-252.89999389648438, -42.0999755859375]",False,None,False,None
61,61,1.851476531723165,351.677967064134,"[-253.29998779296875, -41.20001220703125]",False,None,False,None
62,62,1.863100707605554,351.68960355821764,"[-253.39999389648438, -42.29998779296875]",False,None,False,None
63,63,1.8748570788197867,351.7013464094548,"[-253.20001220703125, -41.4000244140625]",False,None,False,None
64,64,1.8866035353839834,351.713092866019,"[-254.5, -42.29998779296875]",False,None,False,None
65,65,1.8983971616457893,351.7248867927251,"[-253.79998779296875, -41.0]",False,None,False,None
66,66,1.9101042600545952,351.73659329024576,"[-264.1000061035156, -259.4000244140625]",False,None,False,None
67,67,1.9218906756623255,351.7483806071855,"[-311.1000061035156, -618.3000488281251]",False,None,False,None
68,68,1.9336843019245862,351.7601898565322,"(99999, 99999)",False,None,False,None
69,69,1.9454139336280605,351.77191978867995,"(99999, 99999)",False,None,False,None
70,70,1.9571904345862094,351.7836812674409,"(99999, 99999)",False,None,False,None
71,71,1.9689077480884407,351.7953967782796,"(99999, 99999)",False,None,False,None
72,72,1.980669527293685,351.80715855748485,"(99999, 99999)",False,None,False,None
73,73,1.992448131358742,351.8189371615499,"(99999, 99999)",False,None,False,None
74,74,2.0042201256574117,351.8307094562929,"(99999, 99999)",False,None,False,None
75,75,2.015948255141666,351.84243728533284,"(99999, 99999)",False,None,False,None
76,76,2.0276823935046195,351.85417172413963,"(99999, 99999)",False,None,False,None
77,77,2.0395334045583695,351.8660230356377,"(99999, 99999)",False,None,False,None
78,78,2.0513363445825235,351.877825675218,"(99999, 99999)",False,None,False,None
79,79,2.0630290216822686,351.8895186527616,"(99999, 99999)",False,None,False,None
80,80,2.0748181412855047,351.9013074719205,"(99999, 99999)",False,None,False,None
81,81,2.0865721089480758,351.91306294180276,"(99999, 99999)",False,None,False,None
82,82,2.0983561210041444,351.9248469538593,"[-326.1000061035156, -429.29998779296875]",False,None,False,None
83,83,2.1101281153032687,351.9366339703547,"[-288.6000061035156, -169.2999877929687]",False,None,False,None
84,84,2.121891697171577,351.9483819291386,"[-285.70001220703125, -37.20001220703131]",True,None,False,None
85,85,2.1336153199968066,351.96010585240765,"[-286.3999938964844, -36.0]",True,None,False,None
86,86,2.14537739964544,351.9718664298366,"[-286.8999938964844, -37.9000244140625]",True,None,False,None
87,87,2.1571241566539356,351.98361348728895,"[-288.20001220703125, -39.59997558593744]",True,None,False,None
88,88,2.168876922540676,351.9953662531757,"[-288.8999938964844, -36.09997558593756]",True,None,False,None
89,89,2.1806362981942584,352.0071253283854,"[-287.70001220703125, -40.4000244140625]",True,None,False,None
90,90,2.1924269200171693,352.0189162506522,"[-289.1000061035156, -37.29998779296875]",True,None,False,None
91,91,2.2041676681465106,352.0306569987815,"[-289.1000061035156, -37.59997558593744]",True,None,False,None
92,92,2.2159129229348764,352.04240195312605,"[-289.29998779296875, -37.79998779296869]",True,None,False,None
93,93,2.227686119009377,352.0541754496444,"[-289.20001220703125, -34.09997558593756]",True,None,False,None
94,94,2.2394572119765144,352.0659462421677,"[-289.0, -36.70001220703119]",True,None,False,None
95,95,2.251227403611665,352.0777167342467,"[-289.20001220703125, -33.9000244140625]",True,None,False,None
96,96,2.262959438866801,352.08944846905797,"[-289.8999938964844, -32.09997558593744]",True,None,False,None
97,97,2.274700787884285,352.10119041896314,"[-289.8999938964844, -34.9000244140625]",True,None,False,None
98,98,2.2864851003841977,352.1129744310192,"[-289.8999938964844, -36.0]",True,None,False,None
99,99,2.2982321578365372,352.1247211880277,"[-290.20001220703125, -34.9000244140625]",True,None,False,None
100,100,2.3099512740022874,352.1364406046373,"[-289.70001220703125, -34.4000244140625]",True,None,False,None
101,101,2.321732281619461,352.1482408406664,"[-291.29998779296875, -33.9000244140625]",True,None,False,None
102,102,2.3335307149845903,352.16003927403153,"[-286.8999938964844, -35.5]",True,None,False,None
103,103,2.345327345685746,352.17181757765275,"[-278.70001220703125, -44.70001220703131]",False,None,False,None
104,104,2.3570410538609394,352.1835318867161,"[-279.6000061035156, -42.20001220703119]",True,None,False,None
105,105,2.3687697842333364,352.1952600161999,"[-279.8999938964844, -41.9000244140625]",True,None,False,None
106,106,2.3805279581106333,352.2070178896338,"[-280.29998779296875, -42.29998779296875]",True,None,False,None
107,107,2.3922906386474097,352.21878117105825,"[-278.6000061035156, -45.0]",False,None,False,None
108,108,2.404066238273572,352.2305558693529,"[-277.70001220703125, -45.20001220703125]",False,None,False,None
109,109,2.4157895606549573,352.2422785908461,"[-277.5, -44.5999755859375]",False,None,False,None
110,110,2.42757086871552,352.2540598989067,"[-279.3999938964844, -43.4000244140625]",True,None,False,None
111,111,2.439329042593272,352.26581807278444,"[-278.3999938964844, -44.5999755859375]",False,None,False,None
112,112,2.4510836111439858,352.27757264133515,"[-277.20001220703125, -46.00000000000006]",False,None,False,None
113,113,2.462826161936846,352.28931549257186,"[-275.79998779296875, -45.20001220703125]",False,None,False,None
114,114,2.4745945509084777,352.30108358109965,"[-274.70001220703125, -46.5]",False,None,False,None
115,115,2.4863617381042786,352.3128510687393,"[-274.70001220703125, -46.5999755859375]",False,None,False,None
116,116,2.4981060915606577,352.3245954221961,"[-275.0, -47.49999999999994]",False,None,False,None
117,117,2.509866068102383,352.33635509829355,"[-277.1000061035156, -45.79998779296881]",False,None,False,None
118,118,2.5216308517465222,352.3481198819377,"[-277.3999938964844, -43.99999999999994]",False,None,False,None
119,119,2.533414563358747,352.3599035935499,"[-276.8999938964844, -42.50000000000006]",True,None,False,None
120,120,2.545234929131311,352.3717239593225,"[-276.6000061035156, -43.09997558593744]",False,None,False,None
121,121,2.556908678262971,352.38339770845414,"[-277.6000061035156, -41.79998779296869]",True,None,False,None
122,122,2.568667453028411,352.3951567836634,"[-277.0, -43.9000244140625]",False,None,False,None
123,123,2.5804463575377667,352.4069356881728,"[-277.8999938964844, -43.0]",True,None,False,None
124,124,2.5922156478413854,352.41870467803255,"[-278.29998779296875, -41.70001220703125]",True,None,False,None
125,125,2.6039455799891584,352.4304346101803,"[-278.0, -40.29998779296881]",True,None,False,None
126,126,2.6157127671849594,352.44220209782,"[-277.70001220703125, -39.70001220703125]",True,None,False,None
127,127,2.6275178103164762,352.45400684050765,"[-277.8999938964844, -37.5]",True,None,False,None
128,128,2.63932075034063,352.4658097805318,"[-277.79998779296875, -37.70001220703125]",True,None,False,None
129,129,2.6510029119026512,352.4774919420938,"[-278.1000061035156, -36.70001220703119]",True,None,False,None
130,130,2.6627457631393554,352.4892347933305,"[-275.79998779296875, -41.20001220703125]",True,None,False,None
131,131,2.6745072419007556,352.5009962720919,"[-277.29998779296875, -38.29998779296881]",True,None,False,None
132,132,2.6862876486293317,352.51277667882096,"[-278.0, -39.59997558593744]",True,None,False,None
133,133,2.698046423395226,352.52453575403024,"[-276.8999938964844, -39.59997558593744]",True,None,False,None
134,134,2.7097883733003982,352.5362777039354,"[-274.1000061035156, -41.0]",True,None,False,None
135,135,2.7215513542810186,352.5480403844722,"[-275.5, -39.40002441406256]",True,None,False,None
136,136,2.733323048135844,352.55981237877086,"[-276.6000061035156, -40.29998779296881]",True,None,False,None
137,137,2.7450836255652575,352.57157295620027,"[-277.1000061035156, -40.4000244140625]",True,None,False,None
138,138,2.7568285799097794,352.58331761010095,"[-275.70001220703125, -41.20001220703125]",True,None,False,None
139,139,2.7685969688809564,352.5950862995164,"[-275.6000061035156, -41.0]",True,None,False,None
140,140,2.780376173834611,352.6068655044696,"[-274.5, -43.4000244140625]",False,None,False,None
141,141,2.7921268366135337,352.618616167249,"[-275.6000061035156, -41.70001220703125]",True,None,False,None
142,142,2.8038699882945366,352.6303590184857,"[-277.3999938964844, -41.79998779296869]",True,None,False,None
143,143,2.8156573052342537,352.6421658642812,"[-273.6000061035156, -44.40002441406244]",False,None,False,None
144,144,2.82750501140481,352.6539952433718,"[-275.8999938964844, -42.20001220703119]",True,None,False,None
145,145,2.8392878216850477,352.66577835409635,"[-276.29998779296875, -43.59997558593756]",False,None,False,None
146,146,2.8509270197641854,352.6774172517312,"[-276.3999938964844, -43.79998779296881]",False,None,False,None
147,147,2.8626872967497548,352.68917722827246,"[-277.29998779296875, -42.4000244140625]",True,None,False,None
148,148,2.874461694600086,352.70095192656663,"[-278.0, -40.79998779296875]",True,None,False,None
149,149,2.8862345902302877,352.71272392086576,"[-276.70001220703125, -41.59997558593756]",True,None,False,None
150,150,2.8979783427994334,352.72446767343445,"[-275.70001220703125, -42.79998779296875]",False,None,False,None
151,151,2.9097085753910505,352.7361976055822,"[-276.0, -41.0999755859375]",True,None,False,None
152,152,2.9215082105320107,352.747997541167,"[-276.20001220703125, -43.59997558593756]",False,None,False,None
153,153,2.933263379969958,352.7597527106054,"[-277.3999938964844, -45.09997558593744]",False,None,False,None
154,154,2.94502876450224,352.7715180951377,"[-277.20001220703125, -41.5]",True,None,False,None
155,155,2.9567758219545794,352.78326485214575,"[-277.79998779296875, -44.70001220703131]",False,None,False,None
156,156,2.9685048527703657,352.79499388296153,"[-277.70001220703125, -40.70001220703131]",True,None,False,None
157,157,2.980289766158421,352.80677909679343,"[-277.20001220703125, -42.70001220703131]",True,None,False,None
158,158,2.9920608591255586,352.8185513915364,"[-277.8999938964844, -38.5999755859375]",True,None,False,None
159,159,3.0038067148016125,352.8302975476563,"[-277.0, -39.79998779296869]",True,None,False,None
160,160,3.0155699962265317,352.84205992774923,"[-276.6000061035156, -39.79998779296869]",True,None,False,None
161,161,3.027391563774472,352.85388239662916,"[-275.79998779296875, -38.70001220703119]",True,None,False,None
162,162,3.0391860913687196,352.865692246864,"[-277.79998779296875, -37.0]",True,None,False,None
163,163,3.0508730600336094,352.8773620902248,"[-278.8999938964844, -37.79998779296869]",True,None,False,None
164,164,3.0626378436777486,352.88912717431276,"[-279.70001220703125, -36.49999999999994]",True,None,False,None
165,165,3.0744194521826103,352.9009087828176,"[-274.79998779296875, -30.70001220703125]",True,None,False,None
166,166,3.0861352634651666,352.9126245941002,"[-277.5, -32.5999755859375]",True,None,False,None
167,167,3.0978934373429183,352.92438276797793,"[-277.79998779296875, -32.09997558593744]",True,None,False,None
168,168,3.109653413884189,352.93614244407536,"[-277.5, -30.20001220703125]",True,None,False,None
169,169,3.1214251077390145,352.947914438374,"[-276.70001220703125, -30.299987792968693]",True,None,False,None
170,170,3.1332178326692883,352.95970716330476,"[-276.79998779296875, -30.899993896484375]",True,None,False,None
171,171,3.144907805773528,352.971397136409,"[-276.3999938964844, -30.5]",True,None,False,None
172,172,3.156682804512002,352.98317333692285,"[-275.8999938964844, -31.000000000000057]",True,None,False,None
173,173,3.168459005025852,352.99494893654855,"[-275.1000061035156, -31.899993896484432]",True,None,False,None
174,174,3.1802312997683657,353.0067218321792,"[-275.8999938964844, -33.20001220703131]",True,None,False,None
175,175,3.192019217595771,353.01852507264766,"[-277.29998779296875, -31.000000000000057]",True,None,False,None
176,176,3.2037320244394323,353.0302225568503,"[-276.1000061035156, -30.70001220703125]",True,None,False,None
177,177,3.215503117406115,353.04199364981696,"[-277.1000061035156, -29.700012207031307]",True,None,False,None
178,178,3.2272985463318946,353.05378907874274,"[-278.1000061035156, -28.100006103515568]",True,None,False,None
179,179,3.239045603784234,353.06553493441925,"[-276.29998779296875, -30.70001220703125]",True,None,False,None
180,180,3.250827212288641,353.07731684336795,"[-277.20001220703125, -30.20001220703125]",True,None,False,None
181,181,3.262581179951212,353.08907021014284,"[-276.70001220703125, -30.20001220703125]",True,None,False,None
182,182,3.274299995673573,353.10078902586474,"[-275.6000061035156, -28.999999999999943]",True,None,False,None
183,183,3.2860236184988025,353.11251264869,"[-277.20001220703125, -27.899993896484318]",True,None,False,None
184,184,3.2978067292228843,353.1242969611899,"[-277.8999938964844, -30.100006103515568]",True,None,False,None
185,185,3.309565503988779,353.1360560363996,"[-279.0, -28.100006103515568]",True,None,False,None
186,186,3.3213969861867554,353.14788781904144,"[-279.20001220703125, -28.70001220703125]",True,None,False,None
187,187,3.333156061396039,353.1596459929192,"[-278.8999938964844, -29.899993896484432]",True,None,False,None
188,188,3.344875478006088,353.1713657099731,"[-278.3999938964844, -30.0]",True,None,False,None
189,189,3.3566255398977773,353.18311517097663,"[-280.5, -29.29998779296875]",True,None,False,None
190,190,3.3683936284251104,353.1948829590606,"[-280.20001220703125, -30.100006103515568]",True,None,False,None
191,191,3.380152703634849,353.20665495335925,"[-278.5, -30.899993896484375]",True,None,False,None
192,192,3.391859802043655,353.2183488322348,"[-278.8999938964844, -30.0]",True,None,False,None
193,193,3.403647719870605,353.2301382522819,"[-278.79998779296875, -29.29998779296875]",True,None,False,None
194,194,3.415459673213263,353.2419502056241,"[-279.3999938964844, -30.299987792968693]",True,None,False,None
195,195,3.427418543640215,353.25390967693875,"[-280.29998779296875, -31.5]",True,None,False,None
196,196,3.4389994555954218,353.2655053106473,"[-281.6000061035156, -29.399993896484375]",True,None,False,None
197,197,3.4507353966218943,353.2772262294766,"[-281.3999938964844, -31.000000000000057]",True,None,False,None
198,198,3.462491166948439,353.28898109847114,"[-281.6000061035156, -30.70001220703125]",True,None,False,None
199,199,3.474285694542232,353.30077502517724,"[-282.3999938964844, -30.70001220703125]",True,None,False,None
200,200,3.485991891619051,353.3124809218102,"[-282.1000061035156, -30.899993896484375]",True,None,False,None
201,201,3.497754271711983,353.32424330190315,"[-283.70001220703125, -30.70001220703125]",True,None,False,None
202,202,3.509522360239316,353.3360113904305,"[-284.6000061035156, -29.79998779296875]",True,None,False,None
203,203,3.521257099489958,353.3477464301254,"[-283.6000061035156, -29.899993896484432]",True,None,False,None
204,204,3.53303269911612,353.3595217293073,"[-284.29998779296875, -30.299987792968693]",True,None,False,None
205,205,3.5447968818725712,353.3712862125076,"[-284.29998779296875, -27.899993896484318]",True,None,False,None
206,206,3.5565493473154675,353.38303837750664,"[-281.1000061035156, -32.5999755859375]",True,None,False,None
207,207,3.568276875911579,353.39476620654705,"[-280.0, -29.200012207031193]",True,None,False,None
208,208,3.5800206284807246,353.40650995911574,"[-283.0, -28.20001220703125]",True,None,False,None
209,209,3.591781806797826,353.4182714378767,"[-284.70001220703125, -26.70001220703125]",True,None,False,None
210,210,3.6035643166342197,353.43005304638154,"[-284.6000061035156, -27.100006103515625]",True,None,False,None
211,211,3.6153600460038433,353.44184937663886,"[-283.0, -28.899993896484375]",True,None,False,None
212,212,3.6271810126640958,353.45367034329956,"[-283.79998779296875, -27.700012207031307]",True,None,False,None
213,213,3.638825017846102,353.46531404803727,"[-284.79998779296875, -27.500000000000057]",True,None,False,None
214,214,3.6505979134767585,353.4770869436679,"[-283.70001220703125, -27.399993896484375]",True,None,False,None
215,215,3.6623611949016777,353.4888505255367,"[-284.20001220703125, -27.29998779296875]",True,None,False,None
216,216,3.674134390976178,353.5006237216112,"[-283.3999938964844, -28.0]",True,None,False,None
217,217,3.6858601169087706,353.5123650706287,"[-284.20001220703125, -28.20001220703125]",True,None,False,None
218,218,3.697622196557404,353.5241112267486,"[-281.79998779296875, -28.5]",True,None,False,None
219,219,3.7094053072819406,353.5358943374731,"[-281.1000061035156, -28.100006103515568]",True,None,False,None
220,220,3.721211852633587,353.5477156045772,"[-280.6000061035156, -26.999999999999943]",True,None,False,None
221,221,3.7329306683554933,353.55943321852374,"[-280.1000061035156, -28.399993896484375]",True,None,False,None
222,222,3.7446678111577967,353.5711571417928,"[-280.5, -27.200012207031193]",True,None,False,None
223,223,3.756428689031054,353.5829177192222,"[-280.8999938964844, -27.29998779296875]",True,None,False,None
224,224,3.7682244184006777,353.59471344859185,"[-280.5, -27.399993896484375]",True,None,False,None
225,225,3.7799597585390075,353.6064490891745,"[-281.6000061035156, -26.999999999999943]",True,None,False,None
226,226,3.791741367043869,353.6182306976789,"[-282.70001220703125, -27.399993896484375]",True,None,False,None
227,227,3.803474604074836,353.62996393470985,"[-282.70001220703125, -28.100006103515568]",True,None,False,None
228,228,3.815265526341591,353.6417551574209,"[-283.70001220703125, -28.0]",True,None,False,None
229,229,3.826996660265195,353.65348569045636,"[-282.3999938964844, -28.600006103515682]",True,None,False,None
230,230,3.8387704572273833,353.66525948741855,"[-280.79998779296875, -28.999999999999943]",True,None,False,None
231,231,3.8505307342129527,353.6770197644041,"[-278.79998779296875, -29.79998779296875]",True,None,False,None
232,232,3.8622774912209934,353.68876652141216,"[-278.8999938964844, -29.29998779296875]",True,None,False,None
233,233,3.8740690143754364,353.7005595467863,"[-279.3999938964844, -28.5]",True,None,False,None
234,234,3.885802852294546,353.71229308426155,"[-278.79998779296875, -29.600006103515625]",True,None,False,None
235,235,3.8975640306116475,353.72405426257865,"[-279.5, -28.100006103515568]",True,None,False,None
236,236,3.9093925083702743,353.73588334122496,"[-279.29998779296875, -28.70001220703125]",True,None,False,None
237,237,3.921175919538655,353.74766525017367,"[-279.70001220703125, -29.600006103515625]",True,None,False,None
238,238,3.932822027828479,353.75931105801965,"[-282.8999938964844, -33.00000000000006]",True,None,False,None
239,239,3.9445835065894244,353.7710725367806,"[-281.8999938964844, -33.40002441406244]",True,None,False,None
240,240,3.9563849443939034,353.7828739745851,"[-281.79998779296875, -33.00000000000006]",True,None,False,None
241,241,3.9681866826422265,353.7946757128334,"[-282.8999938964844, -33.70001220703125]",True,None,False,None
242,242,3.97991361035065,353.80640294098566,"[-282.8999938964844, -33.40002441406244]",True,None,False,None
243,243,3.991677492663257,353.8181665228544,"[-283.3999938964844, -33.40002441406244]",True,None,False,None
244,244,4.003393303945813,353.8298829350251,"[-282.6000061035156, -34.20001220703125]",True,None,False,None
245,245,4.0152070599515355,353.841696390587,"[-282.3999938964844, -34.09997558593756]",True,None,False,None
246,246,4.02695561962355,353.85344495025856,"[-280.79998779296875, -34.0]",True,None,False,None
247,247,4.038693663757385,353.8651829943924,"[-281.1000061035156, -32.9000244140625]",True,None,False,None
248,248,4.050450635859306,353.8769399664948,"[-282.0, -35.29998779296875]",True,None,False,None
249,249,4.062214217728069,353.88870324791924,"[-282.29998779296875, -34.79998779296875]",True,None,False,None
250,250,4.073981705367714,353.9004707355589,"[-283.70001220703125, -35.00000000000006]",True,None,False,None
251,251,4.085775031186131,353.91226526315313,"[-283.70001220703125, -33.70001220703125]",True,None,False,None
252,252,4.097531702844208,353.9240225356989,"[-282.70001220703125, -33.20001220703131]",True,None,False,None
253,253,4.109274554080912,353.93576448560407,"[-283.0, -32.5999755859375]",True,None,False,None
254,254,4.121049252375087,353.9475394843421,"[-284.5, -30.799987792968807]",True,None,False,None
255,255,4.132766866321617,353.95925739873246,"[-284.29998779296875, -35.5]",True,None,False,None
256,256,4.144522035760019,353.971012267727,"[-279.3999938964844, -35.29998779296875]",True,None,False,None
257,257,4.1563084513677495,353.9827989837786,"[-285.3999938964844, -180.59997558593756]",False,None,False,None
258,258,4.16808164744225,353.9945721798531,"[-344.29998779296875, -574.4000244140625]",False,None,False,None
259,259,4.179896605223803,354.00638713763465,"(99999, 99999)",False,None,False,None
260,260,4.191614820058021,354.0181218768853,"(99999, 99999)",False,None,False,None
261,261,4.203372393048085,354.02986262501463,"(99999, 99999)",False,None,False,None
262,262,4.21520267347023,354.04169290543723,"(99999, 99999)",False,None,False,None
263,263,4.226907668771219,354.0533985016259,"(99999, 99999)",False,None,False,None
264,264,4.238653524447727,354.06514405685857,"(99999, 99999)",False,None,False,None
265,265,4.250364829071259,354.07685506103826,"(99999, 99999)",False,None,False,None
266,266,4.262127810051879,354.088618642907,"(99999, 99999)",False,None,False,None
267,267,4.2739148265477525,354.1004053589586,"(99999, 99999)",False,None,False,None
268,268,4.285648964910706,354.11213919687725,"(99999, 99999)",False,None,False,None
269,269,4.297416152106507,354.12390668451735,"(99999, 99999)",False,None,False,None
270,270,4.3091556984600174,354.135645930427,"(99999, 99999)",False,None,False,None
271,271,4.320926791427155,354.14743294692244,"(99999, 99999)",False,None,False,None
272,272,4.332678956425752,354.15916918839275,"(99999, 99999)",False,None,False,None
273,273,4.344443139182204,354.17093307070536,"(99999, 99999)",False,None,False,None
274,274,4.356215433925172,354.182705966336,"(99999, 99999)",False,None,False,None
275,275,4.367990733107035,354.19448096507404,"(99999, 99999)",False,None,False,None
276,276,4.37972306880647,354.20621330077347,"(99999, 99999)",False,None,False,None
277,277,4.391485148455104,354.21797568086595,"(99999, 99999)",False,None,False,None
278,278,4.403293196026425,354.2297831275496,"(99999, 99999)",False,None,False,None
279,279,4.415093131611229,354.24158336357823,"(99999, 99999)",False,None,False,None
280,280,4.4267392399005985,354.25322857053607,"(99999, 99999)",False,None,False,None
281,281,4.438534969270677,354.26503781988276,"(99999, 99999)",False,None,False,None
282,282,4.450290739596767,354.2767800702318,"(99999, 99999)",False,None,False,None
283,283,4.462068141886448,354.2885571720776,"(99999, 99999)",False,None,False,None
284,284,4.473781850061641,354.3002907095524,"(99999, 99999)",False,None,False,None
285,285,4.48556586211771,354.31205639452855,"(99999, 99999)",False,None,False,None
286,286,4.497351075949609,354.32384160836045,"(99999, 99999)",False,None,False,None
287,287,4.5091501102028815,354.3356403421699,"(99999, 99999)",False,None,False,None
288,288,4.520863217489932,354.34736937298567,"(99999, 99999)",False,None,False,None
289,289,4.532605167395104,354.35909509891826,"(99999, 99999)",False,None,False,None
290,290,4.544392183890977,354.3708827163018,"(99999, 99999)",False,None,False,None
291,291,4.556171388844177,354.3826607194792,"(99999, 99999)",False,None,False,None
292,292,4.5678760837013215,354.3943651138925,"(99999, 99999)",False,None,False,None
293,293,4.5796204371577005,354.40610946734887,"(99999, 99999)",False,None,False,None
294,294,4.591386122133827,354.41787485188115,"(99999, 99999)",False,None,False,None
295,295,4.603159318208327,354.42964894928764,"(99999, 99999)",False,None,False,None
296,296,4.614917191642235,354.44140652227725,"(99999, 99999)",False,None,False,None
297,297,4.62666545086995,354.4531547815054,"(99999, 99999)",False,None,False,None
298,298,4.6384506647023045,354.4649396948935,"(99999, 99999)",False,None,False,None
