,frameN,routine_time,global_time,gaze,good_fixation,button,stimulus_display,recorded_response
0,0,1.1292101538297175,429.6486240194263,"[-273.29998779296875, 170.10000610351562]",False,None,False,None
1,1,1.14538126438174,429.66479543043397,"[-271.1000061035156, 170.20001220703125]",False,None,False,None
2,2,1.1563052218243683,429.67571878696526,"[-269.70001220703125, 159.20001220703125]",False,None,False,None
3,3,1.1680524270632304,429.6874656917489,"[-270.3999938964844, 172.10000610351562]",False,None,False,None
4,4,1.1798134532505173,429.6992267179362,"[-268.20001220703125, 154.60000610351562]",False,None,False,None
5,5,1.191578385358298,429.71099134958877,"[-267.0, 137.60000610351562]",False,None,False,None
6,6,1.2033484252074231,429.72276168989356,"[-276.29998779296875, 171.0]",False,None,False,None
7,7,1.2150998368219916,429.7345131015081,"[-269.5, 145.70001220703125]",False,None,False,None
8,8,1.2268425352303893,429.7462561003713,"[-266.5, 148.6000061035155]",False,None,False,None
9,9,1.2386378133332983,429.758051078019,"[-272.8999938964844, 149.0]",False,None,False,None
10,10,1.2504348941688477,429.76984815885453,"[-272.5, 136.89999389648438]",False,None,False,None
11,11,1.26218270031859,429.78159596500427,"[-272.6000061035156, 131.70001220703125]",False,None,False,None
12,12,1.2739503365246492,429.79336360121033,"[-273.1000061035156, 128.0]",False,None,False,None
13,13,1.2857170713646155,429.8051303360503,"[-270.70001220703125, 124.5]",False,None,False,None
14,14,1.2974835057493692,429.81689707089026,"[-270.5, 128.70001220703125]",False,None,False,None
15,15,1.3092204955046327,429.8286337601903,"[-290.70001220703125, 62.0]",False,None,False,None
16,16,1.320986629433719,429.8403998941194,"[-278.20001220703125, 7.799987792968807]",True,None,False,None
17,17,1.3327515615414995,429.8521648262272,"[-289.0, 41.0]",True,None,False,None
18,18,1.3445534496631808,429.86396671434886,"[-290.3999938964844, 28.0]",True,None,False,None
19,19,1.3562835289444592,429.87569709408535,"[-283.1000061035156, 25.100006103515625]",True,None,False,None
20,20,1.3680283305402554,429.88744159522594,"[-284.5, 26.899993896484375]",True,None,False,None
21,21,1.3798109895164998,429.8992242542022,"[-285.0, 27.100006103515625]",True,None,False,None
22,22,1.3915605983984278,429.9109741635398,"[-283.6000061035156, 28.0]",True,None,False,None
23,23,1.4033108081916907,429.9227240728774,"[-283.5, 28.399993896484375]",True,None,False,None
24,24,1.415075439843804,429.9344887045295,"[-284.79998779296875, 29.700012207031193]",True,None,False,None
25,25,1.4268283537353454,429.946241618421,"[-288.70001220703125, 31.29998779296875]",True,None,False,None
26,26,1.4385863753686863,429.95799964005437,"[-287.70001220703125, 31.200012207031307]",True,None,False,None
27,27,1.4503672316122902,429.9697804962984,"[-286.6000061035156, 29.399993896484375]",True,None,False,None
28,28,1.4621102304759006,429.9815234951616,"[-285.5, 30.20001220703125]",True,None,False,None
29,29,1.4738886830764386,429.9933022482178,"[-289.1000061035156, 32.0]",True,None,False,None
30,30,1.485650009719393,430.0050632744051,"[-287.79998779296875, 30.70001220703125]",True,None,False,None
31,31,1.4974203500241856,430.01683361470987,"[-289.3999938964844, 31.29998779296875]",True,None,False,None
32,32,1.5091504293050093,430.02856399444636,"[-289.0, 29.899993896484318]",True,None,False,None
33,33,1.5209132582249367,430.0403265229106,"[-288.5, 33.60000610351574]",True,None,False,None
34,34,1.5326808944314507,430.05209445957234,"[-289.5, 32.899993896484375]",True,None,False,None
