,frameN,routine_time,global_time,gaze,good_fixation,button,stimulus_display,recorded_response
0,0,1.128072141606026,283.7189402661834,"(99999, 99999)",False,None,False,None
1,1,1.1463301837138715,283.7371986087501,"(99999, 99999)",False,None,False,None
2,2,1.1573630684406453,283.74823089255733,"(99999, 99999)",False,None,False,None
3,3,1.169139290770545,283.7600074153479,"(99999, 99999)",False,None,False,None
4,4,1.1808707445879918,283.77173886916535,"(99999, 99999)",False,None,False,None
5,5,1.1926475678383213,283.7835156924157,"(99999, 99999)",False,None,False,None
6,6,1.2044195837315783,283.79530122900087,"(99999, 99999)",False,None,False,None
7,7,1.216155544445428,283.807023368563,"(99999, 99999)",False,None,False,None
8,8,1.227915241485789,283.8187830656034,"(99999, 99999)",False,None,False,None
9,9,1.2397389364687115,283.83060706104607,"(99999, 99999)",False,None,False,None
10,10,1.2515415992638736,283.84240942338147,"(99999, 99999)",False,None,False,None
11,11,1.2632487158352887,283.854116539952,"(99999, 99999)",False,None,False,None
12,12,1.2750054082771385,283.8658735328545,"(99999, 99999)",False,None,False,None
13,13,1.2867756214118344,283.8776437459883,"(99999, 99999)",False,None,False,None
14,14,1.2985653644336708,283.88943318855127,"(99999, 99999)",False,None,False,None
15,15,1.3103094375637738,283.90117756214113,"[-31.0, -842.300048828125]",False,None,False,None
16,16,1.3220481024163746,283.91291592653397,"[-0.29998779296875, -823.4000244140624]",False,None,False,None
17,17,1.3337816594521428,283.92464948356974,"[-71.4000244140625, -799.4000244140625]",False,None,False,None
18,18,1.345581918568314,283.93645004314567,"[-40.5, -788.5999755859374]",False,None,False,None
19,19,1.357329296755779,283.9481971208734,"[-34.79998779296875, -848.0]",False,None,False,None
20,20,1.3690874914973392,283.9599556160747,"[-36.5, -911.9000244140625]",False,None,False,None
21,21,1.3808540991140035,283.97172222369045,"[-27.5, -946.4000244140625]",False,None,False,None
22,22,1.392635128801885,283.98350325337833,"[-55.5, -985.699951171875]",False,None,False,None
23,23,1.404385511586952,283.9952536361643,"[-22.20001220703125, -1007.0000000000001]",False,None,False,None
24,24,1.4161274814978242,284.0069953056154,"[-4.5, -1028.0999755859375]",False,None,False,None
25,25,1.4278877794577056,284.01875590403506,"[-6.0, -1042.800048828125]",False,None,False,None
26,26,1.439661297650673,284.03052912176736,"[-7.5, -1039.9000244140625]",False,None,False,None
27,27,1.4514417264181247,284.04232307122766,"[-5.29998779296875, -1039.199951171875]",False,None,False,None
28,28,1.4631707765565807,284.0540386006742,"[-5.5, -1039.699951171875]",False,None,False,None
29,29,1.474931074516462,284.06579889863406,"[-5.9000244140625, -1040.5999755859375]",False,None,False,None
30,30,1.4867084986872214,284.0775763228039,"[-3.70001220703125, -1040.0]",False,None,False,None
31,31,1.498481415959759,284.0893495405362,"[-4.0, -1039.5999755859375]",False,None,False,None
32,32,1.510232700125016,284.10110082470146,"[-4.5, -1040.5]",False,None,False,None
33,33,1.5219791769332005,284.11284730150965,"[-0.0999755859375, -1039.0]",False,None,False,None
34,34,1.5337283578792267,284.1245964824566,"[-0.0999755859375, -1038.199951171875]",False,None,False,None
35,35,1.5455649726345655,284.13643279675216,"[0.5, -1038.4000244140625]",False,None,False,None
36,36,1.557284107598207,284.14815223217556,"[0.5, -1037.699951171875]",False,None,False,None
37,37,1.5690161623351742,284.15988398645277,"[3.5, -1036.800048828125]",False,None,False,None
38,38,1.5807911828269425,284.1716593074034,"[3.5, -1037.300048828125]",False,None,False,None
39,39,1.5925373591744574,284.1834054837518,"[2.70001220703125, -1038.0999755859375]",False,None,False,None
40,40,1.6043141824247868,284.1951820065424,"[4.70001220703125, -1039.800048828125]",False,None,False,None
41,41,1.6160654665900438,284.2069335911674,"[6.20001220703125, -1039.5999755859375]",False,None,False,None
42,42,1.6278245627108845,284.2186923868285,"[8.0, -1042.300048828125]",False,None,False,None
43,43,1.639664782984255,284.2305329075616,"[6.9000244140625, -1042.300048828125]",False,None,False,None
44,44,1.6513655898988873,284.2422493383874,"[9.9000244140625, -1041.699951171875]",False,None,False,None
