,frameN,routine_time,global_time,gaze,good_fixation,button,stimulus_display,recorded_response
0,0,1.1258003715547602,267.8755338138976,"[-236.29998779296875, -9.70001220703125]",False,None,False,None
1,1,1.1344609790412505,267.8841941209189,"[-264.0, -11.0]",True,None,False,None
2,2,1.1451193793109269,267.8948522207229,"[-279.29998779296875, -12.79998779296875]",True,None,False,None
3,3,1.1569135378476858,267.90664637925966,"[-286.79998779296875, -13.399993896484375]",True,None,False,None
4,4,1.1686854619633777,267.9184183033758,"[-283.29998779296875, -15.100006103515568]",True,None,False,None
5,5,1.1804330484019374,267.9301661902791,"[-284.29998779296875, -14.79998779296875]",True,None,False,None
6,6,1.192164409722409,267.9418972511344,"[-284.70001220703125, -14.700012207031307]",True,None,False,None
7,7,1.203952558956189,267.9536857008334,"[-285.79998779296875, -14.79998779296875]",True,None,False,None
8,8,1.2156932346961185,267.96542637657376,"[-286.3999938964844, -15.20001220703125]",True,None,False,None
9,9,1.2274486332289598,267.97718147464093,"[-286.8999938964844, -14.79998779296875]",True,None,False,None
10,10,1.2392088392034566,267.9889416806159,"[-286.29998779296875, -15.100006103515568]",True,None,False,None
11,11,1.2509870730873445,268.0007406465952,"[-288.3999938964844, -15.0]",True,None,False,None
12,12,1.2627785274380585,268.0125125707109,"[-288.70001220703125, -14.899993896484432]",True,None,False,None
13,13,1.27452431108577,268.0242589552886,"[-288.29998779296875, -15.0]",True,None,False,None
14,14,1.2862986389227444,268.0360326821956,"[-288.5, -15.899993896484375]",True,None,False,None
15,15,1.2980414179187392,268.04777425933116,"[-287.8999938964844, -15.20001220703125]",True,None,False,None
16,16,1.3098199522678442,268.05955339461025,"[-290.0, -15.600006103515625]",True,None,False,None
17,17,1.321610805688124,268.0713439475653,"[-289.8999938964844, -15.399993896484375]",True,None,False,None
18,18,1.3332985995616582,268.08303174143884,"[-290.6000061035156, -15.299987792968693]",True,None,False,None
19,19,1.3450810399576767,268.09481388136965,"[-291.0, -15.899993896484375]",True,None,False,None
20,20,1.3568235184884543,268.1065563599009,"[-290.29998779296875, -15.299987792968693]",True,None,False,None
21,21,1.3686245877238434,268.11835712867105,"[-291.5, -13.100006103515568]",True,None,False,None
22,22,1.3803379211353786,268.1300707625478,"[-291.29998779296875, -14.899993896484432]",True,None,False,None
23,23,1.392115253623615,268.14184839550126,"[-292.6000061035156, -14.600006103515625]",True,None,False,None
24,24,1.4038457135488898,268.15357855496086,"[-292.79998779296875, -13.899993896484375]",True,None,False,None
25,25,1.4157161902339794,268.16546255257754,"[-293.70001220703125, -13.0]",True,None,False,None
26,26,1.4274181059695366,268.1771512478467,"[-293.20001220703125, -14.100006103515625]",True,None,False,None
27,27,1.439176809618857,268.1889096510308,"[-292.79998779296875, -11.600006103515682]",True,None,False,None
28,28,1.4509162834983726,268.20066264584193,"[-294.3999938964844, -12.500000000000057]",True,None,False,None
29,29,1.4626809964502172,268.21241383786264,"[-295.0, -12.399993896484375]",True,None,False,None
30,30,1.4744387987038863,268.2241716401163,"[-295.5, -10.899993896484318]",True,None,False,None
31,31,1.486184882816815,268.2359177242288,"[-296.0, -11.600006103515682]",True,None,False,None
32,32,1.4979468915826146,268.2476797329946,"[-295.20001220703125, -11.70001220703125]",True,None,False,None
33,33,1.5097215198848062,268.2594543612968,"[-296.0, -12.600006103515625]",True,None,False,None
34,34,1.5215261947018917,268.27125903611386,"[-295.8999938964844, -12.600006103515625]",True,None,False,None
35,35,1.533319151377782,268.2830531946506,"[-296.6000061035156, -13.29998779296875]",True,None,False,None
36,36,1.5450478085122086,268.2947806499242,"[-295.79998779296875, -13.20001220703125]",True,None,False,None
37,37,1.5568023056489437,268.30653514706137,"[-296.1000061035156, -12.899993896484318]",True,None,False,None
38,38,1.5685534976696545,268.3182863390816,"[-296.20001220703125, -13.600006103515682]",True,None,False,None
39,39,1.5803209148079986,268.3300540566852,"[-295.6000061035156, -14.200012207031193]",True,None,False,None
40,40,1.592083824968995,268.3418166663814,"[-295.5, -14.200012207031193]",True,None,False,None
41,41,1.6038614579229034,268.3535942993349,"[-294.6000061035156, -12.700012207031307]",True,None,False,None
42,42,1.6156661327399888,268.36539897415196,"[-296.1000061035156, -13.29998779296875]",True,None,False,None
43,43,1.6273581331256537,268.37709127500284,"[-294.8999938964844, -13.29998779296875]",True,None,False,None
44,44,1.6395209624015479,268.389253803814,"[-296.0, -12.399993896484375]",True,None,False,None
45,45,1.6512415069764756,268.4009743483889,"[-295.5, -13.5]",True,None,False,None
46,46,1.6630212431864493,268.41275438506364,"[-295.29998779296875, -13.29998779296875]",True,None,False,None
47,47,1.6747529049716832,268.4244857463841,"[-296.70001220703125, -14.5]",True,None,False,None
48,48,1.6865131109466347,268.43624595235906,"[-294.8999938964844, -13.5]",True,None,False,None
49,49,1.6982790257593479,268.4480118671718,"[-294.3999938964844, -13.399993896484375]",True,None,False,None
50,50,1.7100888084842154,268.4598216498962,"[-295.8999938964844, -12.600006103515625]",True,None,False,None
51,51,1.7218448079470363,268.471577649359,"[-294.1000061035156, -12.899993896484318]",True,None,False,None
52,52,1.733622741365707,268.48336940417494,"[-294.8999938964844, -13.20001220703125]",True,None,False,None
53,53,1.7454337259509884,268.4951671682934,"[-294.5, -12.79998779296875]",True,None,False,None
54,54,1.7571019895899553,268.50683543193236,"[-294.5, -13.399993896484375]",True,None,False,None
55,55,1.7688417639342333,268.5185956379073,"[-293.3999938964844, -13.20001220703125]",True,None,False,None
56,56,1.7806016694439677,268.5303345108564,"[-294.79998779296875, -12.29998779296875]",True,None,False,None
57,57,1.7924249731004238,268.54215781451285,"[-293.3999938964844, -12.200012207031193]",True,None,False,None
58,58,1.804151226513568,268.55388406792554,"[-293.79998779296875, -11.899993896484375]",True,None,False,None
59,59,1.8158885971370182,268.565621438549,"[-294.6000061035156, -11.70001220703125]",True,None,False,None
