,frameN,routine_time,global_time,gaze,good_fixation,button,stimulus_display,recorded_response
0,0,1.1304601370493401,382.13420611358833,"[12.5, -67.0999755859375]",False,None,False,None
1,1,1.145383411486364,382.14912968848057,"[11.0, -67.2000122070313]",False,None,False,None
2,2,1.1561760374916048,382.1599220140306,"[11.5, -69.0]",False,None,False,None
3,3,1.167936427433233,382.17168210351883,"[-4.5999755859375, -62.4000244140625]",False,None,False,None
4,4,1.179698319648196,382.1834442961872,"[-135.79998779296875, -41.59997558593756]",False,None,False,None
5,5,1.1915897077506088,382.1953356842896,"[-250.0, -36.79998779296875]",False,None,False,None
6,6,1.2032145927141755,382.20696026879887,"[-303.70001220703125, -29.399993896484375]",True,None,False,None
7,7,1.2150215531028152,382.2187675296427,"[-286.0, -28.70001220703125]",True,None,False,None
8,8,1.2267389780517988,382.2304849545908,"[-297.70001220703125, -20.70001220703125]",True,None,False,None
9,9,1.238536023442066,382.24228199998197,"[-300.8999938964844, -20.5]",True,None,False,None
10,10,1.250280188841316,382.2540261653812,"[-300.1000061035156, -20.79998779296875]",True,None,False,None
11,11,1.2620225515138372,382.2657682275985,"[-299.5, -22.0]",True,None,False,None
12,12,1.273778134182976,382.2775238102686,"[-298.70001220703125, -21.899993896484375]",True,None,False,None
13,13,1.2855998168424776,382.28934549292717,"[-298.0, -21.399993896484375]",True,None,False,None
14,14,1.2973091295198174,382.3010548056045,"[-297.79998779296875, -22.799987792968693]",True,None,False,None
15,15,1.3090602053725888,382.3128061819116,"[-297.5, -24.399993896484432]",True,None,False,None
16,16,1.3208199944056105,382.3245659709446,"[-296.1000061035156, -20.200012207031307]",True,None,False,None
17,17,1.3325990125258613,382.33634468861055,"[-295.8999938964844, -22.100006103515625]",True,None,False,None
18,18,1.3443389715621379,382.34808494810113,"[-297.20001220703125, -24.70001220703125]",True,None,False,None
19,19,1.356107774229713,382.3598534503144,"[-295.6000061035156, -22.399993896484432]",True,None,False,None
20,20,1.3678867923508733,382.37163276888987,"[-296.79998779296875, -27.200012207031193]",True,None,False,None
21,21,1.3796369668398256,382.3833829433788,"[-294.29998779296875, -20.79998779296875]",True,None,False,None
22,22,1.3914607526803593,382.39520672921935,"[-296.8999938964844, -28.70001220703125]",True,None,False,None
23,23,1.4031938012631144,382.4069394773478,"[-295.6000061035156, -27.29998779296875]",True,None,False,None
24,24,1.4149653080212374,382.41871128456023,"[-296.0, -25.79998779296875]",True,None,False,None
25,25,1.4267259984180782,382.4304719749571,"[-296.29998779296875, -27.200012207031193]",True,None,False,None
26,26,1.438493599267531,382.4422398762608,"[-294.8999938964844, -26.5]",True,None,False,None
27,27,1.4502269483045893,382.4539726243893,"[-294.70001220703125, -23.299987792968807]",True,None,False,None
