,frameN,routine_time,global_time,gaze,good_fixation,button,stimulus_display,recorded_response
0,0,1.1301349263176235,300.13117060230616,"[-231.79998779296875, -44.5999755859375]",False,None,False,None
1,1,1.1452398114215612,300.14628870752676,"[-226.79998779296875, 4.700012207031307]",False,None,False,None
2,2,1.1562368456088734,300.1572725215965,"[-205.89999389648438, -34.70001220703119]",False,None,False,None
3,3,1.1679048007363235,300.1689401762669,"[-201.5, -73.09997558593744]",False,None,False,None
4,4,1.179708562520318,300.1807436375939,"[-202.29998779296875, -74.79998779296875]",False,None,False,None
5,5,1.1914546365214846,300.1924903125091,"[-199.5, -86.5]",False,None,False,None
6,6,1.203213329724349,300.20424870525494,"[-198.89999389648438, -92.2999877929687]",False,None,False,None
7,7,1.2149747270432272,300.2160101025738,"[-199.79998779296875, -90.09997558593744]",False,None,False,None
8,8,1.2267616632234422,300.227796738297,"[-196.10000610351562, -94.20001220703125]",False,None,False,None
9,9,1.238569631408609,300.23960470648217,"[-198.60000610351562, -96.7000122070312]",False,None,False,None
10,10,1.250275444143881,300.25131051921744,"[-199.10000610351562, -96.0]",False,None,False,None
11,11,1.2620434515210945,300.2630788270517,"[-196.89999389648438, -95.29998779296875]",False,None,False,None
12,12,1.2737820140919212,300.2748173896225,"[-196.70001220703125, -96.4000244140625]",False,None,False,None
13,13,1.2855935877632874,300.2866283623798,"[-194.79998779296875, -100.5999755859375]",False,None,False,None
14,14,1.297324638903774,300.29835971397733,"[-196.0, -98.7000122070312]",False,None,False,None
15,15,1.3090635019316323,300.3100988774622,"[-240.79998779296875, -73.7999877929688]",False,None,False,None
16,16,1.3208288051937416,300.32186448118136,"[-323.8999938964844, -2.100006103515682]",True,None,False,None
17,17,1.3325932070838462,300.33362888307147,"[-296.5, -19.79998779296875]",True,None,False,None
18,18,1.3443594117170505,300.34539478724855,"[-307.20001220703125, -16.899993896484432]",True,None,False,None
19,19,1.3561154008057201,300.3571504758793,"[-305.6000061035156, -13.70001220703125]",True,None,False,None
20,20,1.3678152043976297,300.3688505799282,"[-304.0, -15.799987792968807]",True,None,False,None
21,21,1.379604844692949,300.3806405206806,"[-305.70001220703125, -16.000000000000057]",True,None,False,None
22,22,1.3913974895604042,300.392433165548,"[-306.1000061035156, -17.100006103515682]",True,None,False,None
23,23,1.4031501736199061,300.4041855491505,"[-306.5, -17.600006103515625]",True,None,False,None
24,24,1.4149100686518068,300.4159454441824,"[-307.79998779296875, -14.700012207031307]",True,None,False,None
25,25,1.426713229521738,300.42774860505233,"[-304.79998779296875, -19.499999999999943]",True,None,False,None
26,26,1.4384508907214695,300.4394859657941,"[-306.70001220703125, -18.600006103515568]",True,None,False,None
27,27,1.4502104852963384,300.45124616128396,"[-307.1000061035156, -20.29998779296875]",True,None,False,None
28,28,1.4620007265066306,300.4630361020372,"[-306.20001220703125, -17.70001220703125]",True,None,False,None
29,29,1.473729073532013,300.4747641486056,"[-307.5, -19.79998779296875]",True,None,False,None
30,30,1.4855009868524576,300.48653636238305,"[-308.29998779296875, -16.399993896484318]",True,None,False,None
31,31,1.4972464599386512,300.4982815350122,"[-307.29998779296875, -20.5]",True,None,False,None
32,32,1.5089868252525775,300.5100225012402,"[-305.70001220703125, -21.0]",True,None,False,None
33,33,1.5207641468032307,300.5217992218759,"[-305.3999938964844, -21.700012207031193]",True,None,False,None
34,34,1.532556791670686,300.53359186674425,"[-304.6000061035156, -23.79998779296875]",True,None,False,None
35,35,1.5442737213224973,300.54530879639606,"[-302.70001220703125, -21.79998779296875]",True,None,False,None
36,36,1.5560513433301821,300.55708641840374,"[-304.29998779296875, -23.700012207031193]",True,None,False,None
37,37,1.5677938118442398,300.5688288869178,"[-305.79998779296875, -18.899993896484432]",True,None,False,None
38,38,1.5795612183064804,300.5805965938371,"[-303.29998779296875, -19.499999999999943]",True,None,False,None
39,39,1.5913280238546577,300.5923630989282,"[-194.60000610351562, -96.49999999999994]",False,None,False,None
40,40,1.6030822102002276,300.6041172852738,"[-104.29998779296875, -173.20001220703125]",False,None,False,None
41,41,1.6148267819144166,300.61586245790295,"[-44.5, -213.79998779296875]",False,None,False,None
42,42,1.626680419594777,300.62771549466834,"[44.0, -212.5999755859375]",False,None,False,None
43,43,1.6383772186145507,300.63941259414514,"[51.20001220703125, -189.5]",False,None,False,None
44,44,1.650114579356341,300.6511496544299,"[49.20001220703125, -208.20001220703125]",False,None,False,None
45,45,1.6618285044360164,300.66286418042364,"[44.79998779296875, -200.2000122070313]",False,None,False,None
46,46,1.6736532982249628,300.6746880728406,"[43.9000244140625, -199.79998779296875]",False,None,False,None
47,47,1.6854167987430628,300.6864518738166,"[43.0, -202.2000122070313]",False,None,False,None
48,48,1.6971799988050407,300.69821537433563,"[40.79998779296875, -204.99999999999994]",False,None,False,None
49,49,1.7089398938369413,300.70997526936753,"[39.0, -200.70001220703125]",False,None,False,None
50,50,1.7207030938989192,300.7217384694295,"[40.70001220703125, -201.7000122070312]",False,None,False,None
51,51,1.7325366009463323,300.7335716760199,"[41.5, -196.5]",False,None,False,None
52,52,1.7442084620170135,300.7452438375476,"[42.5, -202.70001220703125]",False,None,False,None
53,53,1.7559614465335471,300.75699682206414,"[-55.0999755859375, -130.2999877929688]",False,None,False,None
54,54,1.7676988072753375,300.76873418280593,"[-196.39999389648438, -35.70001220703125]",False,None,False,None
55,55,1.7795506422125982,300.78058571728616,"[-352.79998779296875, 20.5]",False,None,False,None
56,56,1.7912708768944867,300.79230595196714,"[-344.70001220703125, 26.0]",False,None,False,None
57,57,1.8030145472375807,300.80404962231023,"[-354.79998779296875, 31.200012207031307]",False,None,False,None
58,58,1.8147858596430524,300.81582123517364,"[-347.20001220703125, 25.299987792968693]",False,None,False,None
