,frameN,routine_time,global_time,gaze,good_fixation,button,stimulus_display,recorded_response
0,0,1.1312839992024237,179.5704105188288,"[-295.5, -17.0]",True,None,False,None
1,1,1.144552721092623,179.58369276152916,"[-294.70001220703125, -19.20001220703125]",True,None,False,None
2,2,1.1553840916549234,179.5945235311665,"[-294.29998779296875, -18.200012207031307]",True,None,False,None
3,3,1.1671039296579693,179.60623014882185,"[-294.8999938964844, -19.600006103515625]",True,None,False,None
4,4,1.1788676351770846,179.61799385434097,"[-294.79998779296875, -17.20001220703125]",True,None,False,None
5,5,1.1907319956135325,179.6298582147774,"[-202.79998779296875, -31.79998779296875]",False,None,False,None
6,6,1.2024659553517267,179.64160659671325,"[-113.5999755859375, -33.79998779296875]",False,None,False,None
7,7,1.2141476346241689,179.65327355332556,"[-24.0, -37.9000244140625]",False,None,False,None
8,8,1.2259362785262056,179.6650624976901,"[-37.9000244140625, -32.9000244140625]",False,None,False,None
9,9,1.237699984045321,179.6768262032092,"[-37.5999755859375, -32.70001220703125]",False,None,False,None
10,10,1.2494288359212078,179.6885550550851,"[-37.5999755859375, -34.79998779296875]",False,None,False,None
11,11,1.2611904382029024,179.70031695782927,"[-37.5, -34.70001220703119]",False,None,False,None
12,12,1.2729640589823248,179.7120902781462,"[-36.29998779296875, -37.79998779296869]",False,None,False,None
13,13,1.2847127413806447,179.72383866008204,"[-35.0, -37.59997558593744]",False,None,False,None
14,14,1.2964722404249187,179.735611379474,"[-33.9000244140625, -35.70001220703125]",False,None,False,None
15,15,1.308233241781636,179.74735916048303,"[-34.9000244140625, -36.0]",False,None,False,None
16,16,1.319990938052797,179.75911745767917,"[-37.0, -35.59997558593744]",False,None,False,None
17,17,1.3317627560572873,179.77088867475868,"[-35.29998779296875, -34.79998779296875]",False,None,False,None
18,18,1.343513541691209,179.7826397608551,"[-35.5999755859375, -36.09997558593756]",False,None,False,None
19,19,1.355283857385075,179.79441007654896,"[-34.5999755859375, -34.5999755859375]",False,None,False,None
20,20,1.3670367462564172,179.8061629654203,"[-37.5999755859375, -36.29998779296881]",False,None,False,None
21,21,1.3788097661108623,179.81793598527474,"[-79.20001220703125, -31.000000000000057]",False,None,False,None
22,22,1.390585790590194,179.82971200975408,"[-244.10000610351562, -19.100006103515682]",False,None,False,None
23,23,1.402400274262618,179.84157096186755,"[-330.70001220703125, -10.500000000000057]",True,None,False,None
24,24,1.4140792493726622,179.85320546853654,"[-302.20001220703125, -22.799987792968693]",True,None,False,None
25,25,1.4258411521168455,179.86496737128073,"[-310.5, -18.600006103515568]",True,None,False,None
26,26,1.4376394108167005,179.87676562998058,"[-310.79998779296875, -17.799987792968807]",True,None,False,None
27,27,1.4494064214231912,179.88853264058707,"[-311.0, -19.399993896484375]",True,None,False,None
28,28,1.4611220529513957,179.90024827211528,"[-312.5, -21.100006103515682]",True,None,False,None
29,29,1.4729146028657851,179.91204082202785,"[-313.3999938964844, -20.5]",True,None,False,None
30,30,1.4847095564782649,179.92383547517966,"[-313.3999938964844, -19.700012207031193]",True,None,False,None
31,31,1.4964215824566054,179.9355478016205,"[-314.29998779296875, -21.600006103515625]",True,None,False,None
32,32,1.508167861155016,179.9472940803189,"[-316.0, -19.299987792968693]",True,None,False,None
33,33,1.519930965749154,179.95905718491304,"[-316.70001220703125, -21.20001220703125]",True,None,False,None
34,34,1.531716605026304,179.97084282419019,"[-318.70001220703125, -19.700012207031193]",True,None,False,None
35,35,1.5434547712375206,179.9825809904014,"[-316.70001220703125, -19.79998779296875]",True,None,False,None
36,36,1.555214871208591,179.99434109037247,"[-315.20001220703125, -21.0]",True,None,False,None
37,37,1.5669737693278876,180.00609998849177,"[-319.6000061035156, -20.29998779296875]",True,None,False,None
38,38,1.5787329679114919,180.01785918707355,"[-320.20001220703125, -18.29998779296875]",True,None,False,None
39,39,1.590517705801176,180.02964422542755,"[-319.20001220703125, -19.20001220703125]",True,None,False,None
40,40,1.6022504636894155,180.04137668285148,"[-316.8999938964844, -22.29998779296875]",True,None,False,None
41,41,1.6140117655086215,180.0531379846725,"[-318.79998779296875, -30.399993896484375]",True,None,False,None
42,42,1.6257919964609755,180.06491821562486,"[-305.6000061035156, -55.90002441406244]",False,None,False,None
43,43,1.6375572042925342,180.07668342345642,"(99999, 99999)",False,None,False,None
44,44,1.64929777420366,180.08842399336754,"(99999, 99999)",False,None,False,None
45,45,1.6610623811102414,180.10018860027412,"(99999, 99999)",False,None,False,None
46,46,1.672831194491664,180.11195741365555,"(99999, 99999)",False,None,False,None
47,47,1.684620439318678,180.12374665848074,"(99999, 99999)",False,None,False,None
48,48,1.6964271109663969,180.13555333013028,"(99999, 99999)",False,None,False,None
49,49,1.7081072879263957,180.14723350709028,"(99999, 99999)",False,None,False,None
50,50,1.7198532661623176,180.15897948532438,"(99999, 99999)",False,None,False,None
51,51,1.731659336885059,180.17078585651143,"(99999, 99999)",False,None,False,None
52,52,1.743427849803993,180.18255406896787,"(99999, 99999)",False,None,False,None
53,53,1.7551470868820616,180.19427300558164,"[-407.8999938964844, -247.70001220703125]",False,None,False,None
54,54,1.7669146984117106,180.2060409175756,"[-354.3999938964844, -69.9000244140625]",False,None,False,None
55,55,1.7787123561865883,180.21783857535047,"[-318.8999938964844, 33.5]",True,None,False,None
56,56,1.790452325172737,180.2295788447991,"[-322.79998779296875, -15.799987792968807]",True,None,False,None
57,57,1.8021706608633394,180.24129688002722,"[-323.79998779296875, -17.100006103515682]",True,None,False,None
58,58,1.8139433802571148,180.25306959941918,"[-322.70001220703125, -16.70001220703125]",True,None,False,None
59,59,1.825712494099207,180.26483901372558,"[-323.79998779296875, -15.20001220703125]",True,None,False,None
60,60,1.8374798051681864,180.27660632479456,"[-325.6000061035156, -14.79998779296875]",True,None,False,None
61,61,1.8492281871021987,180.28835440626608,"[-326.70001220703125, -12.200012207031193]",True,None,False,None
62,62,1.8609930944712687,180.30011931363515,"[-326.79998779296875, -15.0]",True,None,False,None
63,63,1.8728268077393295,180.3119530269032,"[-325.8999938964844, -13.899993896484375]",True,None,False,None
64,64,1.8845238105968747,180.32366535334404,"[-325.0, -14.399993896484375]",True,None,False,None
65,65,1.8962628781955573,180.33538909735944,"[-327.1000061035156, -13.20001220703125]",True,None,False,None
66,66,1.908026283252184,180.34715250241607,"[-326.70001220703125, -11.600006103515682]",True,None,False,None
67,67,1.9197854818357882,180.35891170099785,"[-327.79998779296875, -11.70001220703125]",True,None,False,None
68,68,1.9315693183380063,180.37069583796438,"[-326.8999938964844, -9.799987792968693]",True,None,False,None
69,69,1.9433375307944516,180.382464050419,"[-327.0, -9.0]",True,None,False,None
70,70,1.9550669835934968,180.39419320275738,"[-328.1000061035156, -10.79998779296875]",True,None,False,None
71,71,1.9668397029872722,180.40596592214933,"[-327.1000061035156, -11.70001220703125]",True,None,False,None
72,72,1.9786812282782194,180.4178074474421,"[-326.8999938964844, -11.999999999999943]",True,None,False,None
73,73,1.9904154884789023,180.42954200810345,"[-327.79998779296875, -10.399993896484375]",True,None,False,None
74,74,2.0021251107573335,180.44125132992122,"[-327.3999938964844, -10.399993896484375]",True,None,False,None
75,75,2.013873192230676,180.45299941139274,"[-326.29998779296875, -8.79998779296875]",True,None,False,None
76,76,2.025677159715997,180.46480337887988,"[-326.29998779296875, -10.20001220703125]",True,None,False,None
77,77,2.03739759864402,180.47653914139119,"[-328.29998779296875, -12.899993896484318]",True,None,False,None
78,78,2.0491546939902037,180.48828091315227,"[-327.79998779296875, -11.600006103515682]",True,None,False,None
79,79,2.060922005057364,180.50004822422125,"[-327.6000061035156, -12.500000000000057]",True,None,False,None
80,80,2.072712151271844,180.51183867089821,"[-328.29998779296875, -12.600006103515625]",True,None,False,None
81,81,2.0844794623408234,180.5236056815047,"[-327.29998779296875, -15.299987792968693]",True,None,False,None
82,82,2.0962107179166196,180.53533723754117,"[-285.79998779296875, -24.5]",True,None,False,None
83,83,2.107971719273337,180.54709793843722,"[-296.0, -22.600006103515568]",True,None,False,None
84,84,2.119727612769566,180.55885383193163,"[-297.1000061035156, -22.100006103515625]",True,None,False,None
85,85,2.131494322911749,180.57062054207563,"[-295.8999938964844, -21.399993896484375]",True,None,False,None
86,86,2.1432415029976255,180.5823677221615,"[-298.1000061035156, -17.600006103515625]",True,None,False,None
87,87,2.1550100159147405,180.59413623507862,"[-296.5, -17.799987792968807]",True,None,False,None
88,88,2.166770115885811,180.60589663551036,"[-296.1000061035156, -15.5]",True,None,False,None
89,89,2.1785506473006535,180.61767686646454,"[-295.3999938964844, -17.299987792968693]",True,None,False,None
90,90,2.190279799639029,180.62940722065287,"[-294.0, -16.79998779296875]",True,None,False,None
91,91,2.2020423033081897,180.64116852247207,"[-294.5, -15.0]",True,None,False,None
92,92,2.2138036051292147,180.65292982429128,"[-295.6000061035156, -17.100006103515682]",True,None,False,None
93,93,2.2255955541168078,180.6647217732807,"[-293.79998779296875, -16.600006103515625]",True,None,False,None
94,94,2.2373289129300247,180.6764554325564,"[-291.8999938964844, -16.5]",True,None,False,None
95,95,2.2490965244614927,180.68822304408604,"[-292.6000061035156, -17.70001220703125]",True,None,False,None
96,96,2.2608677415410057,180.6999939607049,"[-314.79998779296875, -4.499999999999943]",True,None,False,None
