,frameN,routine_time,global_time,gaze,good_fixation,button,stimulus_display,recorded_response
51,51,1.7332147819022339,83.37227903583653,"[-300.1000061035156, -13.799987792968807]",True,None,False,None
52,52,1.7449883000945192,83.38405285448857,"[-300.29998779296875, -11.100006103515568]",True,None,False,None
53,53,1.756778043117265,83.39584259751132,"[-299.20001220703125, -10.700012207031307]",True,None,False,None
54,54,1.7685167079698658,83.40758006052465,"[-304.29998779296875, -8.899993896484318]",True,None,False,None
55,55,1.780272499032435,83.41933585158745,"[-305.79998779296875, -3.100006103515625]",True,None,False,None
56,56,1.792010863425503,83.4310739155203,"[-313.6000061035156, -2.70001220703125]",True,None,False,None
57,57,1.8037717623051321,83.44283511485992,"[-318.3999938964844, -6.700012207031193]",True,None,False,None
58,58,1.8155663126849504,83.45462936477998,"[-323.8999938964844, -8.899993896484318]",True,None,False,None
59,59,1.8273287138636078,83.46639176595863,"[-325.0, -7.29998779296875]",True,None,False,None
60,60,1.8390565621627957,83.47811991471758,"[-324.6000061035156, -6.499999999999943]",True,None,False,None
61,61,1.8508273762165572,83.48989072877134,"[-322.79998779296875, -7.29998779296875]",True,None,False,None
62,62,1.8626351468287794,83.5016981989238,"[-322.29998779296875, -6.79998779296875]",True,None,False,None
63,63,1.8743269399490146,83.5133902925038,"[-324.5, -8.700012207031193]",True,None,False,None
64,64,1.8860857356098677,83.52514878770467,"[-323.3999938964844, -8.20001220703125]",True,None,False,None
65,65,1.8978454326502288,83.53690848474503,"[-322.3999938964844, -7.70001220703125]",True,None,False,None
66,66,1.9096303683156748,83.5486934204107,"[-321.79998779296875, -6.600006103515625]",True,None,False,None
67,67,1.9213777465033672,83.5604564225091,"[-318.79998779296875, -8.79998779296875]",True,None,False,None
68,68,1.9331311338874002,83.57219448644219,"[-302.5, -18.79998779296875]",True,None,False,None
69,69,1.9448968401241018,83.58396019267889,"[-305.6000061035156, -17.0]",True,None,False,None
70,70,1.9567040098165762,83.5957670619116,"[-303.79998779296875, -17.70001220703125]",True,None,False,None
71,71,1.9684201401826158,83.6074834927374,"[-304.0, -19.0]",True,None,False,None
72,72,1.980178034463961,83.61924108655899,"[-304.20001220703125, -20.000000000000057]",True,None,False,None
73,73,1.9919446420801705,83.63100799463496,"[-305.1000061035156, -19.0]",True,None,False,None
74,74,2.0037118506161278,83.64277490271115,"[-305.29998779296875, -18.70001220703125]",True,None,False,None
75,75,2.015469444437713,83.65453249653274,"[-306.0, -19.700012207031193]",True,None,False,None
76,76,2.027212616187853,83.66627566828288,"[-306.8999938964844, -18.70001220703125]",True,None,False,None
77,77,2.0389816274828263,83.67804467957762,"[-304.5, -20.100006103515625]",True,None,False,None
78,78,2.050744329121244,83.68980738121627,"[-304.20001220703125, -18.600006103515568]",True,None,False,None
79,79,2.0625244574296175,83.70158750952464,"[-304.20001220703125, -19.600006103515625]",True,None,False,None
80,80,2.0743322280418397,83.71339528013687,"[-305.1000061035156, -19.299987792968693]",True,None,False,None
81,81,2.086016209206491,83.72507926130152,"[-303.70001220703125, -20.200012207031307]",True,None,False,None
82,82,2.0977984407336407,83.73686179328843,"[-304.6000061035156, -21.899993896484375]",True,None,False,None
83,83,2.109606511805623,83.74866956390065,"[-305.1000061035156, -21.0]",True,None,False,None
84,84,2.1213181352743504,83.76038118736915,"[-303.6000061035156, -20.899993896484375]",True,None,False,None
85,85,2.133057701506459,83.77212075360148,"[-305.3999938964844, -20.600006103515568]",True,None,False,None
86,86,2.144818299926328,83.78388135202113,"[-306.1000061035156, -18.200012207031307]",True,None,False,None
87,87,2.1566170567436984,83.79568010883872,"[-302.6000061035156, -18.79998779296875]",True,None,False,None
88,88,2.1683497123999587,83.80741276449476,"[-304.20001220703125, -18.399993896484318]",True,None,False,None
89,89,2.1801154186366603,83.81917877119145,"[-305.0, -18.29998779296875]",True,None,False,None
90,90,2.1918615949850846,83.83092464707988,"[-303.70001220703125, -19.700012207031193]",True,None,False,None
91,91,2.2036504366283225,83.84271318826336,"[-302.6000061035156, -163.09997558593744]",False,None,False,None
92,92,2.2154092322891756,83.8544722843842,"(99999, 99999)",False,None,False,None
93,93,2.2271791449634293,83.86624219705845,"(99999, 99999)",False,None,False,None
94,94,2.2389148052179735,83.877977857313,"(99999, 99999)",False,None,False,None
95,95,2.2506660893832304,83.88972914147826,"(99999, 99999)",False,None,False,None
96,96,2.262429391941396,83.90149244403642,"(99999, 99999)",False,None,False,None
97,97,2.2741917931202806,83.91325484521508,"(99999, 99999)",False,None,False,None
98,98,2.285951790620402,83.92501514317519,"(99999, 99999)",False,None,False,None
99,99,2.2977217032946555,83.93678475538968,"(99999, 99999)",False,None,False,None
100,100,2.3094810998752564,83.94854415197028,"(99999, 99999)",False,None,False,None
101,101,2.3212777534738507,83.96034080556888,"(99999, 99999)",False,None,False,None
102,102,2.3330007944157387,83.97206384651076,"(99999, 99999)",False,None,False,None
103,103,2.344770106170472,83.9838331582655,"(99999, 99999)",False,None,False,None
104,104,2.3565841864390222,83.99565985784648,"(99999, 99999)",False,None,False,None
105,105,2.3683078283004306,84.00737088039546,"[-307.0, -214.5999755859375]",False,None,False,None
106,106,2.380036277519139,84.01909932961416,"[-288.6000061035156, -64.79998779296875]",False,None,False,None
107,107,2.391812800309708,84.0308761528645,"[-275.29998779296875, 12.700012207031307]",True,None,False,None
108,108,2.40358902264029,84.04265207473532,"[-301.0, -14.600006103515625]",True,None,False,None
109,109,2.415325884734102,84.0543889368289,"[-298.8999938964844, -21.0]",True,None,False,None
110,110,2.4270858822342234,84.06614893432925,"[-298.29998779296875, -24.20001220703125]",True,None,False,None
111,111,2.4388371663994803,84.0779002184945,"[-297.3999938964844, -28.20001220703125]",True,None,False,None
112,112,2.450649744368775,84.08971309692356,"[-299.5, -27.29998779296875]",True,None,False,None
113,113,2.462374888529439,84.10143794062446,"[-300.20001220703125, -25.899993896484318]",True,None,False,None
114,114,2.4741114501632637,84.11317450225829,"[-300.20001220703125, -26.5]",True,None,False,None
115,115,2.4858834660565208,84.12494651815155,"[-300.70001220703125, -26.799987792968693]",True,None,False,None
116,116,2.497643463556642,84.13670681611143,"[-301.29998779296875, -24.5]",True,None,False,None
117,117,2.509385433467287,84.1484487860223,"[-301.29998779296875, -27.100006103515625]",True,None,False,None
118,118,2.521156247521276,84.1602192996163,"[-295.3999938964844, -99.40002441406256]",False,None,False,None
119,119,2.5329279629545454,84.17199131550933,"(99999, 99999)",False,None,False,None
120,120,2.544670834244698,84.18373418679948,"(99999, 99999)",False,None,False,None
121,121,2.5564518639325797,84.19551521648737,"(99999, 99999)",False,None,False,None
122,122,2.5682722538572307,84.20733560641202,"(99999, 99999)",False,None,False,None
123,123,2.579966150196242,84.21902920229127,"(99999, 99999)",False,None,False,None
124,124,2.5917411706875555,84.23080392232282,"(99999, 99999)",False,None,False,None
125,125,2.6035459367014937,84.24260898879652,"(99999, 99999)",False,None,False,None
126,126,2.6153092392598865,84.25437229135468,"(99999, 99999)",False,None,False,None
127,127,2.6270043374379384,84.26606768999272,"(99999, 99999)",False,None,False,None
128,128,2.6387859680455676,84.2778490201406,"[-326.79998779296875, -240.59997558593753]",False,None,False,None
129,129,2.650554378420793,84.28961743051582,"[-291.3999938964844, -87.7000122070313]",False,None,False,None
130,130,2.662345623742567,84.30140897629735,"[-285.29998779296875, 4.299987792968807]",True,None,False,None
131,131,2.6740419237601145,84.3131052763149,"[-310.6000061035156, -6.299987792968807]",True,None,False,None
132,132,2.685804024479012,84.32486767749378,"[-311.20001220703125, -11.999999999999943]",True,None,False,None
133,133,2.697610893711726,84.33667424626651,"[-309.6000061035156, -18.5]",True,None,False,None
134,134,2.709347455345778,84.34841050744058,"[-305.8999938964844, -19.499999999999943]",True,None,False,None
135,135,2.7210897257161832,84.36015247735145,"[-308.29998779296875, -19.700012207031193]",True,None,False,None
136,136,2.7328473195377683,84.37191067209255,"[-309.79998779296875, -19.499999999999943]",True,None,False,None
137,137,2.7446130257746972,84.38367637832948,"[-310.20001220703125, -19.600006103515625]",True,None,False,None
138,138,2.7564072756947553,84.39547062824954,"[-307.70001220703125, -18.79998779296875]",True,None,False,None
139,139,2.7681261101990913,84.40718916229412,"[-307.20001220703125, -20.000000000000057]",True,None,False,None
140,140,2.779900229310897,84.41896328140592,"[-306.20001220703125, -19.899993896484375]",True,None,False,None
141,141,2.79165872451199,84.43072177660702,"[-306.79998779296875, -19.79998779296875]",True,None,False,None
142,142,2.803371549819758,84.44243520283453,"[-308.20001220703125, -19.299987792968693]",True,None,False,None
143,143,2.815107210074302,84.45417026216933,"[-308.0, -18.200012207031307]",True,None,False,None
144,144,2.8268720149317232,84.46593536748651,"[-306.79998779296875, -17.799987792968807]",True,None,False,None
145,145,2.8386455331240086,84.4777088856788,"[-305.70001220703125, -18.29998779296875]",True,None,False,None
146,146,2.8505064851249244,84.48956983767971,"[-305.29998779296875, -17.799987792968807]",True,None,False,None
147,147,2.8622108975575884,84.50127515149188,"[-305.6000061035156, -17.399993896484375]",True,None,False,None
148,148,2.8739714959774574,84.51303605037151,"[-306.29998779296875, -16.100006103515625]",True,None,False,None
149,149,2.8857396058929226,84.52480446074674,"[-303.1000061035156, -17.70001220703125]",True,None,False,None
150,150,2.8975347571924885,84.53659901112678,"[-302.79998779296875, -15.70001220703125]",True,None,False,None
151,151,2.9092944542328496,84.54835870816714,"[-301.3999938964844, -16.000000000000057]",True,None,False,None
152,152,2.9210424333400624,84.56010728819388,"[-301.29998779296875, -16.899993896484432]",True,None,False,None
153,153,2.93281565107236,84.57187990500665,"[-301.8999938964844, -15.399993896484375]",True,None,False,None
154,154,2.944605093635346,84.58366904710965,"[-301.8999938964844, -14.899993896484432]",True,None,False,None
155,155,2.9563717012515554,84.59543775794486,"[-301.1000061035156, -14.79998779296875]",True,None,False,None
156,156,2.9681310978321562,84.60719535176645,"[-301.0, -13.999999999999943]",True,None,False,None
157,157,2.9798649553276846,84.61892920926198,"[-301.6000061035156, -14.700012207031307]",True,None,False,None
158,158,2.9916516937521465,84.63071594768644,"[-302.6000061035156, -13.600006103515682]",True,None,False,None
159,159,3.0034020765378955,84.64246693139194,"[-303.8999938964844, -13.399993896484375]",True,None,False,None
160,160,3.0151377367924397,84.6542022911865,"[-303.8999938964844, -13.0]",True,None,False,None
161,161,3.0268995370515768,84.66596409144563,"[-303.20001220703125, -13.70001220703125]",True,None,False,None
162,162,3.038659234091938,84.67772378848599,"[-301.0, -14.29998779296875]",True,None,False,None
163,163,3.050453484011996,84.68951773794629,"[-298.70001220703125, -14.600006103515625]",True,None,False,None
164,164,3.062188242887032,84.70125279728109,"[-298.5, -15.600006103515625]",True,None,False,None
165,165,3.0739434330298536,84.71300768696415,"[-302.20001220703125, -14.79998779296875]",True,None,False,None
166,166,3.085728669155287,84.72479322354934,"[-301.70001220703125, -14.899993896484432]",True,None,False,None
167,167,3.0974646298695916,84.73652768196462,"[-298.70001220703125, -15.899993896484375]",True,None,False,None
168,168,3.1092117075972965,84.74827596153159,"[-301.8999938964844, -14.200012207031193]",True,None,False,None
169,169,3.120966597280585,84.76002964937538,"[-300.0, -16.600006103515625]",True,None,False,None
170,170,3.132756640763091,84.77181969285812,"[-300.3999938964844, -15.799987792968807]",True,None,False,None
171,171,3.14458303988431,84.78364609197934,"[-303.20001220703125, -11.999999999999943]",True,None,False,None
172,172,3.1563015739286584,84.79536492648367,"[-302.5, -13.399993896484375]",True,None,False,None
173,173,3.168010192799102,84.80707324489413,"[-303.29998779296875, -13.799987792968807]",True,None,False,None
174,174,3.179767786620687,84.81883143963523,"[-304.6000061035156, -15.20001220703125]",True,None,False,None
175,175,3.191535896536152,84.83059924909094,"[-299.79998779296875, -18.5]",True,None,False,None
176,176,3.2032805705853207,84.84234422359987,"[-303.1000061035156, -17.100006103515682]",True,None,False,None
177,177,3.215039666705934,84.85410271880096,"[-299.1000061035156, -19.20001220703125]",True,None,False,None
178,178,3.2268158890365157,84.8658792415913,"[-303.79998779296875, -16.899993896484432]",True,None,False,None
179,179,3.238595716885129,84.87765876898015,"[-303.6000061035156, -13.70001220703125]",True,None,False,None
180,180,3.2503256684028656,84.88938902095765,"[-302.8999938964844, -16.000000000000057]",True,None,False,None
181,181,3.262108200390003,84.90117215386431,"[-302.5, -15.70001220703125]",True,None,False,None
182,182,3.273853775818452,84.91291772929299,"[-305.5, -15.299987792968693]",True,None,False,None
183,183,3.285659443211898,84.92472399760595,"[-305.29998779296875, -17.799987792968807]",True,None,False,None
184,184,3.297412530136171,84.93647648361048,"[-303.8999938964844, -19.700012207031193]",True,None,False,None
185,185,3.3091424816539075,84.94822927007499,"[-303.70001220703125, -19.899993896484375]",True,None,False,None
186,186,3.3208946671986723,84.95995922159273,"[-304.79998779296875, -19.299987792968693]",True,None,False,None
187,187,3.3326624766543773,84.97172582920916,"[-305.1000061035156, -19.899993896484375]",True,None,False,None
188,188,3.344397836448934,84.98346088854396,"[-305.8999938964844, -20.29998779296875]",True,None,False,None
189,189,3.3561560311900394,84.99521938374505,"[-304.1000061035156, -21.100006103515682]",True,None,False,None
190,190,3.3679268452440283,85.00699019779881,"[-304.70001220703125, -18.200012207031307]",True,space,True,None
191,191,3.3797108795299664,85.01877423208475,"[-305.70001220703125, -18.5]",True,None,True,None
192,192,3.391458558177419,85.03052221119196,"[-306.20001220703125, -16.899993896484432]",True,None,True,None
193,193,3.403224564874108,85.0422879174289,"[-306.0, -14.79998779296875]",True,None,True,None
194,194,3.4149677366242486,85.05403078871905,"[-307.79998779296875, -14.79998779296875]",True,None,True,None
195,195,3.4267670943611392,85.06583044691592,"[-308.0, -15.299987792968693]",True,None,True,None
196,196,3.4385487249687685,85.0776117770638,"[-308.29998779296875, -15.20001220703125]",True,None,True,None
197,197,3.450276272807969,85.08933962536275,"[-306.29998779296875, -19.700012207031193]",True,None,True,None
198,198,3.462001416968633,85.10106446906343,"[-307.20001220703125, -19.299987792968693]",True,None,True,None
199,199,3.473777038379467,85.11284009047449,"[-309.5, -16.29998779296875]",True,None,True,None
200,200,3.4855803020943767,85.1246433541894,"[-308.79998779296875, -15.0]",True,None,True,None
201,201,3.497303643496025,85.13636669559105,"[-308.0, -15.5]",True,None,True,None
202,202,3.509075959849042,85.14813931240383,"[-307.79998779296875, -16.000000000000057]",True,None,True,None
203,203,3.520817028380179,85.1598800804752,"[-308.0, -16.399993896484318]",True,None,True,None
204,204,3.532580330938572,85.17164368349336,"[-308.8999938964844, -17.70001220703125]",True,None,True,None
205,205,3.5443367229206615,85.18340007547567,"[-311.3999938964844, -16.100006103515625]",True,None,True,None
206,206,3.5560931149029784,85.195156166998,"[-311.5, -18.100006103515625]",True,None,True,None
207,207,3.5678495068852953,85.20691255898032,"[-312.6000061035156, -18.200012207031307]",True,None,True,None
208,208,3.5796173163410003,85.21868036843603,"[-314.0, -18.000000000000057]",True,None,True,None
209,209,3.5913689009660175,85.2304322535208,"[-313.79998779296875, -18.29998779296875]",True,None,True,None
210,210,3.6031361095019747,85.242199161597,"[-311.0, -20.100006103515625]",True,None,True,None
211,211,3.6149060221764557,85.253969675191,"[-310.5, -19.600006103515625]",True,None,True,None
212,212,3.6266311663368924,85.26569421843192,"[-310.3999938964844, -18.100006103515625]",True,None,True,None
213,213,3.6384335286722944,85.27749658076732,"[-311.6000061035156, -17.799987792968807]",True,None,True,None
214,214,3.650245806181829,85.28930915873661,"[-311.29998779296875, -18.000000000000057]",True,None,True,None
215,215,3.6619382002215843,85.30100125231661,"[-311.3999938964844, -18.600006103515568]",True,None,True,None
216,216,3.6737054087575416,85.31276876131233,"[-313.5, -16.600006103515625]",True,None,True,None
217,217,3.6854615002800983,85.32452485283488,"[-314.70001220703125, -15.899993896484375]",True,None,True,None
218,218,3.6972308120348316,85.3363073848218,"[-314.1000061035156, -15.299987792968693]",True,None,True,None
219,219,3.7089817957403284,85.34804484783513,"[-312.29998779296875, -17.899993896484375]",True,None,True,None
220,220,3.72075260979409,85.35981596234888,"[-314.0, -17.299987792968693]",True,None,True,None
221,221,3.7325432541963437,85.37160630629114,"[-314.3999938964844, -16.600006103515625]",True,None,True,None
222,222,3.7442810176694366,85.38334406976446,"[-314.3999938964844, -16.600006103515625]",True,None,True,None
223,223,3.756015175624725,85.39507852817951,"[-314.79998779296875, -17.70001220703125]",True,None,True,None
224,224,3.7677835859999504,85.40684663809498,"[-314.8999938964844, -18.899993896484432]",True,None,True,None
225,225,3.779599168567529,85.41866222066255,"[-315.6000061035156, -18.899993896484432]",True,None,False,None
226,226,3.7913267164067292,85.43038976850175,"[-315.5, -18.000000000000057]",True,None,False,None
227,227,3.8030936244829263,85.44215667657795,"[-315.20001220703125, -19.299987792968693]",True,None,False,None
228,228,3.8148187686435904,85.45388182073862,"[-314.8999938964844, -20.899993896484375]",True,None,False,None
229,229,3.826637656269213,85.46570070836424,"[-314.29998779296875, -22.799987792968693]",True,None,False,None
230,230,3.8383486788179653,85.47741203137298,"[-316.0, -22.70001220703125]",True,None,False,None
231,231,3.850097258844926,85.48916031093995,"[-316.3999938964844, -23.0]",True,None,False,None
232,232,3.861867471979167,85.50093052407419,"[-315.3999938964844, -21.79998779296875]",True,None,False,None
233,233,3.8736367837339003,85.51269953536894,"[-316.29998779296875, -20.600006103515568]",True,None,False,None
234,234,3.88542442353787,85.52448777609266,"[-316.1000061035156, -18.200012207031307]",True,None,False,None
235,235,3.89714656310025,85.53620991565504,"[-316.3999938964844, -18.5]",True,None,False,None
236,236,3.9089032555423273,85.54796630763735,"[-317.3999938964844, -17.70001220703125]",True,None,False,None
237,237,3.9206653562612246,85.55972840835625,"[-317.8999938964844, -17.600006103515625]",True,None,False,None
238,238,3.9324502919266706,85.5715133440217,"[-318.29998779296875, -17.20001220703125]",True,None,False,None
239,239,3.944273085530085,85.58333613762511,"[-317.8999938964844, -17.0]",True,None,False,None
240,240,3.955953160717172,85.59501651327196,"[-317.8999938964844, -18.29998779296875]",True,None,False,None
241,241,3.9677239747709336,85.60678702686596,"[-317.3999938964844, -18.600006103515568]",True,None,False,None
242,242,3.979508009057099,85.61857106115212,"[-317.29998779296875, -19.0]",True,None,False,None
243,243,3.9912683070169805,85.63033165957177,"[-317.1000061035156, -19.499999999999943]",True,None,False,None
244,244,4.0029973571554365,85.64206070971022,"[-319.1000061035156, -17.70001220703125]",True,None,False,None
245,245,4.014764866151154,85.65382791824618,"[-320.79998779296875, -17.299987792968693]",True,None,False,None
246,246,4.026633630107426,85.66569668220245,"[-320.8999938964844, -16.200012207031193]",True,None,False,None
247,247,4.038284861151624,85.67734821370641,"[-321.70001220703125, -17.20001220703125]",True,None,False,None
248,248,4.050028333361297,85.68909168591608,"[-322.79998779296875, -16.29998779296875]",True,None,False,None
249,249,4.06179734465627,85.70086069721106,"[-322.29998779296875, -17.299987792968693]",True,None,False,None
250,250,4.073556741236871,85.71261979333167,"[-320.6000061035156, -16.70001220703125]",True,None,False,None
251,251,4.085337770924525,85.72440112347954,"[-320.79998779296875, -17.299987792968693]",True,None,False,None
252,252,4.097080642214905,85.73614369430993,"[-319.70001220703125, -17.299987792968693]",True,None,False,None
253,253,4.1088394378757584,85.74790248997078,"[-320.3999938964844, -17.100006103515682]",True,None,False,None
254,254,4.120596430777596,85.75965948287262,"[-320.3999938964844, -17.499999999999943]",True,None,False,None
255,255,4.132358231036733,85.77142158359152,"[-320.1000061035156, -18.399993896484318]",True,None,False,None
256,256,4.144128143711214,85.78319089534625,"[-320.20001220703125, -17.100006103515682]",True,None,False,None
257,257,4.1559022628230196,85.7949656153778,"[-321.29998779296875, -16.899993896484432]",True,None,False,None
258,258,4.1676535469882765,85.80671689954306,"[-321.0, -17.600006103515625]",True,None,False,None
259,259,4.179407835751817,85.8184711883066,"[-320.1000061035156, -17.399993896484375]",True,None,False,None
260,260,4.191193071877251,85.83026994512397,"[-320.1000061035156, -17.20001220703125]",True,None,False,None
261,261,4.202923323854748,85.84198667640953,"[-318.5, -17.70001220703125]",True,None,False,None
262,262,4.21467641077902,85.85373946287405,"[-319.29998779296875, -18.200012207031307]",True,None,False,None
263,263,4.226531353583596,85.86559470613838,"[-318.1000061035156, -18.200012207031307]",True,None,False,None
264,264,4.2382700184361966,85.87733307053122,"[-318.3999938964844, -18.200012207031307]",True,None,False,None
265,265,4.24995790557864,85.88902125813343,"[-317.79998779296875, -17.70001220703125]",True,None,False,None
266,266,4.261742841244313,85.90080589333934,"[-316.8999938964844, -17.899993896484375]",True,None,False,None
267,267,4.273518162195387,85.91258121429041,"[-317.3999938964844, -18.29998779296875]",True,None,False,None
268,268,4.285264939463332,85.92432799155836,"[-315.70001220703125, -18.200012207031307]",True,None,False,None
269,269,4.297015021789321,85.93607807388435,"[-315.79998779296875, -18.399993896484318]",True,None,False,None
270,270,4.3087693105528615,85.94783266310765,"[-315.5, -17.799987792968807]",True,None,False,None
271,271,4.320548537481727,85.95961158957675,"[-316.29998779296875, -17.600006103515625]",True,None,False,None
272,272,4.3322905073925995,85.9713535594874,"[-315.1000061035156, -17.0]",True,None,False,None
273,273,4.344058917767825,85.98312196986285,"[-315.70001220703125, -16.100006103515625]",True,None,False,None
274,274,4.35581140377235,85.99487445586738,"[-314.1000061035156, -17.799987792968807]",True,None,False,None
275,275,4.367585222424395,86.00664857497918,"[-312.3999938964844, -17.799987792968807]",True,None,False,None
276,276,4.379340713027204,86.01840406558199,"[-312.3999938964844, -17.100006103515682]",True,None,False,None
277,277,4.391094400870998,86.03015775342601,"[-313.29998779296875, -17.799987792968807]",True,None,False,None
278,278,4.402854398371346,86.04191745046637,"[-314.79998779296875, -17.600006103515625]",True,None,False,None
279,279,4.4146104898936755,86.0536735419887,"[-314.6000061035156, -17.899993896484375]",True,None,False,None
280,280,4.426407744412018,86.06547079650704,"[-314.8999938964844, -17.899993896484375]",True,None,False,None
281,281,4.43813439087171,86.07719744296674,"[-314.79998779296875, -17.20001220703125]",True,None,False,None
282,282,4.4498871773362225,86.08895022943125,"[-314.20001220703125, -17.20001220703125]",True,None,False,None
283,283,4.461679924957252,86.10074327751204,"[-313.29998779296875, -17.20001220703125]",True,left,False,1
284,284,4.864565601196091,86.50362925421064,"[-317.29998779296875, -14.5]",True,None,False,None
285,285,4.874296293046882,86.51336084744094,"[-318.0, -14.200012207031193]",True,None,False,None
286,286,4.885052153816105,86.52411520591113,"[-317.79998779296875, -14.5]",True,None,False,None
287,287,4.8968521124729705,86.53591576548752,"[-317.20001220703125, -14.79998779296875]",True,None,False,None
288,288,4.908561031803174,86.54762468481772,"[-317.20001220703125, -14.899993896484432]",True,None,False,None
289,289,4.920320127923787,86.55938528323759,"[-317.0, -14.200012207031193]",True,None,False,None
290,290,4.932102960370457,86.57116721430475,"[-317.0, -14.600006103515625]",True,None,False,None
