,frameN,routine_time,global_time,gaze,good_fixation,button,stimulus_display,recorded_response
67,67,1.9221093450960325,213.0670508755261,"[-310.70001220703125, -7.29998779296875]",True,None,False,None
68,68,1.9338750654214891,213.0788162954068,"[-313.0, -10.20001220703125]",True,None,False,None
69,69,1.9456419875264146,213.09058351795647,"[-313.70001220703125, -10.600006103515625]",True,None,False,None
70,70,1.9574110127455242,213.10235224273038,"[-311.6000061035156, -10.20001220703125]",True,None,False,None
71,71,1.9691794370742173,213.11413568930175,"[-312.29998779296875, -11.600006103515682]",True,None,False,None
72,72,1.9809217227025329,213.12587827537436,"[-311.79998779296875, -12.200012207031193]",True,None,False,None
73,73,1.9926844385795448,213.1376259690096,"[-313.6000061035156, -11.70001220703125]",True,None,False,None
74,74,2.004513552766184,213.14945508319624,"[-311.8999938964844, -11.29998779296875]",True,None,False,None
75,75,2.0162582419529826,213.16119977238304,"[-310.70001220703125, -10.100006103515625]",True,None,False,None
76,76,2.0279518555171308,213.1728933859472,"[-313.8999938964844, -10.20001220703125]",True,None,False,None
77,77,2.0397124682804133,213.18465399871047,"[-311.0, -10.500000000000057]",True,None,False,None
78,78,2.051492910402885,213.19643444083295,"[-314.29998779296875, -11.29998779296875]",True,None,False,None
79,79,2.0632457116003025,213.20818724203036,"[-312.3999938964844, -12.200012207031193]",True,None,False,None
80,80,2.07499550834973,213.2199370387798,"[-310.20001220703125, -12.600006103515625]",True,None,False,None
81,81,2.0867789549206464,213.23172018490595,"[-310.6000061035156, -13.70001220703125]",True,None,False,None
82,82,2.0985245454417054,213.243465775427,"[-311.0, -14.79998779296875]",True,None,False,None
83,83,2.1103019831161873,213.25524351354625,"[-313.1000061035156, -15.799987792968807]",True,None,False,None
84,84,2.1220292465022794,213.2669704764876,"[-310.5, -15.20001220703125]",True,None,False,None
85,85,2.1337901597103155,213.27873199058513,"[-308.70001220703125, -13.899993896484375]",True,None,False,None
86,86,2.1455591849289704,213.29050041491428,"[-311.6000061035156, -16.200012207031193]",True,None,False,None
87,87,2.157339627051442,213.30228085703675,"[-312.6000061035156, -15.299987792968693]",True,None,False,None
88,88,2.1690996389252177,213.31404237113475,"[-311.79998779296875, -14.600006103515625]",True,None,False,None
89,89,2.180827803646025,213.32576903363133,"[-311.3999938964844, -15.100006103515568]",True,None,False,None
90,90,2.1925998333131247,213.33754106329843,"[-309.70001220703125, -13.999999999999943]",True,None,False,None
91,91,2.204339114492541,213.34928064492306,"[-310.70001220703125, -13.399993896484375]",True,None,False,None
92,92,2.2161120454943557,213.36105357592442,"[-311.5, -16.100006103515625]",True,None,False,None
93,93,2.227871156033416,213.37281238601872,"[-307.3999938964844, -22.899993896484375]",True,None,False,None
94,94,2.23966391639442,213.38460514637973,"[-305.29998779296875, -27.29998779296875]",True,None,False,None
95,95,2.2514302376098385,213.3963714675947,"[-382.6000061035156, -256.5]",False,None,False,None
96,96,2.2631794334688493,213.4081209638989,"(99999, 99999)",False,None,False,None
97,97,2.2749112035276084,213.41985243351292,"(99999, 99999)",False,None,False,None
98,98,2.2866856367536457,213.43164218942547,"(99999, 99999)",False,None,False,None
99,99,2.2984732895524758,213.44341542087204,"(99999, 99999)",False,None,False,None
100,100,2.3101729120135133,213.45511684600206,"(99999, 99999)",False,None,False,None
101,101,2.3219302198835976,213.46687144986845,"(99999, 99999)",False,None,False,None
102,102,2.3336896308674113,213.47863086085272,"(99999, 99999)",False,None,False,None
103,103,2.34548539567686,213.49042692610692,"[-357.6000061035156, -221.5]",False,None,False,None
104,104,2.3571937310380235,213.50213526146808,"[-316.29998779296875, -40.0999755859375]",True,None,False,None
105,105,2.3689450300112185,213.51388656044128,"[-311.79998779296875, -17.399993896484375]",True,None,False,None
106,106,2.380719162792502,213.52566159455682,"[-314.8999938964844, -21.700012207031193]",True,None,False,None
107,107,2.3924668564272906,213.53740928819207,"[-315.8999938964844, -27.399993896484375]",True,None,False,None
108,108,2.404272535916334,213.54921526812586,"[-316.70001220703125, -26.799987792968693]",True,None,False,None
109,109,2.4159835752811887,213.5609251057117,"[-319.29998779296875, -25.899993896484318]",True,None,False,None
110,110,2.4277799409805993,213.57272147141066,"[-319.1000061035156, -28.20001220703125]",True,None,False,None
111,111,2.439518921715262,213.58446015170057,"[-320.0, -25.79998779296875]",True,None,False,None
112,112,2.4512789335890375,213.5962204640191,"[-318.70001220703125, -25.500000000000057]",True,None,False,None
113,113,2.4630200174378842,213.60796154786794,"[-320.79998779296875, -23.600006103515625]",True,None,False,None
114,114,2.4747875404323167,213.61972877041762,"[-320.1000061035156, -19.79998779296875]",True,None,False,None
115,115,2.4865616732131457,213.63150290319845,"[-320.20001220703125, -18.399993896484318]",True,None,False,None
116,116,2.4983904869550315,213.64333171693988,"[-319.5, -18.600006103515568]",True,None,False,None
117,117,2.5100672756079803,213.6550085055933,"[-318.79998779296875, -17.899993896484375]",True,None,False,None
118,118,2.521824283033311,213.66676551301862,"[-317.70001220703125, -16.70001220703125]",True,None,False,None
119,119,2.5335987162593483,213.6785399462442,"[-320.6000061035156, -16.70001220703125]",True,None,False,None
120,120,2.545417314876431,213.69035854486128,"[-318.70001220703125, -15.399993896484375]",True,None,False,None
121,121,2.5571680129596643,213.70210924294497,"[-320.6000061035156, -15.5]",True,None,False,None
122,122,2.5689184105985987,213.71385934013915,"[-321.20001220703125, -15.20001220703125]",True,None,False,None
123,123,2.580696148717834,213.7256373787027,"[-319.8999938964844, -15.899993896484375]",True,None,False,None
124,124,2.592476590840306,213.73741812127037,"[-322.1000061035156, -17.399993896484375]",True,None,False,None
125,125,2.6042218809166116,213.74916341134667,"[-321.8999938964844, -17.600006103515625]",True,None,False,None
126,126,2.6159467407442207,213.76088827117428,"[-320.5, -16.29998779296875]",True,None,False,None
127,127,2.6277133624043927,213.77265489283445,"[-319.8999938964844, -16.70001220703125]",True,None,False,None
128,128,2.639502216982237,213.78444344696754,"[-321.8999938964844, -16.399993896484318]",True,None,False,None
129,129,2.651246004834775,213.79618723482008,"[-322.6000061035156, -15.0]",True,None,False,None
130,130,2.662989792686858,213.80793102267216,"[-324.20001220703125, -14.899993896484432]",True,None,False,None
131,131,2.6747555130123146,213.81969674299762,"[-322.20001220703125, -11.999999999999943]",True,None,False,None
132,132,2.68652243511724,213.83146366510255,"[-323.79998779296875, -15.299987792968693]",True,None,False,None
133,133,2.69829927190176,213.84324110277657,"[-323.29998779296875, -13.399993896484375]",True,None,False,None
134,134,2.710009409932354,213.85495033947245,"[-325.20001220703125, -13.29998779296875]",True,None,False,None
135,135,2.7217769329267867,213.8667187638016,"[-323.29998779296875, -11.70001220703125]",True,None,False,None
136,136,2.7335318372379334,213.878473367668,"[-325.5, -13.899993896484375]",True,None,False,None
137,137,2.745311077581391,213.89025260801145,"[-324.79998779296875, -12.200012207031193]",True,None,False,None
138,138,2.7570266236189127,213.90196815404897,"[-326.0, -11.600006103515682]",True,None,False,None
139,139,2.7687860346027264,213.9137275650328,"[-322.3999938964844, -16.000000000000057]",True,None,False,None
140,140,2.780604933664563,213.92554676453938,"[-306.8999938964844, -21.0]",True,None,False,None
141,141,2.792407909149915,213.93734943958043,"[-311.29998779296875, -18.399993896484318]",True,None,False,None
142,142,2.804106029387185,213.94904755981725,"[-308.3999938964844, -20.100006103515625]",True,None,False,None
143,143,2.815864839481037,213.9608198899291,"[-309.29998779296875, -20.100006103515625]",True,None,False,None
144,144,2.8276476851624466,213.97259041737198,"[-309.70001220703125, -19.100006103515682]",True,None,False,None
145,145,2.8393833610043657,213.98432609321344,"[-309.8999938964844, -20.399993896484318]",True,None,False,None
146,146,2.8511644040163446,213.99612486247133,"[-310.6000061035156, -18.5]",True,None,False,None
147,147,2.8628859589507556,214.00782839071508,"[-308.70001220703125, -18.29998779296875]",True,None,False,None
148,148,2.8746441681551005,214.01958659991988,"[-309.6000061035156, -18.399993896484318]",True,None,False,None
149,149,2.8864161978222,214.03135893003173,"[-308.1000061035156, -17.799987792968807]",True,None,False,None
150,150,2.8981798150339273,214.0431222467987,"[-309.79998779296875, -18.70001220703125]",True,None,False,None
151,151,2.9099452349146304,214.0548876666794,"[-308.70001220703125, -17.100006103515682]",True,None,False,None
152,152,2.9216860183187237,214.06664317188006,"[-310.8999938964844, -19.100006103515682]",True,None,False,None
153,153,2.9334574470958614,214.0784001793054,"[-309.20001220703125, -17.399993896484375]",True,None,False,None
154,154,2.945201535393153,214.0901430658232,"[-310.5, -17.299987792968693]",True,None,False,None
155,155,2.956945323245236,214.10188685367575,"[-311.8999938964844, -17.399993896484375]",True,None,False,None
156,156,2.9687152497986062,214.11365678022867,"[-315.8999938964844, -15.5]",True,None,False,None
157,157,2.980520027953389,214.12546155838345,"[-324.1000061035156, -14.700012207031307]",True,None,False,None
158,158,2.992282743830401,214.1372239738157,"[-320.1000061035156, -14.100006103515625]",True,None,False,None
159,159,3.0040502668248337,214.1489917972549,"[-321.0, -12.79998779296875]",True,space,True,None
160,160,3.0157877453357287,214.1607298766553,"[-320.8999938964844, -13.600006103515682]",True,None,True,None
161,161,3.0275693892376694,214.17251031877777,"[-321.8999938964844, -15.70001220703125]",True,None,True,None
162,162,3.039336912232102,214.1842781422174,"[-322.1000061035156, -13.899993896484375]",True,None,True,None
163,163,3.0511146503513373,214.1960558803362,"[-323.6000061035156, -13.600006103515682]",True,None,True,None
164,164,3.062830196388404,214.20777172681892,"[-322.79998779296875, -12.79998779296875]",True,None,True,None
165,165,3.0746178491872342,214.21955907917254,"[-323.29998779296875, -13.0]",True,None,True,None
166,166,3.0864460620391583,214.23138729202446,"[-324.6000061035156, -12.500000000000057]",True,None,True,None
167,167,3.098129460478958,214.24307069046426,"[-323.1000061035156, -11.100006103515568]",True,None,True,None
168,168,3.109883163011091,214.2548240925512,"[-321.8999938964844, -11.20001220703125]",True,None,True,None
169,169,3.121649183781301,214.26659071421136,"[-324.5, -11.600006103515682]",True,None,True,None
170,170,3.1334452490355034,214.2783864790208,"[-321.29998779296875, -10.299987792968807]",True,None,True,None
171,171,3.1451737142010643,214.29011494418637,"[-323.6000061035156, -10.600006103515625]",True,None,True,None
172,172,3.156914798049911,214.30185632847997,"[-323.6000061035156, -10.79998779296875]",True,None,True,None
173,173,3.168676913037416,214.31361844346748,"[-323.0, -10.700012207031307]",True,None,True,None
174,174,3.18038314528485,214.32532437527016,"[-324.5, -11.0]",True,None,True,None
175,175,3.192141354489195,214.3370825844745,"[-324.5, -10.899993896484318]",True,None,True,None
176,176,3.2039034694766997,214.348844699462,"[-323.0, -10.299987792968807]",True,None,True,None
177,177,3.215663481350475,214.36060471133578,"[-323.0, -8.600006103515625]",True,None,True,None
178,178,3.2274385154660195,214.37237974545087,"[-324.29998779296875, -9.100006103515625]",True,None,True,None
179,179,3.239199128229302,214.38414065865936,"[-322.29998779296875, -10.600006103515625]",True,None,True,None
180,180,3.250944718750361,214.39588594873567,"[-321.70001220703125, -10.79998779296875]",True,None,True,None
181,181,3.2627053315136436,214.4076468619437,"[-323.3999938964844, -10.79998779296875]",True,None,True,None
182,182,3.2745074056647354,214.4194489360948,"[-320.70001220703125, -12.79998779296875]",True,None,True,None
183,183,3.286267417538056,214.43120894796812,"[-321.1000061035156, -9.5]",True,None,True,None
184,184,3.2980526667784034,214.4429938967637,"[-322.3999938964844, -9.70001220703125]",True,None,True,None
185,185,3.3098066697552895,214.45474820018535,"[-320.20001220703125, -9.0]",True,None,True,None
186,186,3.321570286966562,214.46651181739662,"[-320.29998779296875, -6.600006103515625]",True,None,True,None
187,187,3.3333113708154087,214.47825260080072,"[-322.0, -7.100006103515625]",True,None,True,None
188,188,3.3450443426536367,214.48999068020112,"[-321.5, -8.100006103515625]",True,None,True,None
189,189,3.3567833233882993,214.5017245533736,"[-322.0, -7.100006103515625]",True,None,True,None
190,190,3.368549043713756,214.51349027369906,"[-320.3999938964844, -8.299987792968807]",True,None,True,None
191,191,3.380381763238347,214.5253232936684,"[-321.8999938964844, -9.20001220703125]",True,None,True,None
192,192,3.392078681696148,214.5370328308095,"[-320.3999938964844, -8.500000000000057]",True,None,True,None
193,193,3.4038486082490635,214.54879013867912,"[-321.5, -8.79998779296875]",True,None,True,None
194,194,3.415617633468173,214.56055886345302,"[-324.1000061035156, -7.29998779296875]",True,None,False,None
195,195,3.4273698337756286,214.57231106376094,"[-323.5, -8.0]",True,None,False,None
196,196,3.439125338976737,214.58406656896204,"[-323.8999938964844, -7.899993896484375]",True,None,False,None
197,197,3.4508676246050527,214.5958088545899,"[-321.6000061035156, -7.600006103515568]",True,None,False,None
198,198,3.4626246320299288,214.60756586201524,"[-323.8999938964844, -7.600006103515568]",True,None,False,None
199,199,3.474400267035435,214.6193417974655,"[-323.5, -6.899993896484375]",True,None,False,None
200,200,3.4861431535528027,214.63108468398286,"[-321.1000061035156, -7.899993896484375]",True,None,False,None
201,201,3.4979037663160852,214.6428449963014,"[-321.70001220703125, -8.399993896484375]",True,None,False,None
202,202,3.509692620894384,214.6546338508797,"[-323.1000061035156, -8.79998779296875]",True,None,False,None
203,203,3.521439413194912,214.66638094362497,"[-321.3999938964844, -6.600006103515625]",True,None,False,None
204,204,3.533218052648408,214.67815928263371,"[-321.20001220703125, -8.600006103515625]",True,None,False,None
205,205,3.544947719593438,214.68988894957874,"[-321.3999938964844, -9.100006103515625]",True,None,False,None
206,206,3.556704426574015,214.7016453561141,"[-319.79998779296875, -7.5]",True,None,False,None
207,207,3.56848036202382,214.71342189245388,"[-322.70001220703125, -8.500000000000057]",True,None,False,None
208,208,3.5803178886658316,214.72525911865114,"[-321.1000061035156, -9.399993896484432]",True,None,False,None
209,209,3.591985663973901,214.73692809573868,"[-318.0, -7.70001220703125]",True,None,False,None
210,210,3.603780827893843,214.7487220578787,"[-320.20001220703125, -10.399993896484375]",True,None,False,None
211,211,3.615506288610959,214.7604475185958,"[-319.5, -8.600006103515625]",True,None,False,None
212,212,3.6273411112492795,214.7722823412346,"[-319.0, -9.100006103515625]",True,None,False,None
213,213,3.6390963160051797,214.7840375459905,"[-318.70001220703125, -8.399993896484375]",True,None,False,None
214,214,3.6508316914023453,214.79577262094244,"[-319.0, -9.5]",True,None,False,None
215,215,3.6625914028309126,214.80753263281622,"[-321.20001220703125, -10.299987792968807]",True,None,False,None
216,216,3.674336692907218,214.81927762244777,"[-317.79998779296875, -9.899993896484375]",True,None,False,None
217,217,3.6860921981083266,214.83103342809363,"[-319.79998779296875, -9.5]",True,None,False,None
218,218,3.6978281743949992,214.84276970482506,"[-320.8999938964844, -10.399993896484375]",True,None,False,None
219,219,3.7095845809303682,214.85452611136043,"[-320.20001220703125, -11.399993896484432]",True,None,False,None
220,220,3.7213737359534207,214.86631496593873,"[-316.79998779296875, -9.20001220703125]",True,None,False,None
221,221,3.733118425140219,214.87805995557028,"[-318.6000061035156, -11.70001220703125]",True,None,False,None
222,222,3.7448640156612782,214.88980494520183,"[-318.20001220703125, -9.0]",True,None,False,None
223,223,3.7566225253108314,214.90156375529614,"[-318.1000061035156, -9.600006103515682]",True,None,False,None
224,224,3.76838494074309,214.9133267716179,"[-319.1000061035156, -9.5]",True,None,False,None
225,225,3.7802191624919033,214.92516099336672,"[-319.1000061035156, -10.299987792968807]",True,None,False,None
226,226,3.7919554392233294,214.93689666920864,"[-317.5, -10.100006103515625]",True,None,False,None
227,227,3.803709742644969,214.94865097263028,"[-316.8999938964844, -9.70001220703125]",True,None,False,None
228,228,3.8154943909953545,214.9604356209802,"[-316.20001220703125, -9.20001220703125]",True,None,False,None
229,229,3.827219250822509,214.97216078125257,"[-314.6000061035156, -8.20001220703125]",True,None,False,None
230,230,3.83894080575692,214.98388233618698,"[-314.79998779296875, -8.500000000000057]",True,None,False,None
231,231,3.8507053243029077,214.99564655428821,"[-316.3999938964844, -8.700012207031193]",True,None,False,None
232,232,3.8624809593084137,215.00742218929327,"[-317.1000061035156, -8.700012207031193]",True,None,False,None
233,233,3.874295351697583,215.0192365816829,"[-317.6000061035156, -8.899993896484318]",True,None,False,None
234,234,3.886000382165548,215.03094161215085,"[-315.29998779296875, -8.600006103515625]",True,None,False,None
235,235,3.8977712100536337,215.0427274622807,"[-317.0, -7.200012207031307]",True,None,False,None
236,236,3.9095026796671846,215.0544439096525,"[-314.5, -7.70001220703125]",True,None,False,None
237,237,3.921338103195467,215.06627903273602,"[-315.1000061035156, -8.79998779296875]",True,None,False,None
238,238,3.9330906039481306,215.07803183393344,"[-313.0, -7.0]",True,None,False,None
239,239,3.9448346922449673,215.08977652312024,"[-313.5, -8.0]",True,None,False,None
240,240,3.9565965067877187,215.10153773677303,"[-311.6000061035156, -7.899993896484375]",True,None,False,None
241,241,3.968315057273685,215.113256287259,"[-311.0, -6.700012207031193]",True,None,False,None
242,242,3.980088589165007,215.12503011959507,"[-312.79998779296875, -7.600006103515568]",True,None,False,None
243,243,3.991824865896433,215.13676609588174,"[-313.5, -7.799987792968693]",True,None,False,None
244,244,4.003585178214507,215.1485264081998,"[-310.20001220703125, -8.299987792968807]",True,None,False,None
245,245,4.01536141410952,215.16030294453958,"[-311.0, -8.899993896484318]",True,None,False,None
246,246,4.027124129986532,215.1720656604166,"[-309.0, -9.399993896484432]",True,None,False,None
247,247,4.038869119618539,215.1838106500486,"[-313.1000061035156, -13.899993896484375]",True,None,False,None
248,248,4.050624023929686,215.19556555435975,"[-306.0, -12.100006103515625]",True,None,False,None
249,249,4.062399658934737,215.2073411893648,"[-306.5, -12.29998779296875]",True,None,False,None
250,250,4.074199029082138,215.2191405595122,"[-305.70001220703125, -12.29998779296875]",True,None,False,None
251,251,4.085904660440065,215.23084619087012,"[-307.70001220703125, -11.899993896484375]",True,None,False,None
252,252,4.0976661745380625,215.24260770496812,"[-306.20001220703125, -12.899993896484318]",True,None,False,None
253,253,4.109438504649916,215.25437973463522,"[-307.3999938964844, -14.5]",True,None,False,None
254,254,4.121276632181434,215.26621786216674,"[-307.20001220703125, -14.79998779296875]",True,None,False,None
255,255,4.133024626261431,215.27796585624674,"[-304.29998779296875, -12.200012207031193]",True,None,False,None
256,256,4.144753692316499,215.28969462185705,"[-303.79998779296875, -11.5]",True,None,False,None
257,257,4.1565251210940914,215.30146665152415,"[-304.1000061035156, -11.600006103515682]",True,None,False,None
258,258,4.168320285014033,215.3132618154441,"[-304.70001220703125, -12.100006103515625]",True,None,False,None
259,259,4.180021109254085,215.3249623392394,"[-300.8999938964844, -11.29998779296875]",True,None,False,None
260,260,4.191782923796836,215.33672415378214,"[-300.8999938964844, -11.600006103515682]",True,None,False,None
261,261,4.2035540521292205,215.34849528211453,"[-298.70001220703125, -11.20001220703125]",True,None,False,None
262,262,4.215337799145345,215.36027902913065,"[-301.20001220703125, -11.399993896484432]",True,None,False,None
263,263,4.227088196783825,215.37202972721389,"[-301.3999938964844, -11.999999999999943]",True,None,False,None
264,264,4.239245697179285,215.38418692716414,"[-299.0, -12.600006103515625]",True,None,False,None
265,265,4.251040260209265,215.39598209108408,"[-300.8999938964844, -13.999999999999943]",True,None,False,None
266,266,4.26272275731435,215.40766398729966,"[-297.20001220703125, -11.29998779296875]",True,None,False,None
267,267,4.2745239301307265,215.419480482803,"[-298.29998779296875, -11.799987792968693]",True,left,False,1
268,268,4.677269635421908,215.82221116585197,"[-282.8999938964844, -15.399993896484375]",True,None,False,None
269,269,4.685978930404417,215.83092136216874,"[-283.5, -13.399993896484375]",True,None,False,None
270,270,4.697822766387617,215.84276399637292,"[-284.70001220703125, -10.79998779296875]",True,None,False,None
271,271,4.709605311624273,215.85454654160958,"[-285.1000061035156, -11.70001220703125]",True,None,False,None
272,272,4.721340687020984,215.86628221745104,"[-285.20001220703125, -12.200012207031193]",True,None,False,None
273,273,4.733116922915997,215.87805845334606,"[-284.70001220703125, -11.899993896484375]",True,None,False,None
274,274,4.744867020109723,215.88980825009503,"[-286.0, -11.5]",True,None,False,None
275,275,4.75665917958122,215.90160040956653,"[-285.3999938964844, -10.299987792968807]",True,None,False,None
276,276,4.768387043856819,215.91332827384213,"[-285.29998779296875, -11.100006103515568]",True,None,False,None
277,277,4.780147656620102,215.92508948749537,"[-285.0, -11.899993896484375]",True,None,False,None
278,278,4.79192689696356,215.93686842739362,"[-286.1000061035156, -13.20001220703125]",True,None,False,None
279,279,4.803696222626968,215.94863775305703,"[-288.0, -11.799987792968693]",True,None,False,None
280,280,4.815439109144791,215.96038063957485,"[-286.79998779296875, -13.100006103515568]",True,None,False,None
281,281,4.82717959210413,215.9721211225342,"[-287.1000061035156, -11.399993896484432]",True,None,False,None
282,282,4.839021024528847,215.98396375673838,"[-296.29998779296875, -9.5]",True,None,False,None
283,283,4.850774126171018,215.9957165579358,"[-298.79998779296875, -11.70001220703125]",True,None,False,None
284,284,4.86257019142522,216.00751232274524,"[-299.20001220703125, -11.5]",True,None,False,None
285,285,4.874250885861329,216.0191933176261,"[-298.3999938964844, -9.799987792968693]",True,None,False,None
286,286,4.886049655119223,216.030992086884,"[-300.5, -11.100006103515568]",True,None,False,None
287,287,4.8977754162810925,216.04271754760111,"[-300.0, -11.399993896484432]",True,None,False,None
288,288,4.9095738850942325,216.05451691774851,"[-300.29998779296875, -9.899993896484375]",True,None,False,None
