,frameN,routine_time,global_time,gaze,good_fixation,button,stimulus_display,recorded_response
0,0,1.1282035134545367,398.5215814963299,"[75.5, -124.79998779296875]",False,None,False,None
1,1,1.1464200696391345,398.539798052514,"[75.5, -123.79998779296875]",False,None,False,None
2,2,1.15764204512152,398.5510200279964,"[75.29998779296875, -123.0999755859375]",False,None,False,None
3,3,1.169400031427358,398.56277771384794,"[74.5, -121.79998779296875]",False,None,False,None
4,4,1.181129775010504,398.5745074574311,"[75.29998779296875, -122.0]",False,None,False,None
5,5,1.1928751422274217,398.586252824648,"[74.20001220703125, -122.0]",False,None,False,None
6,6,1.2047109462482695,398.59808892912315,"[74.29998779296875, -122.20001220703125]",False,None,False,None
7,7,1.2164271693791306,398.6098048517997,"[74.9000244140625, -123.79998779296875]",False,None,False,None
8,8,1.2281533075083644,398.62153129038325,"[76.29998779296875, -122.49999999999994]",False,None,False,None
9,9,1.2399221101759395,398.6332997925965,"[76.9000244140625, -122.09997558593744]",False,None,False,None
10,10,1.2517020296600094,398.6450797120806,"[75.79998779296875, -120.4000244140625]",False,None,False,None
11,11,1.2634404864238604,398.6568178683897,"[73.0999755859375, -118.9000244140625]",False,None,False,None
12,12,1.2751981722749406,398.6685758546955,"[71.20001220703125, -118.20001220703125]",False,None,False,None
13,13,1.2869669749429704,398.68034465736355,"[-71.0, -56.5]",False,None,False,None
14,14,1.2987508003357107,398.6921284827563,"[-196.29998779296875, -33.40002441406244]",False,None,False,None
15,15,1.3105012752789662,398.70387895769954,"[-291.8999938964844, -19.100006103515682]",True,None,False,None
16,16,1.3222382297699369,398.7156159121905,"[-269.8999938964844, -19.100006103515682]",True,None,False,None
17,17,1.334002225165932,398.7273799075865,"[-275.29998779296875, -15.100006103515568]",True,None,False,None
18,18,1.3457692251067783,398.73914720798166,"[-284.20001220703125, -10.500000000000057]",True,None,False,None
19,19,1.3575524495904574,398.75093013201104,"[-286.29998779296875, -8.399993896484375]",True,None,False,None
20,20,1.3692806909011779,398.762658072867,"[-285.1000061035156, -9.0]",True,None,False,None
21,21,1.3810954631071581,398.774472845073,"[-286.1000061035156, -10.299987792968807]",True,None,False,None
