,frameN,routine_time,global_time,gaze,good_fixation,button,stimulus_display,recorded_response
0,0,1.1358898958969803,224.57216444046026,"[-332.0, 4.700012207031307]",True,None,False,None
1,1,1.145323432981968,224.58159797754524,"[-330.0, 5.399993896484432]",True,None,False,None
2,2,1.1568875306775226,224.59316147432037,"[-332.20001220703125, 8.100006103515625]",True,None,False,None
3,3,1.1686150785162681,224.60488872170026,"[-331.8999938964844, 3.600006103515682]",True,None,False,None
4,4,1.1803714704983577,224.6166454141421,"[-332.5, 4.299987792968807]",True,None,False,None
5,5,1.1921179473065422,224.6283918909503,"[-333.5, 5.200012207031307]",True,None,False,None
6,6,1.2038818507844553,224.6401557944282,"[-330.8999938964844, 3.899993896484318]",True,None,False,None
7,7,1.2156568712762237,224.65193081491998,"[-344.5, -0.899993896484375]",True,None,False,None
8,8,1.227398841187096,224.66367278482994,"[-340.70001220703125, -4.20001220703125]",True,None,False,None
9,9,1.2391663501830408,224.67543999336613,"[-339.79998779296875, 0.399993896484375]",True,None,False,None
10,10,1.2509224417053701,224.68719638534822,"[-338.29998779296875, -2.0]",True,None,False,None
11,11,1.2627136870269169,224.69898763067067,"[-338.6000061035156, -3.200012207031307]",True,None,False,None
12,12,1.2744769895853096,224.71075093322906,"[-338.0, -2.899993896484375]",True,None,False,None
13,13,1.2862772487014809,224.72255119234524,"[-339.8999938964844, -2.299987792968693]",True,None,False,None
14,14,1.2984506789189254,224.73472462256268,"[-337.0, -1.8999938964844318]",True,None,False,None
15,15,1.3101785272183406,224.7464524708621,"[-338.3999938964844, -2.499999999999943]",True,None,False,None
16,16,1.3219616601245434,224.75823530330854,"[-337.79998779296875, -3.000000000000057]",True,None,False,None
17,17,1.3337075360132076,224.76998147965696,"[-336.8999938964844, -6.20001220703125]",True,None,False,None
18,18,1.3454894670803696,224.78176341072412,"[-337.6000061035156, -6.0]",True,None,False,None
19,19,1.3572116066434319,224.79348555028628,"[-337.20001220703125, -3.29998779296875]",True,None,False,None
20,20,1.3690271892110104,224.80530143331362,"[-338.79998779296875, -3.399993896484318]",True,None,False,None
21,21,1.380734305781516,224.81700824942527,"[-337.3999938964844, -2.0]",True,None,False,None
22,22,1.3925216451261804,224.8287958892297,"[-338.6000061035156, -1.8999938964844318]",True,None,False,None
23,23,1.4042777366485097,224.84055168029226,"[-337.1000061035156, -3.79998779296875]",True,None,False,None
24,24,1.416054259439079,224.85232820308283,"[-337.20001220703125, -2.499999999999943]",True,None,False,None
25,25,1.427756268192752,224.8640302118365,"[-338.3999938964844, -5.200012207031307]",True,None,False,None
26,26,1.4395342932830317,224.87580823692588,"[-338.6000061035156, -5.000000000000057]",True,None,False,None
27,27,1.4513381579172346,224.88761240202075,"[-337.3999938964844, -5.70001220703125]",True,None,False,None
28,28,1.4630660062166498,224.8993399498595,"[-336.5, -5.600006103515568]",True,None,False,None
29,29,1.474826003716771,224.91109994735962,"[-337.79998779296875, -7.70001220703125]",True,None,False,None
30,30,1.486584799376942,224.9228587430207,"[-337.6000061035156, -6.100006103515682]",True,None,False,None
31,31,1.4983544115921177,224.93462835523496,"[-338.29998779296875, -5.899993896484375]",True,None,False,None
32,32,1.5100876681681257,224.94636161181097,"[-336.29998779296875, -5.29998779296875]",True,None,False,None
33,33,1.5218122114083599,224.95808645551188,"[-336.20001220703125, -5.600006103515568]",True,None,False,None
34,34,1.533586931440368,224.96986087508412,"[-334.6000061035156, -5.79998779296875]",True,None,False,None
35,35,1.5453595482531455,224.98163379235666,"[-335.20001220703125, -5.899993896484375]",True,None,False,None
36,36,1.5571303623064523,224.9934043059502,"[-335.29998779296875, -4.600006103515625]",True,None,False,None
37,37,1.568912593834284,225.00518653747713,"[-335.3999938964844, -5.70001220703125]",True,None,False,None
38,38,1.5806320292576856,225.01690597290144,"[-332.29998779296875, -6.0]",True,None,False,None
39,39,1.5924118571065264,225.02868610121004,"[-332.70001220703125, -4.600006103515625]",True,None,False,None
40,40,1.6041589348342313,225.04043257801823,"[-334.20001220703125, -6.100006103515682]",True,None,False,None
41,41,1.6159456732584658,225.05221961690222,"[-334.1000061035156, -7.200012207031307]",True,None,False,None
42,42,1.627661202704985,225.06393514634874,"[-333.8999938964844, -11.20001220703125]",True,None,False,None
43,43,1.639440429633396,225.0757146737369,"[-335.29998779296875, -9.0]",True,None,False,None
44,44,1.6511947183971643,225.08746866204092,"[-334.79998779296875, -7.29998779296875]",True,None,False,None
45,45,1.6630241221164397,225.0992980657602,"[-334.20001220703125, -5.600006103515568]",True,None,False,None
46,46,1.6747606837507192,225.11103462739447,"[-334.5, -7.70001220703125]",True,None,False,None
47,47,1.6865104656171752,225.12279973271143,"[-331.29998779296875, -7.5]",True,None,False,None
48,48,1.698307419675075,225.1345816637786,"[-327.5, -6.700012207031193]",True,None,False,None
49,49,1.7100043206128248,225.1462779637959,"[-330.5, -10.700012207031307]",True,None,False,None
50,50,1.7217694259297787,225.1580436700333,"[-329.79998779296875, -11.600006103515682]",True,None,False,None
51,51,1.7335050861838681,225.16977933028738,"[-328.8999938964844, -10.899993896484318]",True,None,False,None
52,52,1.7453005379438764,225.18157478204648,"[-327.6000061035156, -9.20001220703125]",True,None,False,None
53,53,1.7570268839435812,225.19330082758734,"[-329.79998779296875, -9.999999999999943]",True,None,False,None
54,54,1.768786280524182,225.2050605246277,"[-327.20001220703125, -9.100006103515625]",True,None,False,None
55,55,1.7805486817023848,225.2168229258059,"[-326.1000061035156, -9.29998779296875]",True,None,False,None
56,56,1.7923324155290175,225.22860635917277,"[-328.0, -7.5]",True,None,False,None
57,57,1.8040864038330255,225.24036034747587,"[-328.29998779296875, -10.700012207031307]",True,None,False,None
58,58,1.8159043900786855,225.25217833372244,"[-327.79998779296875, -8.600006103515625]",True,None,False,None
59,59,1.827594079980372,225.26386802362413,"[-324.6000061035156, -10.100006103515625]",True,None,False,None
60,60,1.8393805179448464,225.27565476204836,"[-327.1000061035156, -8.500000000000057]",True,space,True,None
61,61,1.8511278961323114,225.2874015393163,"[-326.0, -7.899993896484375]",True,None,True,None
62,62,1.8629834398570893,225.29925738349993,"[-324.0, -7.100006103515625]",True,None,True,None
63,63,1.874679439414649,225.31095308259773,"[-326.0, -7.600006103515568]",True,None,True,None
64,64,1.886443042432802,225.3227166856159,"[-326.70001220703125, -8.0]",True,None,True,None
65,65,1.8982132555665885,225.33448719921034,"[-323.6000061035156, -8.100006103515625]",True,None,True,None
66,66,1.9099795627234926,225.34625350636634,"[-324.5, -7.399993896484432]",True,None,True,None
67,67,1.9217158238971024,225.35798976754086,"[-326.3999938964844, -8.700012207031193]",True,None,True,None
68,68,1.9334824315137666,225.3697563751566,"[-326.29998779296875, -7.200012207031307]",True,None,True,None
69,69,1.9452814887908971,225.3815557328944,"[-323.70001220703125, -6.0]",True,None,True,None
70,70,1.9570117407683938,225.3932853839524,"[-326.6000061035156, -7.399993896484432]",True,None,True,None
71,71,1.9687645272324517,225.4050384708762,"[-328.70001220703125, -7.200012207031307]",True,None,True,None
72,72,1.9805257265725231,225.41679967021537,"[-327.1000061035156, -5.899993896484375]",True,None,True,None
73,73,1.9923220797109025,225.42859632381442,"[-327.29998779296875, -8.100006103515625]",True,None,True,None
74,74,2.003999150299933,225.4402730939437,"[-326.79998779296875, -5.899993896484375]",True,None,True,None
75,75,2.015760349639095,225.45203429328285,"[-325.79998779296875, -5.5]",True,None,True,None
76,76,2.0275380742696143,225.46381201791246,"[-324.1000061035156, -8.20001220703125]",True,None,True,None
77,77,2.0393233103941384,225.4755972540379,"[-324.8999938964844, -6.20001220703125]",True,None,True,None
78,78,2.051058670189377,225.48733261383222,"[-326.79998779296875, -8.600006103515625]",True,None,True,None
79,79,2.0628769568947973,225.49915090053855,"[-327.70001220703125, -7.100006103515625]",True,None,True,None
80,80,2.0745675481757644,225.51084119135976,"[-327.20001220703125, -8.600006103515625]",True,None,True,None
81,81,2.086351282002397,225.52262522564615,"[-326.29998779296875, -8.600006103515625]",True,None,True,None
82,82,2.098102265707894,225.53437620935165,"[-324.0, -10.79998779296875]",True,None,True,None
83,83,2.109888703672368,225.54616264731612,"[-325.6000061035156, -11.799987792968693]",True,None,True,None
84,84,2.1216156505915933,225.55788959423535,"[-324.79998779296875, -11.70001220703125]",True,None,True,None
85,85,2.133390971543122,225.56966521564664,"[-323.29998779296875, -10.500000000000057]",True,None,True,None
86,86,2.1451293359359624,225.58140327957972,"[-324.70001220703125, -10.20001220703125]",True,None,True,None
87,87,2.1569746640261656,225.59324860766992,"[-324.20001220703125, -8.399993896484375]",True,None,True,None
88,88,2.1686463263376936,225.60492026998145,"[-324.70001220703125, -8.899993896484318]",True,None,True,None
89,89,2.1804408767184214,225.61671482036127,"[-321.3999938964844, -10.20001220703125]",True,None,True,None
90,90,2.19217503467371,225.62844897831656,"[-320.6000061035156, -12.29998779296875]",True,None,True,None
91,91,2.2040020347139944,225.64027597835775,"[-322.3999938964844, -11.5]",True,None,True,None
92,92,2.215773449687731,225.6520473933315,"[-324.20001220703125, -11.5]",True,None,True,None
93,93,2.227498293388635,225.6637722370324,"[-323.79998779296875, -13.999999999999943]",True,None,True,None
94,94,2.2393141764159736,225.6755884205195,"[-322.3999938964844, -13.20001220703125]",True,None,True,None
95,95,2.2510020635581895,225.68727600720194,"[-323.29998779296875, -12.700012207031307]",True,None,False,None
96,96,2.262783093246071,225.69905703688983,"[-321.79998779296875, -16.399993896484318]",True,None,False,None
97,97,2.2745518040810566,225.7108257477248,"[-319.0, -15.399993896484375]",True,None,False,None
98,98,2.2863093979030964,225.72259866499735,"[-320.3999938964844, -15.600006103515625]",True,None,False,None
99,99,2.297800784320316,225.73407472796407,"[-321.5, -12.500000000000057]",True,None,False,None
100,100,2.3094351896143053,225.74570913325806,"[-323.3999938964844, -13.999999999999943]",True,None,False,None
101,101,2.3211606342347295,225.75743427741872,"[-322.1000061035156, -15.600006103515625]",True,None,False,None
102,102,2.3329792214008194,225.76925346550433,"[-320.1000061035156, -15.899993896484375]",True,None,False,None
103,103,2.344680629234972,225.78095457287873,"[-320.70001220703125, -16.000000000000057]",True,None,False,None
104,104,2.3565331683612385,225.792807112005,"[-317.8999938964844, -13.600006103515682]",True,None,False,None
105,105,2.3682619180399342,225.80453586168278,"[-319.8999938964844, -16.79998779296875]",True,None,False,None
106,106,2.3799888649591594,225.81626250814315,"[-318.29998779296875, -16.100006103515625]",True,None,False,None
107,107,2.3917650872899685,225.82803903093372,"[-318.0, -17.600006103515625]",True,None,False,None
108,108,2.403551825714203,225.8398254688982,"[-317.3999938964844, -18.70001220703125]",True,None,False,None
109,109,2.415291992866514,225.85156623696912,"[-318.3999938964844, -18.399993896484318]",True,None,False,None
110,110,2.4270312586386353,225.8633052022824,"[-314.20001220703125, -18.200012207031307]",True,None,False,None
111,111,2.4387939602775077,225.8750676034606,"[-314.8999938964844, -20.200012207031307]",True,None,False,None
112,112,2.4506029327285432,225.8868768763723,"[-314.5, -19.100006103515682]",True,None,False,None
113,113,2.462315457576551,225.89858970168007,"[-315.1000061035156, -18.600006103515568]",True,None,False,None
114,114,2.474072150018401,225.91034609366216,"[-316.5, -19.399993896484375]",True,None,False,None
115,115,2.4858192277461058,225.92209347184962,"[-314.79998779296875, -21.499999999999943]",True,None,False,None
116,116,2.49758613582253,225.93386007946629,"[-314.3999938964844, -22.600006103515568]",True,None,False,None
117,117,2.5093235988360902,225.94559754247985,"[-317.70001220703125, -23.500000000000057]",True,None,False,None
118,118,2.521069174264994,225.95734311790784,"[-315.29998779296875, -21.700012207031193]",True,None,False,None
119,119,2.5328393873987807,225.96911333104254,"[-318.20001220703125, -21.600006103515625]",True,None,False,None
120,120,2.544605093635255,225.980879037279,"[-315.70001220703125, -23.399993896484375]",True,None,False,None
121,121,2.556365091135376,225.99263903477913,"[-316.79998779296875, -23.700012207031193]",True,None,False,None
122,122,2.5681109670240403,226.00438521112756,"[-317.70001220703125, -24.100006103515625]",True,None,False,None
123,123,2.579875771881234,226.016149715525,"[-318.79998779296875, -22.799987792968693]",True,None,False,None
124,124,2.591644783176889,226.02791872681973,"[-315.29998779296875, -23.299987792968807]",True,None,False,None
125,125,2.603405682056291,226.03967932523938,"[-317.3999938964844, -23.899993896484318]",True,None,False,None
126,126,2.615151257485195,226.0514255015878,"[-316.3999938964844, -25.20001220703125]",True,None,False,None
127,127,2.626911254985316,226.06318519862816,"[-313.8999938964844, -24.999999999999943]",True,None,False,None
128,128,2.638694387891519,226.07496833153527,"[-315.5, -27.600006103515625]",True,None,False,None
129,129,2.650523190691274,226.08679713433503,"[-314.29998779296875, -24.5]",True,None,False,None
130,130,2.662195453923232,226.09846939756608,"[-316.3999938964844, -24.20001220703125]",True,None,False,None
131,131,2.6739620615389867,226.11023600518274,"[-313.5, -24.799987792968693]",True,None,False,None
132,132,2.685734678351764,226.12200832153576,"[-316.70001220703125, -24.100006103515625]",True,None,False,None
133,133,2.6974973799906365,226.13377102317463,"[-316.6000061035156, -23.299987792968807]",True,None,False,None
