,frameN,routine_time,global_time,gaze,good_fixation,button,stimulus_display,recorded_response
0,0,1.1276052570854063,84.41724074523654,"[-318.20001220703125, -15.299987792968693]",True,None,False,None
1,1,1.1455009446456188,84.43513673325651,"[-318.5, -13.999999999999943]",True,None,False,None
2,2,1.1566236668597867,84.44625825363141,"[-318.29998779296875, -13.899993896484375]",True,None,False,None
3,3,1.168392077235012,84.45802666400664,"[-318.70001220703125, -13.5]",True,None,False,None
4,4,1.1801211273732406,84.46975601460463,"[-318.1000061035156, -13.100006103515568]",True,None,False,None
5,5,1.1919234897086426,84.48155807648027,"[-317.0, -13.899993896484375]",True,None,False,None
6,6,1.2036651591595273,84.4932994454714,"[-317.0, -13.5]",True,None,False,None
7,7,1.2154419824098568,84.50507747056099,"[-317.1000061035156, -12.700012207031307]",True,None,False,None
8,8,1.227194768874142,84.51683025702528,"[-317.1000061035156, -13.799987792968807]",True,None,False,None
9,9,1.2389938261514999,84.5286305161419,"[-316.20001220703125, -13.70001220703125]",True,None,False,None
10,10,1.2507532227321008,84.540389011343,"[-316.70001220703125, -14.600006103515625]",True,None,False,None
11,11,1.2625324496609664,84.55216883919138,"[-316.29998779296875, -14.600006103515625]",True,None,False,None
12,12,1.2742323551963182,84.5638870727762,"[-318.0, -14.100006103515625]",True,None,False,None
13,13,1.285994756375203,84.57563024452611,"[-317.6000061035156, -11.399993896484432]",True,None,False,None
14,14,1.2977655704289646,84.58740135903986,"[-318.8999938964844, -11.0]",True,None,False,None
15,15,1.3095649281660826,84.5992013176965,"[-316.8999938964844, -10.700012207031307]",True,None,False,None
16,16,1.3212558199068098,84.61089010621845,"[-319.3999938964844, -10.299987792968807]",True,None,False,None
17,17,1.3330182210854673,84.6226528078571,"[-316.8999938964844, -10.20001220703125]",True,None,False,None
18,18,1.3448043585904088,84.63443894536204,"[-317.5, -11.0]",True,None,False,None
19,19,1.3566106269033753,84.64625843390718,"[-318.70001220703125, -8.20001220703125]",True,None,False,None
20,20,1.368315640255787,84.65795022702741,"[-320.1000061035156, -7.70001220703125]",True,None,False,None
21,21,1.3800852524702805,84.6697198392419,"[-319.29998779296875, -8.20001220703125]",True,None,False,None
22,22,1.3918194104257964,84.6814539971972,"[-318.3999938964844, -9.600006103515682]",True,None,False,None
23,23,1.4036022428724664,84.69323682964409,"[-318.70001220703125, -11.0]",True,None,False,None
