,frameN,routine_time,global_time,gaze,good_fixation,button,stimulus_display,recorded_response
0,0,1.1259167500911644,96.49020156303959,"[-294.79998779296875, -15.100006103515568]",True,None,False,None
1,1,1.1342883702263862,96.49857318317481,"[-295.1000061035156, -15.799987792968807]",True,None,False,None
2,2,1.1458366031847618,96.51012111568707,"[-294.20001220703125, -17.399993896484375]",True,None,False,None
3,3,1.1576327038801537,96.52191721638246,"[-294.8999938964844, -14.700012207031307]",True,None,False,None
4,4,1.169302016472102,96.53358652897441,"[-295.8999938964844, -16.29998779296875]",True,None,False,None
5,5,1.1810833953259134,96.5453676073821,"[-293.5, -17.899993896484375]",True,None,False,None
6,6,1.1928638728422811,96.55714808489938,"[-293.79998779296875, -17.0]",True,None,False,None
7,7,1.204631431191956,96.56891564324815,"[-293.6000061035156, -16.899993896484432]",True,None,False,None
8,8,1.2163533217881195,96.58065255613292,"[-292.70001220703125, -19.899993896484375]",True,None,False,None
9,9,1.2281019520560221,96.59238616411312,"[-291.6000061035156, -21.700012207031193]",True,None,False,None
10,10,1.2398616988166395,96.60414591087374,"[-290.8999938964844, -21.499999999999943]",True,None,False,None
11,11,1.2516331629612978,96.61591737501749,"[-290.1000061035156, -22.100006103515625]",True,None,False,None
12,12,1.2634079320077944,96.62769244451101,"[-290.3999938964844, -20.70001220703125]",True,None,False,None
13,13,1.2751709836720693,96.63945549617438,"[-291.29998779296875, -21.100006103515682]",True,None,False,None
14,14,1.2868814573303098,96.65116627027874,"[-293.1000061035156, -20.000000000000057]",True,None,False,None
15,15,1.2986577286064858,96.66294194066359,"[-288.70001220703125, -23.899993896484318]",True,None,False,None
16,16,1.3104060584282706,96.6746908713767,"[-287.8999938964844, -21.899993896484375]",True,None,False,None
17,17,1.3221634016226744,96.68644761367977,"[-289.29998779296875, -20.5]",True,None,False,None
18,18,1.333891000688709,96.69817521274581,"[-289.3999938964844, -24.29998779296875]",True,None,False,None
19,19,1.3456738817712903,96.7099583942736,"[-288.5, -26.5]",True,None,False,None
20,20,1.3575453943476532,96.72182990684996,"[-286.5, -25.399993896484375]",True,None,False,None
21,21,1.3691747476559613,96.73345865926694,"[-288.79998779296875, -26.29998779296875]",True,None,False,None
22,22,1.3809371984280006,96.7452214104851,"[-285.8999938964844, -28.5]",True,None,False,None
23,23,1.3927152723781546,96.75699978488137,"[-287.5, -27.79998779296875]",True,None,False,None
24,24,1.4045041623758152,96.76878837443292,"[-285.1000061035156, -28.0]",True,None,False,None
25,25,1.4162146360340557,96.78049884809116,"[-287.5, -25.700012207031307]",True,None,False,None
26,26,1.4279734814572294,96.79225769351433,"[-286.70001220703125, -26.600006103515682]",True,None,False,None
