,frameN,routine_time,global_time,gaze,good_fixation,button,stimulus_display,recorded_response
0,0,1.135628495850142,307.669302500547,"[-302.1000061035156, -19.79998779296875]",True,<psychopy.hardware.keyboard.KeyPress object at 0x00000000231B9A90>,False,None
1,1,1.1463266683331312,307.68000127394953,"[-302.79998779296875, -19.700012207031193]",True,None,False,None
2,2,1.1571062654284106,307.69077966920577,"[-304.0, -18.79998779296875]",True,None,False,None
3,3,1.1688842905177808,307.7025585956744,"[-302.5, -17.499999999999943]",True,None,False,None
4,4,1.1806530013527663,307.7143273065094,"[-303.3999938964844, -19.899993896484375]",True,None,False,None
5,5,1.1924211112682315,307.72609541642487,"[-302.1000061035156, -19.899993896484375]",True,None,False,None
6,6,1.2041507623262078,307.7378253679426,"[-302.8999938964844, -19.79998779296875]",True,None,False,None
7,7,1.215911661206519,307.7495847645232,"[-302.1000061035156, -18.29998779296875]",True,None,False,None
8,8,1.2276938927334413,307.7613672965108,"[-302.8999938964844, -18.29998779296875]",True,None,False,None
9,9,1.2394223419523769,307.7730957457288,"[-300.0, -20.100006103515625]",True,None,False,None
10,10,1.2511453828938102,307.78481878667117,"[-301.1000061035156, -20.100006103515625]",True,None,False,None
11,11,1.2629071831524925,307.79658058692985,"[-302.6000061035156, -18.899993896484432]",True,None,False,None
12,12,1.2746533595009168,307.8083267632783,"[-302.3999938964844, -17.499999999999943]",True,None,False,None
13,13,1.2864566232155994,307.82013002699296,"[-303.3999938964844, -16.000000000000057]",True,None,False,None
14,14,1.2982172216361505,307.8318906254126,"[-302.5, -19.0]",True,None,False,None
15,15,1.3099465722343666,307.8436202764706,"[-305.6000061035156, -17.600006103515625]",True,None,False,None
16,16,1.3217203908861848,307.8553940951233,"[-302.6000061035156, -18.200012207031307]",True,None,False,None
17,17,1.333504124711908,307.86717752848926,"[-303.20001220703125, -18.399993896484318]",True,None,False,None
18,18,1.3452472964627304,307.8789207002392,"[-302.79998779296875, -17.399993896484375]",True,None,False,None
19,19,1.3569916700516842,307.89066507382904,"[-300.70001220703125, -16.79998779296875]",True,None,False,None
20,20,1.3687501652530045,307.90242356902945,"[-302.3999938964844, -19.100006103515682]",True,None,False,None
21,21,1.3805390068955603,307.91421211021316,"[-301.29998779296875, -19.100006103515682]",True,None,False,None
22,22,1.3922887887620163,307.9259621925394,"[-301.29998779296875, -19.299987792968693]",True,None,False,None
23,23,1.404029857293608,307.93770326107096,"[-300.20001220703125, -18.5]",True,None,False,None
24,24,1.4157931598520008,307.94946656362845,"[-300.6000061035156, -18.399993896484318]",True,None,False,None
25,25,1.4275516550524117,307.96122505882977,"[-302.0, -19.79998779296875]",True,None,False,None
26,26,1.4394231231472077,307.97309742830384,"[-303.5, -18.100006103515625]",True,None,False,None
27,27,1.4510758564902062,307.98474926026756,"[-303.3999938964844, -19.299987792968693]",True,None,False,None
28,28,1.4628343516915265,307.9965077554689,"[-305.79998779296875, -18.100006103515625]",True,None,False,None
29,29,1.474613578620847,308.00828728285705,"[-304.20001220703125, -19.499999999999943]",True,None,False,None
30,30,1.4863976129063303,308.0200710166837,"[-303.3999938964844, -18.79998779296875]",True,None,False,None
31,31,1.4981185506294423,308.0317919544068,"[-302.3999938964844, -19.600006103515625]",True,None,False,None
32,32,1.5098770458307627,308.0435504496081,"[-301.8999938964844, -19.700012207031193]",True,None,False,None
33,33,1.5216670893132687,308.0553404930906,"[-305.3999938964844, -18.79998779296875]",True,None,False,None
34,34,1.5335163233812636,308.0671897271586,"[-304.5, -17.399993896484375]",True,None,False,None
35,35,1.545182877875959,308.0788704032648,"[-302.70001220703125, -21.600006103515625]",True,None,False,None
36,36,1.5569191390504784,308.0905925428269,"[-302.0, -19.100006103515682]",True,None,False,None
37,37,1.5686827420686313,308.1023561458451,"[-304.20001220703125, -20.200012207031307]",True,None,False,None
38,38,1.5804709827916668,308.114144386569,"[-302.6000061035156, -18.29998779296875]",True,None,False,None
39,39,1.5922135536220594,308.1258869573994,"[-303.8999938964844, -18.79998779296875]",True,None,False,None
40,40,1.603960030430244,308.1376334342076,"[-303.79998779296875, -20.000000000000057]",True,None,False,None
41,41,1.6157233329886367,308.14939703722575,"[-304.3999938964844, -18.79998779296875]",True,None,False,None
42,42,1.6274950484221336,308.1611684521986,"[-302.5, -19.299987792968693]",True,None,False,None
43,43,1.6392616560378883,308.172935360275,"[-303.3999938964844, -18.899993896484432]",True,None,False,None
44,44,1.6510072314667923,308.18468063524415,"[-301.0, -20.600006103515568]",True,None,False,None
45,45,1.6627675294266737,308.1964412336638,"[-302.20001220703125, -18.79998779296875]",True,None,False,None
46,46,1.6745458549767136,308.20821925875316,"[-302.79998779296875, -17.799987792968807]",True,None,False,None
47,47,1.6863022469588032,308.21997565073525,"[-301.20001220703125, -19.79998779296875]",True,None,False,None
48,48,1.6980460196282365,308.2317194234056,"[-303.3999938964844, -20.29998779296875]",True,None,False,None
49,49,1.70981052402567,308.243483927803,"[-302.3999938964844, -20.29998779296875]",True,None,False,None
50,50,1.7215639114101577,308.2552373151866,"[-302.8999938964844, -19.700012207031193]",True,None,False,None
51,51,1.7333632691470484,308.26703697338417,"[-303.20001220703125, -19.79998779296875]",True,None,False,None
