,frameN,routine_time,global_time,gaze,good_fixation,button,stimulus_display,recorded_response
1852,1852,28.734563922937014,158.26375065274806,"[-306.0, -2.70001220703125]",True,None,True,None
1853,1853,28.746283323149328,158.2754697524997,"[-305.6000061035156, -0.5]",True,None,True,None
1854,1854,28.75804749174131,158.28723422155053,"[-309.1000061035156, 0.20001220703125]",True,None,True,None
1855,1855,28.769803247481832,158.29898997729106,"[-305.29998779296875, -2.399993896484375]",True,None,True,None
1856,1856,28.781772929974977,158.31097257951842,"[-308.29998779296875, 0.10000610351568184]",True,None,True,None
1857,1857,28.79338927277604,158.32257600258708,"[-305.0, -2.100006103515682]",True,None,True,None
1858,1858,28.805129404654508,158.33431613446373,"[-304.70001220703125, -2.799987792968807]",True,None,True,None
1859,1859,28.816892371409267,158.34607880076146,"[-304.20001220703125, -3.5]",True,None,True,None
1860,1860,28.828636409252795,158.357822838605,"[-307.3999938964844, -1.79998779296875]",True,None,True,None
1861,1861,28.840385254439752,158.36957198424898,"[-308.8999938964844, -0.20001220703125]",True,None,True,None
1862,1862,28.8521247853987,158.38131121474908,"[-309.3999938964844, 0.9999999999999432]",True,None,True,None
1863,1863,28.863913291163044,158.3931135416242,"[-308.1000061035156, -3.79998779296875]",True,None,True,None
1864,1864,28.875682567555486,158.4048692973647,"[-309.29998779296875, -2.399993896484375]",True,None,True,None
1865,1865,28.88747137377868,158.4166581035879,"[-308.1000061035156, -2.0]",True,None,True,None
1866,1866,28.899200388676036,158.4283874189441,"[-305.1000061035156, -2.70001220703125]",True,None,True,None
1867,1867,28.910959749922768,158.4401464797338,"[-303.5, -6.100006103515682]",True,None,True,None
1868,1868,28.922748856604812,158.451935285957,"[-304.0, -6.399993896484375]",True,None,True,None
1869,1869,28.93452504355264,158.46371147290483,"[-303.1000061035156, -4.20001220703125]",True,None,True,None
1870,1870,28.946263072217334,158.47544950156953,"[-301.70001220703125, -4.899993896484375]",True,None,True,None
1871,1871,28.958028142185867,158.48721457153624,"[-302.0, -5.100006103515625]",True,None,True,None
1872,1872,28.96977909058478,158.498965820394,"[-306.0, -2.799987792968807]",True,None,False,None
1873,1873,28.981597341780798,158.510783771133,"[-308.3999938964844, -2.100006103515682]",True,None,False,None
1874,1874,28.993251842866812,158.5224382722172,"[-307.20001220703125, -3.29998779296875]",True,None,False,None
1875,1875,29.00501060319766,158.5341973330069,"[-306.70001220703125, -3.79998779296875]",True,None,False,None
1876,1876,29.016774771787823,158.54596150159887,"[-306.3999938964844, -2.600006103515625]",True,None,False,None
1877,1877,29.028563878469868,158.55775030782024,"[-305.5, -2.499999999999943]",True,None,False,None
1878,1878,29.040325042471522,158.56952709568577,"[-304.1000061035156, -2.799987792968807]",True,None,False,None
1879,1879,29.05205495874543,158.5812413880958,"[-304.8999938964844, -3.200012207031307]",True,None,False,None
1880,1880,29.063859088373647,158.59304551772402,"[-305.70001220703125, -2.20001220703125]",True,None,False,None
1881,1881,29.07565540606811,158.60484213587915,"[-305.0, -2.799987792968807]",True,None,False,None
1882,1882,29.087379914082703,158.61656724480963,"[-304.6000061035156, -3.399993896484318]",True,None,False,None
1883,1883,29.099129059726693,158.6283160899966,"[-304.0, -3.5]",True,None,False,None
1884,1884,29.110889322351795,158.640075751704,"[-303.70001220703125, -5.000000000000057]",True,None,False,None
1885,1885,29.1226372661622,158.65182369551258,"[-304.20001220703125, -5.70001220703125]",True,None,False,None
1886,1886,29.134375895744597,158.66356262555382,"[-302.8999938964844, -6.0]",True,None,False,None
1887,1887,29.146139463418876,158.67532589276925,"[-304.0, -5.399993896484318]",True,None,False,None
1888,1888,29.157930072393356,158.68712972193862,"[-301.5, -6.100006103515682]",True,None,False,None
1889,1889,29.169675612532956,158.69886204188333,"[-301.5, -6.20001220703125]",True,None,False,None
1890,1890,29.181437677911163,158.71062410726154,"[-301.1000061035156, -6.600006103515625]",True,None,False,None
1891,1891,29.19318231667239,158.72236874602277,"[-303.70001220703125, -7.899993896484375]",True,None,False,None
1892,1892,29.204942579297494,158.73412930910672,"[-307.5, -3.79998779296875]",True,None,False,None
1893,1893,29.2167034428403,158.74589017264952,"[-306.70001220703125, -1.8999938964844318]",True,None,False,None
1894,1894,29.22849134768512,158.75767777703732,"[-308.0, -4.700012207031193]",True,None,False,None
1895,1895,29.240223367172803,158.76941009698203,"[-306.3999938964844, -6.600006103515625]",True,None,False,None
1896,1896,29.25198092566825,158.78116735501862,"[-307.20001220703125, -5.399993896484318]",True,None,False,None
1897,1897,29.26374839930577,158.79293482865796,"[-306.1000061035156, -5.29998779296875]",True,None,False,None
1898,1898,29.275593391346774,158.80478012115782,"[-306.6000061035156, -3.200012207031307]",True,None,False,None
1899,1899,29.287270126393196,158.81645655574357,"[-305.29998779296875, -5.29998779296875]",True,None,False,None
1900,1900,29.299027684886823,158.82821411423902,"[-304.3999938964844, -5.70001220703125]",True,None,False,None
1901,1901,29.31081378698036,158.84000021633074,"[-303.79998779296875, -6.700012207031193]",True,None,False,None
1902,1902,29.322557223906188,158.85174365325656,"[-303.6000061035156, -7.899993896484375]",True,None,False,None
1903,1903,29.33434032140758,158.86352675075977,"[-304.29998779296875, -8.700012207031193]",True,None,False,None
1904,1904,29.3461129028492,158.87529963266024,"[-303.5, -8.500000000000057]",True,None,False,None
1905,1905,29.35785784206928,158.88704457188032,"[-303.8999938964844, -9.20001220703125]",True,None,False,None
1906,1906,29.36962681800287,158.89881354781392,"[-304.6000061035156, -6.600006103515625]",True,left,False,1
1907,1907,29.771720175396695,159.30090750612544,"[-303.70001220703125, -18.899993896484432]",True,None,False,None
1908,1908,29.782397884529928,159.31158551571752,"[-303.0, -19.700012207031193]",True,None,False,None
1909,1909,29.79298215093877,159.32216858028914,"[-303.3999938964844, -18.000000000000057]",True,None,False,None
1910,1910,29.80474181264617,159.33392824199655,"[-302.1000061035156, -20.899993896484375]",True,None,False,None
1911,1911,29.816557059253682,159.34574499090013,"[-303.1000061035156, -18.29998779296875]",True,None,False,None
1912,1912,29.828312814996025,159.35750074664065,"[-302.8999938964844, -19.899993896484375]",True,None,False,None
1913,1913,29.840080589094214,159.36926822028,"[-303.29998779296875, -19.499999999999943]",True,None,False,None
1914,1914,29.851811106285822,159.3809987374716,"[-303.70001220703125, -19.399993896484375]",True,None,False,None
1915,1915,29.863635366660674,159.39283802079262,"[-305.0, -17.799987792968807]",True,None,False,None
1916,1916,29.87534184713877,159.40452977878522,"[-305.29998779296875, -18.100006103515625]",True,None,False,None
1917,1917,29.887074768003004,159.41626300010648,"[-306.29998779296875, -17.299987792968693]",True,None,False,None
1918,1918,29.898847048983953,159.4280343797127,"[-304.8999938964844, -17.799987792968807]",True,None,False,None
1919,1919,29.910662596050315,159.43986555064293,"[-305.8999938964844, -17.600006103515625]",True,space,True,None
1920,1920,29.92236847561071,159.45155700817486,"[-303.5, -19.700012207031193]",True,None,True,None
1921,1921,29.934148268066565,159.4633355987935,"[-302.8999938964844, -20.5]",True,None,True,None
1922,1922,29.945902221053984,159.47508955178273,"[-303.5, -19.20001220703125]",True,None,True,None
1923,1923,29.957652568535195,159.48684050017982,"[-302.6000061035156, -20.79998779296875]",True,None,True,None
1924,1924,29.96946841606041,159.49865634770504,"[-302.8999938964844, -21.899993896484375]",True,None,True,None
1925,1925,29.981203139677746,159.51039197269893,"[-303.79998779296875, -21.700012207031193]",True,None,True,None
1926,1926,29.992962801385147,159.52215073302978,"[-308.3999938964844, -19.20001220703125]",True,None,True,None
1927,1927,30.004679197007135,159.5338860575648,"[-307.70001220703125, -18.200012207031307]",True,None,True,None
1928,1928,30.01647220965424,159.54565984084184,"[-301.29998779296875, -23.299987792968807]",True,None,True,None
1929,1929,30.028186201605422,159.55737263095762,"[-303.3999938964844, -22.29998779296875]",True,None,True,None
1930,1930,30.039938351839737,159.56912478119193,"[-306.1000061035156, -20.600006103515568]",True,None,True,None
1931,1931,30.051746687891864,159.5809334177029,"[-305.79998779296875, -20.79998779296875]",True,None,True,None
1932,1932,30.063626533168645,159.59281356343672,"[-305.29998779296875, -21.700012207031193]",True,None,True,None
1933,1933,30.07536065586646,159.60454768613636,"[-303.70001220703125, -21.79998779296875]",True,None,True,None
1934,1934,30.087037390912883,159.6162241207221,"[-302.70001220703125, -22.899993896484375]",True,None,True,None
1935,1935,30.098810272811534,159.62799700262258,"[-304.20001220703125, -20.600006103515568]",True,None,True,None
1936,1936,30.110589764808537,159.6397761941589,"[-306.8999938964844, -19.20001220703125]",True,None,True,None
1937,1937,30.122342515960554,159.65152924576978,"[-308.0, -20.70001220703125]",True,None,True,None
1938,1938,30.134120205202635,159.66330663455483,"[-306.79998779296875, -21.899993896484375]",True,None,True,None
1939,1939,30.14581136227571,159.67499809208675,"[-307.5, -19.700012207031193]",True,None,True,None
1940,1940,30.157613989609672,159.6868007194189,"[-305.79998779296875, -21.499999999999943]",True,None,True,None
1941,1941,30.1693399999167,159.69852672972775,"[-307.20001220703125, -19.899993896484375]",True,None,True,None
1942,1942,30.18107021665128,159.71025664600165,"[-308.0, -18.100006103515625]",True,None,True,None
1943,1943,30.192828376062607,159.7220148054148,"[-306.5, -22.399993896484432]",True,None,True,None
1944,1944,30.20465293689813,159.7338393662485,"[-305.79998779296875, -22.70001220703125]",True,None,True,None
1945,1945,30.216416204111738,159.7456026334621,"[-305.79998779296875, -22.600006103515568]",True,None,True,None
1946,1946,30.228195996567592,159.75738272637682,"[-305.79998779296875, -23.500000000000057]",True,None,True,None
1947,1947,30.23990367888109,159.76909040869032,"[-304.70001220703125, -22.799987792968693]",True,None,True,None
1948,1948,30.25167085206158,159.7808575818708,"[-305.29998779296875, -24.899993896484375]",True,None,True,None
1949,1949,30.26346626837949,159.79265299819053,"[-304.5, -26.100006103515568]",True,None,True,None
1950,1950,30.275186870427206,159.80437360023825,"[-304.29998779296875, -26.29998779296875]",True,None,True,None
1951,1951,30.286964559669286,159.81615098902148,"[-304.79998779296875, -26.999999999999943]",True,None,True,None
1952,1952,30.298708597512814,159.8278962287004,"[-305.29998779296875, -28.600006103515682]",True,None,True,None
1953,1953,30.310519637696416,159.83970696842334,"[-304.3999938964844, -26.999999999999943]",True,None,True,None
1954,1954,30.32221650348947,159.85140413467525,"[-303.70001220703125, -26.899993896484375]",True,None,False,None
1955,1955,30.33399689686121,159.86318422758995,"[-303.8999938964844, -28.100006103515568]",True,None,False,None
1956,1956,30.34574724434242,159.87493457507117,"[-304.29998779296875, -28.29998779296875]",True,None,False,None
1957,1957,30.35763129604311,159.88681772539348,"[-304.20001220703125, -28.29998779296875]",True,None,False,None
1958,1958,30.369253047105303,159.89843977691635,"[-305.1000061035156, -28.399993896484375]",True,None,False,None
1959,1959,30.380999488619636,159.91018591797183,"[-304.8999938964844, -28.799987792968807]",True,None,False,None
1960,1960,30.39276035216426,159.92194708197349,"[-304.0, -30.899993896484375]",True,None,False,None
1961,1961,30.404521816624765,159.93370824597514,"[-303.5, -32.70001220703125]",True,None,False,None
1962,1962,30.416318735236928,159.94550546504797,"[-304.1000061035156, -32.09997558593744]",True,None,False,None
1963,1963,30.428058566656546,159.95724499600692,"[-304.20001220703125, -31.899993896484432]",True,None,False,None
1964,1964,30.43982934534324,159.96901577469544,"[-304.6000061035156, -31.200012207031193]",True,None,False,None
1965,1965,30.451576988694796,159.98076371850402,"[-303.29998779296875, -32.20001220703125]",True,None,False,None
1966,1966,30.46333695086105,159.99252368067027,"[-304.20001220703125, -31.899993896484432]",True,None,False,None
1967,1967,30.47508279145768,160.00426922080806,"[-302.8999938964844, -33.70001220703125]",True,None,False,None
