,frameN,routine_time,global_time,gaze,good_fixation,button,stimulus_display,recorded_response
0,0,1.1264681553507216,333.8398280377851,"[-328.0, -26.20001220703125]",True,None,False,None
1,1,1.135465283805388,333.84882546670497,"[-327.6000061035156, -26.100006103515568]",True,None,False,None
2,2,1.1469382450964076,333.8602975266008,"[-327.20001220703125, -26.999999999999943]",True,None,False,None
3,3,1.1587342064244694,333.8720937883936,"[-327.3999938964844, -26.899993896484375]",True,None,False,None
4,4,1.1704850979795083,333.8838443794839,"[-326.79998779296875, -26.600006103515682]",True,None,False,None
5,5,1.182220064881676,333.8955796468513,"[-327.5, -26.20001220703125]",True,None,False,None
6,6,1.1939856792296268,333.90734496073355,"[-326.3999938964844, -27.500000000000057]",True,None,False,None
7,7,1.2057984666057564,333.9191577481097,"[-327.1000061035156, -28.999999999999943]",True,None,False,None
8,8,1.2175066921095095,333.93086597361344,"[-326.0, -28.999999999999943]",True,None,False,None
9,9,1.2292671985496781,333.9426264800536,"[-326.20001220703125, -29.600006103515625]",True,None,False,None
10,10,1.2410268035941954,333.9543860850981,"[-325.6000061035156, -30.100006103515568]",True,None,False,None
11,11,1.252790014220409,333.9661492957248,"[-326.20001220703125, -30.20001220703125]",True,None,False,None
12,12,1.2646214304359091,333.97798101240505,"[-326.79998779296875, -30.100006103515568]",True,None,False,None
13,13,1.2763089238442262,333.9896685058138,"[-327.8999938964844, -31.000000000000057]",True,None,False,None
14,14,1.2880676274935468,334.0014269089975,"[-328.0, -31.399993896484318]",True,None,False,None
15,15,1.2998750064971318,334.01323428800106,"[-326.79998779296875, -29.700012207031307]",True,None,False,None
16,16,1.311656845962716,334.02501612746664,"[-327.3999938964844, -31.100006103515625]",True,None,False,None
17,17,1.3233518510000977,334.036711132504,"[-327.0, -30.799987792968807]",True,None,False,None
18,18,1.3351111555793977,334.0484704370833,"[-327.0, -30.5]",True,None,False,None
19,19,1.3469194359781795,334.06027931841254,"[-325.8999938964844, -31.5]",True,None,False,None
20,20,1.3586838484652617,334.0720434304344,"[-326.6000061035156, -32.79998779296881]",True,None,False,None
21,21,1.3704620823491496,334.0838216643183,"[-325.6000061035156, -34.4000244140625]",True,None,False,None
22,22,1.3821880352966218,334.095547316801,"[-325.79998779296875, -34.5999755859375]",True,None,False,None
23,23,1.3939419315033774,334.107301513473,"[-325.8999938964844, -34.49999999999994]",True,None,False,None
24,24,1.4057916760930311,334.11915245992304,"[-326.0, -33.29998779296875]",True,None,False,None
25,25,1.4174956950851083,334.13085647891467,"[-325.8999938964844, -35.0999755859375]",True,None,False,None
26,26,1.429251093617495,334.1426115769823,"[-325.29998779296875, -35.29998779296875]",True,None,False,None
27,27,1.4410206140119044,334.1543807969115,"[-323.8999938964844, -36.09997558593756]",True,None,False,None
28,28,1.452780819986856,334.1661419042821,"[-324.0, -36.29998779296881]",True,None,False,None
29,29,1.4645368194496768,334.17791082374606,"[-324.29998779296875, -35.79998779296875]",True,None,False,None
30,30,1.476267579839714,334.18962716180886,"[-324.20001220703125, -36.5999755859375]",True,None,False,None
31,31,1.4880377011645578,334.20139698266894,"[-324.5, -36.79998779296875]",True,None,False,None
32,32,1.499824348072707,334.21318362957663,"[-324.6000061035156, -35.79998779296875]",True,None,False,None
33,33,1.5115524042762445,334.22491198624584,"[-322.8999938964844, -36.4000244140625]",True,None,False,None
34,34,1.5233117088559993,334.23667129082514,"[-323.1000061035156, -37.0]",True,None,False,None
35,35,1.53510406460191,334.24846334610584,"[-325.29998779296875, -36.09997558593756]",True,None,False,None
36,36,1.546847144063122,334.26020642556705,"[-323.0, -35.5]",True,None,False,None
37,37,1.5586437063211633,334.2720032882903,"[-321.5, -36.90002441406244]",True,None,False,None
38,38,1.5704378648579222,334.28379744682707,"[-321.20001220703125, -36.4000244140625]",True,None,False,None
39,39,1.5825261787767886,334.2958854602807,"[-321.5, -35.5]",True,None,False,None
40,40,1.5942689577727833,334.30762823927716,"[-318.20001220703125, -37.79998779296869]",True,None,False,None
41,41,1.6060760363111513,334.31943531781553,"[-318.29998779296875, -38.0]",True,None,False,None
