,frameN,routine_time,global_time,gaze,good_fixation,button,stimulus_display,recorded_response
1393,1393,21.008411939977123,161.5950335924158,"[-311.70001220703125, 13.20001220703125]",True,None,False,None
1394,1394,21.020210222634432,161.6068318750731,"[-312.1000061035156, 14.100006103515625]",True,None,False,None
1395,1395,21.031929485521232,161.61855053704903,"[-311.5, 13.29998779296875]",True,None,False,None
1396,1396,21.043656259792897,161.6302776117759,"[-313.1000061035156, 14.200012207031193]",True,None,False,None
1397,1397,21.05548849391016,161.64211014634884,"[-313.20001220703125, 14.29998779296875]",True,None,False,None
1398,1398,21.06716839713954,161.65378944866734,"[-314.1000061035156, 14.700012207031193]",True,None,False,None
1399,1399,21.07898050074482,161.66560275409438,"[-312.6000061035156, 14.600006103515625]",True,None,False,None
1400,1400,21.090684139950554,161.6773063933001,"[-311.79998779296875, 13.799987792968693]",True,None,False,None
1401,1401,21.1024965440115,161.68913562286343,"[-311.6000061035156, 14.000000000000057]",True,None,False,None
1402,1402,21.114213703710448,161.70083595706,"[-312.29998779296875, 14.5]",True,None,False,None
1403,1403,21.125996963597572,161.71261921694713,"[-312.6000061035156, 13.20001220703125]",True,None,False,None
1404,1404,21.1377865330478,161.72440878639736,"[-310.8999938964844, 13.20001220703125]",True,None,False,None
1405,1405,21.149513908230347,161.7361361615799,"[-313.29998779296875, 13.799987792968693]",True,None,False,None
1406,1406,21.161256005727864,161.74787885998785,"[-311.1000061035156, 12.899993896484432]",True,None,False,None
1407,1407,21.17301522918251,161.75963748253207,"[-311.5, 14.600006103515625]",True,None,False,None
1408,1408,21.184798188614423,161.77142044196398,"[-313.1000061035156, 13.5]",True,left,False,1
1409,1409,21.588030367628107,162.17465292143288,"[-312.20001220703125, 12.100006103515625]",True,None,False,None
1410,1410,21.597624509468915,162.18424886600633,"[-310.70001220703125, 11.100006103515682]",True,None,False,None
1411,1411,21.60819903728043,162.19482189154087,"[-312.1000061035156, 12.79998779296875]",True,None,False,None
1412,1412,21.61990988741627,162.20653214076583,"[-312.1000061035156, 13.70001220703125]",True,None,False,None
1413,1413,21.631756843848052,162.2183790971976,"[-312.8999938964844, 12.499999999999943]",True,None,False,None
1414,1414,21.643483918575384,162.23012209606077,"[-312.70001220703125, 12.79998779296875]",True,None,False,None
1415,1415,21.6552281192603,162.24185127397595,"[-311.5, 11.70001220703125]",True,None,False,None
1416,1416,21.666974723588282,162.25359637602696,"[-312.5, 10.79998779296875]",True,None,False,None
1417,1417,21.678730041123345,162.26535139310636,"[-313.5, 11.600006103515682]",True,None,False,None
1418,1418,21.690486860934925,162.2771085133736,"[-313.1000061035156, 12.29998779296875]",True,None,False,None
1419,1419,21.70234162920724,162.28896358210113,"[-313.5, 11.799987792968807]",True,None,False,None
1420,1420,21.714007110577313,162.30062846256078,"[-312.70001220703125, 12.100006103515625]",True,None,False,None
1421,1421,21.725781957713025,162.3124033096965,"[-313.8999938964844, 11.20001220703125]",True,None,False,None
1422,1422,21.737522853388782,162.3241442053718,"[-314.79998779296875, 12.79998779296875]",True,None,False,None
1423,1423,21.749363199801792,162.33598485224047,"[-315.0, 12.899993896484432]",True,None,False,None
1424,1424,21.761086669064298,162.3477089224134,"[-314.29998779296875, 12.29998779296875]",True,None,False,None
1425,1425,21.77286782576357,162.35949037956834,"[-313.8999938964844, 12.600006103515625]",True,None,False,None
1426,1426,21.78462524648603,162.3712474998356,"[-313.29998779296875, 12.600006103515625]",True,None,False,None
1427,1427,21.796417520034993,162.38304007383977,"[-313.79998779296875, 13.100006103515568]",True,None,False,None
1428,1428,21.80812837017038,162.39475062351994,"[-313.6000061035156, 11.999999999999943]",True,None,False,None
1429,1429,21.81988819453636,162.40652907612048,"[-308.1000061035156, 2.399993896484375]",True,None,False,None
1430,1430,21.831609861066227,162.41824924037337,"[-311.8999938964844, 1.29998779296875]",True,None,False,None
1431,1431,21.843377797727953,162.43000035153273,"[-311.3999938964844, 0.10000610351568184]",True,None,False,None
1432,1432,21.855166165356877,162.44178901961686,"[-311.6000061035156, 0.70001220703125]",True,None,False,None
1433,1433,21.866942214313895,162.45356476811912,"[-312.29998779296875, 0.9999999999999432]",True,space,True,None
1434,1434,21.878674096327813,162.4652957487665,"[-311.0, 1.29998779296875]",True,None,True,None
1435,1435,21.890426409308475,162.47704806174715,"[-310.6000061035156, 1.600006103515625]",True,None,True,None
1436,1436,21.902189538683615,162.48881059021141,"[-311.0, 2.600006103515625]",True,None,True,None
1437,1437,21.91394966350481,162.5005713159435,"[-310.5, 2.399993896484375]",True,None,True,None
1438,1438,21.925726012917494,162.51234736490096,"[-310.8999938964844, 3.899993896484318]",True,None,True,None
1439,1439,21.937453087644826,162.5240747400835,"[-311.5, 3.100006103515625]",True,None,True,None
1440,1440,21.94921201064426,162.5358339635386,"[-311.70001220703125, 3.600006103515682]",True,None,True,None
1441,1441,21.96094359220251,162.5475646437303,"[-313.3999938964844, 5.899993896484375]",True,None,True,None
1442,1442,21.972749987155566,162.55937133913858,"[-312.0, 4.20001220703125]",True,None,True,None
1443,1443,21.984533847953116,162.57115489948092,"[-314.1000061035156, 5.100006103515625]",True,None,True,None
1444,1444,21.996254913572557,162.58287626555557,"[-312.6000061035156, 4.399993896484375]",True,None,True,None
1445,1445,22.00802885934172,162.59465081223607,"[-313.20001220703125, 3.200012207031193]",True,None,True,None
1446,1446,22.01977696594713,162.6063986183858,"[-314.70001220703125, 5.200012207031307]",True,None,True,None
1447,1447,22.03153378575871,162.61815513774218,"[-314.79998779296875, 6.0]",True,None,True,None
1448,1448,22.043322153387635,162.6299435053711,"[-313.8999938964844, 5.5]",True,None,True,None
1449,1449,22.055065452706458,162.64168680468993,"[-314.1000061035156, 4.299987792968807]",True,None,True,None
1450,1450,22.066812357490107,162.6534340099288,"[-315.5, 4.100006103515682]",True,None,True,None
1451,1451,22.078652703903117,162.66527405588658,"[-316.79998779296875, 4.899993896484375]",True,None,True,None
1452,1452,22.090338015329507,162.67695936731297,"[-318.6000061035156, 6.600006103515625]",True,None,True,None
1453,1453,22.102101445160315,162.688723097599,"[-317.0, 5.899993896484375]",True,None,True,None
1454,1454,22.11386787954507,162.70048953198375,"[-317.0, 5.899993896484375]",True,None,True,None
1455,1455,22.125639722126834,162.71226077365463,"[-317.8999938964844, 5.399993896484432]",True,None,True,None
1456,1456,22.137382420534777,162.72400407297346,"[-320.29998779296875, 6.299987792968693]",True,None,True,None
1457,1457,22.149154563571756,162.73577621601044,"[-320.79998779296875, 4.700012207031307]",True,None,True,None
1458,1458,22.160917092036016,162.74753844401948,"[-321.6000061035156, 4.100006103515682]",True,None,True,None
1459,1459,22.172626740350097,162.75924839278878,"[-322.6000061035156, 5.600006103515568]",True,None,True,None
1460,1460,22.1844310321153,162.7710523840983,"[-323.3999938964844, 6.500000000000057]",True,None,True,None
1461,1461,22.19620137242009,162.7828227244031,"[-325.20001220703125, 7.29998779296875]",True,None,True,None
1462,1462,22.20797411636795,162.79459576880663,"[-326.70001220703125, 7.70001220703125]",True,None,True,None
1463,1463,22.21969217743299,162.80631352941646,"[-327.6000061035156, 6.899993896484375]",True,None,True,None
1464,1464,22.23146672411349,162.81808807609696,"[-328.20001220703125, 10.000000000000057]",True,None,True,None
1465,1465,22.243234360320002,162.82985601275823,"[-328.79998779296875, 8.899993896484432]",True,None,True,None
1466,1466,22.255002597436942,162.84162364896474,"[-327.5, 6.20001220703125]",True,None,True,None
1467,1467,22.266750403586684,162.85337205602536,"[-328.8999938964844, 7.29998779296875]",True,None,True,None
1468,1468,22.278503317478226,162.86512466946124,"[-329.6000061035156, 7.100006103515625]",True,None,False,None
1469,1469,22.29031902654833,162.87694097944222,"[-328.20001220703125, 6.79998779296875]",True,None,False,None
1470,1470,22.302072541350753,162.88869419378943,"[-329.70001220703125, 6.79998779296875]",True,None,False,None
1471,1471,22.313810132016897,162.90043178445558,"[-328.70001220703125, 5.70001220703125]",True,None,False,None
1472,1472,22.325566951828932,162.91218800335673,"[-328.8999938964844, 4.899993896484375]",True,None,False,None
1473,1473,22.337317462076953,162.9239538368306,"[-329.70001220703125, 5.70001220703125]",True,None,False,None
1474,1474,22.349037926785513,162.93565927876853,"[-331.79998779296875, 6.79998779296875]",True,None,False,None
1475,1475,22.360841317184168,162.94746266916763,"[-329.3999938964844, 6.299987792968693]",True,None,False,None
1476,1476,22.372574401019392,162.95919575300286,"[-330.1000061035156, 6.500000000000057]",True,None,False,None
1477,1477,22.384383800526393,162.9710051525094,"[-330.20001220703125, 5.600006103515568]",True,None,False,None
1478,1478,22.39611147616415,162.98273312860283,"[-331.3999938964844, 8.79998779296875]",True,None,False,None
1479,1479,22.407880013736758,162.99450136571977,"[-333.1000061035156, 9.5]",True,None,False,None
1480,1480,22.419602882088384,163.00622453452706,"[-331.8999938964844, 8.399993896484375]",True,None,False,None
1481,1481,22.43144623305534,163.01806818594923,"[-333.20001220703125, 8.899993896484432]",True,None,False,None
1482,1482,22.44320034876864,163.02982200120732,"[-332.6000061035156, 8.299987792968807]",True,None,False,None
1483,1483,22.454926221674214,163.04154757365723,"[-331.29998779296875, 8.79998779296875]",True,None,False,None
1484,1484,22.46673081389463,163.05335216587764,"[-333.3999938964844, 11.899993896484375]",True,None,False,None
1485,1485,22.47840200391738,163.06502305544518,"[-330.6000061035156, 9.20001220703125]",True,None,False,None
1486,1486,22.49020719704822,163.0768288494869,"[-330.1000061035156, 9.899993896484375]",True,None,False,None
1487,1487,22.501967021414202,163.08858837339767,"[-328.0, 9.5]",True,None,False,None
1488,1488,22.513754187221366,163.10037553920483,"[-328.6000061035156, 7.399993896484318]",True,None,False,None
1489,1489,22.52550349564808,163.11212484763155,"[-327.70001220703125, 8.100006103515625]",True,None,False,None
1490,1490,22.537293065098766,163.12391471753745,"[-328.0, 7.600006103515682]",True,None,False,None
1491,1491,22.549017736182577,163.13563908816604,"[-328.5, 5.100006103515625]",True,None,False,None
1492,1492,22.56077245280676,163.14739410524544,"[-327.6000061035156, 5.899993896484375]",True,None,False,None
1493,1493,22.57250163072149,163.15912298270496,"[-328.1000061035156, 7.100006103515625]",True,None,False,None
1494,1494,22.584329658463048,163.17095101044652,"[-328.1000061035156, 6.899993896484375]",True,None,False,None
1495,1495,22.596030593570504,163.18265194555397,"[-329.29998779296875, 6.0]",True,None,False,None
1496,1496,22.607810848903682,163.19443190043148,"[-327.20001220703125, 5.70001220703125]",True,None,False,None
1497,1497,22.619595611067325,163.206217263506,"[-327.20001220703125, 6.700012207031193]",True,None,False,None
1498,1498,22.631329596269097,163.2179509482521,"[-328.20001220703125, 7.600006103515682]",True,None,False,None
